"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"In_SST","Cajal_Retzius","NEGR1","NEGR1",0.1484842354389,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"In_PVALB","Cajal_Retzius","NEGR1","NEGR1",0.169805811625809,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","Cajal_Retzius","NEGR1","NEGR1",0.0418487702582004,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","Cajal_Retzius","NEGR1","NEGR1",0.0373602162770572,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","Cajal_Retzius","NEGR1","NEGR1",0.0530996195062883,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","Cajal_Retzius","NEGR1","NEGR1",0.152139025611199,0,"NEGR1_NEGR1","NEGR1 - NEGR1","NEGR","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0083949899046547,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0234505668360728,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L6b","In_LAMP5_PAX6","LRRC4C","NTNG1",0.059062733266282,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0365858792185384,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_PVALB","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0513520373040637,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0283913168609058,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_LAMP5_PAX6","LRRC4C","NTNG1",0.0116441608065036,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_LAMP5_PAX6","LRRC4C","NTNG1",0.077181599346053,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","OPCs","LRRC4C","NTNG1",0.010288807327557,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","OPCs","LRRC4C","NTNG1",0.0286426521767896,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L6b","OPCs","LRRC4C","NTNG1",0.0715617546470046,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","OPCs","LRRC4C","NTNG1",0.0445535120485421,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_PVALB","OPCs","LRRC4C","NTNG1",0.0623273867719798,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","OPCs","LRRC4C","NTNG1",0.034638510308473,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","OPCs","LRRC4C","NTNG1",0.0142604144104154,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","OPCs","LRRC4C","NTNG1",0.0931354544960635,0,"LRRC4C_NTNG1","LRRC4C - NTNG1","NGL","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","Ex_L2_3","NRXN1","NLGN1",0.15600410787792,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","Ex_L2_3","NRXN1","NLGN1",0.173235410995619,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","Ex_L2_3","NRXN1","NLGN1",0.167975837675776,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","Ex_L2_3","NRXN1","NLGN1",0.115137743366718,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","Ex_L2_3","NRXN1","NLGN1",0.17024561084413,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","Ex_L2_3","NRXN1","NLGN1",0.141503759509068,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","Ex_L2_3","NRXN1","NLGN1",0.100051202763959,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","Ex_L2_3","NRXN1","NLGN1",0.171637338152416,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","Ex_L2_3","NRXN1","NLGN1",0.18853343329046,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","Ex_L5_6","NRXN1","NLGN1",0.184668153039249,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","Ex_L5_6","NRXN1","NLGN1",0.20429913643717,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","Ex_L5_6","NRXN1","NLGN1",0.198322676197202,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","Ex_L5_6","NRXN1","NLGN1",0.137516479617019,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","Ex_L5_6","NRXN1","NLGN1",0.200903496037521,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","Ex_L5_6","NRXN1","NLGN1",0.168033965004639,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","Ex_L5_6","NRXN1","NLGN1",0.119894958008234,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","Ex_L5_6","NRXN1","NLGN1",0.202484686678115,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","Ex_L5_6","NRXN1","NLGN1",0.22160504992136,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_VIP","NRXN1","NLGN1",0.210140429728671,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_VIP","NRXN1","NLGN1",0.231709687174461,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_VIP","NRXN1","NLGN1",0.225158272396638,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","In_VIP","NRXN1","NLGN1",0.157743185197889,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_VIP","NRXN1","NLGN1",0.22798899610445,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_VIP","NRXN1","NLGN1",0.191751410119277,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","In_VIP","NRXN1","NLGN1",0.137944330416696,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_VIP","NRXN1","NLGN1",0.229722077844205,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","In_VIP","NRXN1","NLGN1",0.250606225787886,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_SST","NRXN1","NLGN1",0.17926275486152,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_SST","NRXN1","NLGN1",0.198458988853868,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_SST","NRXN1","NLGN1",0.19261201758878,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","In_SST","NRXN1","NLGN1",0.13326566377108,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_SST","NRXN1","NLGN1",0.195136612117644,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_SST","NRXN1","NLGN1",0.163018113417453,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","In_SST","NRXN1","NLGN1",0.116115513488955,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_SST","NRXN1","NLGN1",0.196683586462128,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","In_SST","NRXN1","NLGN1",0.215404114301906,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_PVALB","NRXN1","NLGN1",0.191705018721527,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_PVALB","NRXN1","NLGN1",0.211889646101959,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_PVALB","NRXN1","NLGN1",0.205748553382899,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","In_PVALB","NRXN1","NLGN1",0.143071894609683,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_PVALB","NRXN1","NLGN1",0.208400887142031,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_PVALB","NRXN1","NLGN1",0.17457269314288,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","In_PVALB","NRXN1","NLGN1",0.124841537471597,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_PVALB","NRXN1","NLGN1",0.210025576381305,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","In_PVALB","NRXN1","NLGN1",0.229652966039066,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_LAMP5","NRXN1","NLGN1",0.0798097533469076,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_LAMP5","NRXN1","NLGN1",0.0895177069817093,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_LAMP5","NRXN1","NLGN1",0.0865338409792065,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","In_LAMP5","NRXN1","NLGN1",0.0575422168287501,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_LAMP5","NRXN1","NLGN1",0.087819284358169,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_LAMP5","NRXN1","NLGN1",0.0717891579284756,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_LAMP5","NRXN1","NLGN1",0.088609148264274,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","In_LAMP5","NRXN1","NLGN1",0.0983018243056635,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","In_LAMP5_PAX6","NRXN1","NLGN1",0.0754288714283812,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","In_LAMP5_PAX6","NRXN1","NLGN1",0.0846529631030841,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","In_LAMP5_PAX6","NRXN1","NLGN1",0.0818166807211185,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","In_LAMP5_PAX6","NRXN1","NLGN1",0.0543114921304038,0.01,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","In_LAMP5_PAX6","NRXN1","NLGN1",0.083038421525427,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","In_LAMP5_PAX6","NRXN1","NLGN1",0.0678160925496747,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","In_LAMP5_PAX6","NRXN1","NLGN1",0.0837892352195629,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","In_LAMP5_PAX6","NRXN1","NLGN1",0.0930084810814584,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","OPCs","NRXN1","NLGN1",0.32407120534777,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","OPCs","NRXN1","NLGN1",0.352121302241996,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","OPCs","NRXN1","NLGN1",0.343688336698328,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","OPCs","NRXN1","NLGN1",0.252341687815996,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_PVALB","OPCs","NRXN1","NLGN1",0.0716808884483102,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","OPCs","NRXN1","NLGN1",0.34734123058004,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","OPCs","NRXN1","NLGN1",0.299492603525915,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","OPCs","NRXN1","NLGN1",0.223824746117895,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes_Reactive","OPCs","NRXN1","NLGN1",0.0863686393580683,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","OPCs","NRXN1","NLGN1",0.349570764593039,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","OPCs","NRXN1","NLGN1",0.376031488570414,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","COPs","NRXN1","NLGN1",0.23297762755921,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L5_6","COPs","NRXN1","NLGN1",0.256130826367001,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_VIP","COPs","NRXN1","NLGN1",0.249112808797355,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_SST","COPs","NRXN1","NLGN1",0.176156023659049,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5","COPs","NRXN1","NLGN1",0.252146689940198,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"In_LAMP5_PAX6","COPs","NRXN1","NLGN1",0.213129408847715,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes","COPs","NRXN1","NLGN1",0.154469961856334,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Astrocytes_Reactive","COPs","NRXN1","NLGN1",0.0565055515931836,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"OPCs","COPs","NRXN1","NLGN1",0.254002989528484,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Cajal_Retzius","COPs","NRXN1","NLGN1",0.276302724935065,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
"Ex_L2_3","Oligodendrocytes","NRXN1","NLGN1",0.223196794250039,0,"NRXN1_NLGN1","NRXN1 - NLGN1","NRXN","Cell-Cell Contact","KEGG: hsa04514"
