"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CALCIUM_ION_TRANSPORT","GOBP_CALCIUM_ION_TRANSPORT",58,-0.391747393777543,-1.9973718050717,0.000335473399606003,0.0211366166431789,0.018391758532194,524,"tags=40%, list=18%, signal=33%","PRKCB/SMDT1/CACNA1A/ITPR2/LIME1/CATSPER2/CACNA1C/PACSIN3/TRPM6/PTK2B/GRIN2A/GPM6A/CACNB4/SLC8A1/PLCH2/CAMK2A/NALF1/ATP1A2/CACNA2D3/ASIC1/GRIN2B/CACNA1E/PLCB1"
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",43,0.45575827546695,1.99532962551273,0.000344618749617047,0.0211366166431789,0.018391758532194,1216,"tags=72%, list=41%, signal=43%","BAG3/HSPB1/HSPA1A/HSPH1/HSPA4L/DNAJB1/KBTBD6/DNAJA1/PIGBOS1/ERN1/OS9/DNAJB4/HSP90AB1/TMTC4/HSPA4/TOR1B/BOK/STAT3/HSP90AA1/OPTN/QRICH1/NFE2L2/UFD1/DDRGK1/UBR4/PTPN2/HSPD1/ATF4/DDIT3/ATXN3/CLU"
"GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY","GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY",40,-0.440066850432808,-2.04806671031666,0.000358788301784864,0.0212958217833597,0.0185302888629806,445,"tags=38%, list=15%, signal=32%","THBS2/SIGMAR1/NLGN4X/NTRK2/PTK2B/EPHA7/NRXN2/OPCML/NTRK3/GRID2/CLSTN2/LINGO2/ASIC1/NRXN1/ROBO2"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL","GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",29,-0.515292415206801,-2.23008286368827,0.000438123946743627,0.021787785459683,0.0189583648078821,490,"tags=62%, list=17%, signal=52%","NOL3/PPP3CA/PDE4D/SLC24A2/THY1/CACNA1A/ITPR2/LIME1/CACNA1C/PTK2B/GRIN2A/SLC8A1/PLCH2/NALF1/ATP1A2/GRIN2B/CACNA1E/PLCB1"
"GOBP_TRANSMISSION_OF_NERVE_IMPULSE","GOBP_TRANSMISSION_OF_NERVE_IMPULSE",21,-0.567907951426959,-2.18527357476068,0.00042140694102113,0.021787785459683,0.0189583648078821,251,"tags=48%, list=8%, signal=44%","TNR/NTRK3/CACNB4/NRCAM/NALF1/KCND2/ATP1A2/SCN2A/KCNMB2/KCNQ3"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS","GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",12,-0.674889504423839,-2.16694900042497,0.000394156353902803,0.021787785459683,0.0189583648078821,172,"tags=50%, list=6%, signal=47%","NPPC/TLR4/MMP16/CSGALNACT1/GHR/FGFR3"
"GOBP_CELLULAR_RESPONSE_TO_HEAT","GOBP_CELLULAR_RESPONSE_TO_HEAT",19,0.59365561856185,2.09099151541588,0.000407279209569808,0.021787785459683,0.0189583648078821,161,"tags=32%, list=5%, signal=30%","BAG3/HSPA1B/HSPA1A/DNAJA4/IRAK1/DNAJB1"
"GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION",70,0.395922932724207,1.96181794940614,0.000431096208640739,0.021787785459683,0.0189583648078821,1120,"tags=61%, list=38%, signal=39%","VSIR/STAT5A/ABCC1/GBA1/RELB/HSPH1/FANCD2/IL6R/TCF7/CTPS1/JMJD6/EFNB2/MEN1/BCL6/NHEJ1/GPR89A/ARG2/ITPKB/BCL2/PHF10/CR1/ZBTB16/SOX12/PTPN11/STAT3/TYK2/TGFB1/DUSP3/HAVCR2/RUNX2/CDH26/NFKBIZ/NFE2L2/CUL4A/NCSTN/SOD1/RC3H2/PTPN2/CD55/HSPD1/IL6ST/NFATC3/BRD4"
"GOBP_MONOATOMIC_CATION_TRANSPORT","GOBP_MONOATOMIC_CATION_TRANSPORT",139,-0.290515890001995,-1.76646044215926,0.000396525946037363,0.021787785459683,0.0189583648078821,624,"tags=35%, list=21%, signal=29%","THY1/COX7B/DMAC2L/SLC12A9/FGF12/NKAIN2/PRKCB/SMDT1/DPP6/CACNA1A/ITPR2/LIME1/NDUFB5/ABCB8/KCNIP4/SCN8A/NRBP2/CATSPER2/NSF/CACNA1C/PACSIN3/TRPM6/SLC38A1/CNTN1/PTK2B/KEL/GRIN2A/GPM6A/CACNB4/SLC8A1/PLCH2/KCND3/CAMK2A/SERPINE2/KCNH1/NALF1/KCND2/ATP1A2/NKAIN3/CACNA2D3/SCN2A/ASIC1/GRIN2B/CACNA1E/PLCB1/KCNMB2/KCNQ3/KCNQ5"
"GOBP_LYMPHOCYTE_ACTIVATION","GOBP_LYMPHOCYTE_ACTIVATION",106,0.341780906098634,1.84283521249354,0.000541014009748196,0.025524763536838,0.0222100488212417,1120,"tags=58%, list=38%, signal=37%","VSIR/STAT5A/ABCC1/GBA1/RELB/HSPH1/FANCD2/IL6R/TCF7/HELLS/CTPS1/JMJD6/ST3GAL1/GIT1/SFRP1/EFNB2/MEN1/TNIP2/BCL6/MAD2L2/NHEJ1/GPR89A/ARG2/DLL1/ATAD5/ITPKB/ZNF335/BCL2/PHF10/CR1/ZBTB16/KMT5C/SOX12/PTPN11/STAT3/TYK2/TGFB1/DUSP3/HAVCR2/LRRC8A/RUNX2/KLF6/PCYT1A/CDH26/NFKBIZ/RNF168/NFE2L2/CUL4A/NCSTN/SOD1/DDRGK1/RC3H2/SUPT6H/DCLRE1C/PTPN2/CD55/IGBP1/HSPD1/IL6ST/NFATC3/BRD4"
