"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",15,0.327917446383629,1.12772804093509,0.346456692913386,0.715923076923077,0.624939271255061,1018,"tags=53%, list=31%, signal=37%","ERCC1/MVP/DLG4/ACOX1/CDK7/PABPC1/HRAS/SMARCC1"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",21,0.280158756405235,1.10232281929853,0.349904397705545,0.715923076923077,0.624939271255061,457,"tags=29%, list=14%, signal=25%","UBR7/ATAD2/WDR90/LIG1/CSE1L/BRCA1"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",28,-0.250963885054457,-1.07716849464785,0.379876796714579,0.715923076923077,0.624939271255061,2195,"tags=93%, list=66%, signal=32%","MAPK1/LAMP2/USO1/GOLGA4/CLTA/KIF1B/DST/STX12/ADAM10/ARFGEF2/SEC31A/GBF1/SGMS1/RAB2A/SCRN1/AP3B1/SCAMP3/SCAMP1/AP2M1/SOD1/TPD52/AP3S1/BET1/BNIP3/ANP32E/SNAP23"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",30,0.245856084944504,1.07343697612332,0.37137330754352,0.715923076923077,0.624939271255061,638,"tags=30%, list=19%, signal=24%","TGFB1/AEN/FOS/RNF19B/PIDD1/BAIAP2/DDIT3/TSPYL2/PPP1R15A"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",39,-0.222493073532546,-1.05211830866018,0.391752577319588,0.715923076923077,0.624939271255061,1270,"tags=56%, list=38%, signal=35%","VDAC3/HDAC2/CBX3/YWHAQ/SRSF3/RPS10/SRSF1/PGK1/AP3S1/APEX1/NCBP2/SSB/RPL6/HDDC2/AIMP2/COPS5/LDHA/EIF4G2/LSM7/CCT7/SET/SNRPA"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",31,0.23526337208581,1.04204516326046,0.425,0.715923076923077,0.624939271255061,1223,"tags=55%, list=37%, signal=35%","CTNNA1/STX4/JAM3/BAIAP2/VCL/PLCG1/ACTN4/VAV2/GTF2F1/NF2/HRAS/SYMPK/MAPK14/DLG1/PKD1/NFASC/NECTIN2"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",31,0.234363945236781,1.03806135826171,0.436538461538462,0.715923076923077,0.624939271255061,961,"tags=42%, list=29%, signal=30%","PIM1/SPP1/GALM/MYO1E/MAPKAPK2/GADD45B/SNX9/PLEC/FURIN/NOP2/NCS1/PHTF2/MAP6"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",24,0.250677679079534,1.03526888744757,0.432950191570881,0.715923076923077,0.624939271255061,391,"tags=25%, list=12%, signal=22%","TGFB1/COL4A1/SPP1/COL4A2/GADD45B/TGFBR3"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",40,-0.202863095639883,-0.963692090332768,0.524896265560166,0.827721034152569,0.722529272430998,991,"tags=42%, list=30%, signal=30%","CHCHD10/GPD2/COX8A/GPX4/SOD1/NDUFA5/TANK/ITGA7/VEGFB/GHITM/SNCG/MTARC2/MDH2/APOE/SAMM50/DNAJB9/PREB"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",31,-0.213109380133453,-0.935712811634191,0.562240663900415,0.848843650463925,0.740967499763118,911,"tags=39%, list=27%, signal=28%","COL11A1/AGGF1/SCHIP1/NRP1/BCKDHB/KIT/CITED2/INPP4B/LTBP1/COL5A2/MGMT/PTGFR"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",25,-0.214706368508916,-0.895565932476642,0.596741344195519,0.848843650463925,0.740967499763118,683,"tags=32%, list=21%, signal=26%","TSPAN13/DYNLT3/CA2/DNAJC12/FGFR3/TPD52L1/CXCL14/PCP4"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",10,-0.287269842331827,-0.874975213908878,0.600401606425703,0.848843650463925,0.740967499763118,1674,"tags=80%, list=50%, signal=40%","OPHN1/NRCAM/RASA1/UNC5C/RTN1/NRP1/SCG2/CDK5R1"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",29,-0.202990162149786,-0.872988861080204,0.644957983193277,0.881442577030812,0.769423558897243,919,"tags=38%, list=28%, signal=28%","GPX4/NCBP2/NME4/AK3/ERCC8/TAF13/POLR2K/TAF12/GTF2H3/POLR3GL/AAAS"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",28,0.194474067432316,0.829017583949151,0.699029126213592,0.899028361344538,0.784774436090226,248,"tags=18%, list=7%, signal=17%","ENG/SPP1/DOCK2/LAT2/GADD45G"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",22,-0.204499545554493,-0.811941222216781,0.701680672268908,0.899028361344538,0.784774436090226,536,"tags=23%, list=16%, signal=19%","HSPA5/DNAJB9/SPCS1/PREB/FKBP14"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",19,0.200213568192715,0.757202249112834,0.769523809523809,0.932258445546893,0.813781441555696,124,"tags=11%, list=4%, signal=10%","MSR1/IRF1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",10,-0.24389621729285,-0.742866508942052,0.773092369477912,0.932258445546893,0.813781441555696,919,"tags=50%, list=28%, signal=36%","GPX4/SOD1/EGLN2/LAMTOR5/NDUFA6"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",13,0.227162734422263,0.736115402241382,0.797160243407708,0.933816285134744,0.815141301529686,2568,"tags=100%, list=77%, signal=23%","SQLE/ERRFI1/PPARG/STX5/ATXN2/MVD/SREBF2/GNAI1/CPEB2/ALCAM/ACTG1/TM7SF2/PNRC1"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",26,0.163515008086343,0.68457353936191,0.837890625,0.954264322916667,0.832990679824561,420,"tags=19%, list=13%, signal=17%","TGFB1/CRYAB/COL4A2/GADD45B/NOS1"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",37,0.142882854081714,0.660355014381971,0.915057915057915,0.993354264782836,0.867112837037649,1174,"tags=41%, list=35%, signal=26%","ACKR1/BLVRB/MAP2K3/PSMD9/RAP1GAP/GAPVD1/BTRC/RANBP10/ELL2/AGPAT4/CAST/OSBP2/FBXO34/LAMP2/KDM7A"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",36,-0.129004560740339,-0.596544321333907,0.930817610062893,0.993354264782836,0.867112837037649,906,"tags=33%, list=27%, signal=24%","TPD52/PGK1/NAGK/TPI1/PNRC1/ETS1/CITED2/HSPA5/LDHA/EFNA3/BTG1/DCN"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",18,-0.158633520262389,-0.589545592189698,0.944897959183673,0.993354264782836,0.867112837037649,1032,"tags=39%, list=31%, signal=27%","IQGAP2/TPD52/UBE2J1/INPP4B/GUCY1A1/DNAJB9/GPD1L"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",30,0.111824693535169,0.488239942938178,0.986460348162476,0.993890020366599,0.867580505583167,1047,"tags=37%, list=32%, signal=25%","MAP2K3/PDK1/DDIT3/CCT6A/SQLE/PPP1R15A/NAMPT/ABCF2/PSMC2/SLC7A5/NUP205"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",25,-0.0976406631356897,-0.407270879462155,0.993890020366599,0.993890020366599,0.867580505583167,1011,"tags=32%, list=30%, signal=22%","DARS1/TPD52/TAPBP/HDAC9/ETS1/RPS3A/SOCS5/PSMB10"
