"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_GASTRULATION","REACTOME_GASTRULATION",11,0.637709328208573,2.08673990360963,0.00076188677247277,0.0220422960762357,0.0179513436188734,709,"tags=82%, list=28%, signal=59%","TCF7/MAMLD1/MAML2/PSMC1/ADRM1/PSMC4/MAML3/PSMB3/PSMC3"
"REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS","REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS",11,0.63603554035877,2.08126286298648,0.00078154809725428,0.0220422960762357,0.0179513436188734,709,"tags=82%, list=28%, signal=59%","CRY1/PER1/PER2/PSMC1/CRY2/ADRM1/PSMC4/PSMB3/PSMC3"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",16,0.554197693937556,2.06307055832624,0.000736223293537637,0.0220422960762357,0.0179513436188734,714,"tags=75%, list=28%, signal=54%","HSPA1A/HSPB1/KHSRP/EIF4G1/PABPC1/PSMC1/ADRM1/MAPK14/PSMC4/PSMB3/PSMC3/DCP1A"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",36,0.414259748231087,2.03546225940933,0.000812084592282368,0.0220422960762357,0.0179513436188734,1141,"tags=83%, list=45%, signal=47%","TUBA8/NUP107/RANGAP1/PSMC1/LMNA/ADRM1/SMC1A/CHMP2A/PSMC4/RAD21/NUP58/PSMB3/NUP54/SEC13/PSMC3/STAG1/RANBP2/RPS27/PDS5A/UBC/WAPL/NUP98/CENPC/CLIP1/TNPO1/AHCTF1/KPNB1/PAFAH1B1/IST1/KIF2A"
"REACTOME_MRNA_POLYADENYLATION","REACTOME_MRNA_POLYADENYLATION",19,0.524809403305511,2.09394795052078,0.000967745269928018,0.0245162135048431,0.0199661129374623,973,"tags=89%, list=38%, signal=56%","SF3A2/CPSF4/CSTF2/PUF60/POLR2E/HNRNPF/U2AF1/SNRPF/NUDT21/WDR33/SRSF4/CPSF6/DDX42/PPP1CA/POLR2A/POLR2B/UBC"
"REACTOME_KEAP1_NFE2L2_PATHWAY","REACTOME_KEAP1_NFE2L2_PATHWAY",20,0.519346843772649,2.11587360550384,0.00110300483606618,0.025883950294738,0.021080003841144,1127,"tags=90%, list=44%, signal=51%","PSMC1/PDGFA/ADRM1/MAFK/MAFG/PSMC4/BCL2/ATF4/PSMB3/PSMC3/CSNK2A1/CSNK2A2/EIF2AK3/BCL2L1/NPLOC4/UBC/PRKCI/CUL1"
"REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING",11,0.619484189351641,2.02710282003675,0.0012941975147369,0.025883950294738,0.021080003841144,709,"tags=82%, list=28%, signal=59%","CSK/PSMC1/CDC34/NCK1/ADRM1/CHUK/PSMC4/PSMB3/PSMC3"
"REACTOME_DENGUE_VIRUS_INFECTION","REACTOME_DENGUE_VIRUS_INFECTION",58,0.337075850587198,1.91132434257328,0.00128778657406695,0.025883950294738,0.021080003841144,1020,"tags=71%, list=40%, signal=44%","HSPA1A/SF3A2/HSPA1B/STT3A/CPSF4/SUN2/EIF4G1/CSTF2/PABPC1/PPIE/PUF60/CWC25/CWC15/POLR2E/HNRNPF/U2AF1/SNRPF/DNAJB11/NUDT21/DHX38/IPO7/WDR33/CLU/SRSF4/CPSF6/RPL18/SNRNP200/UBR4/DDX42/POLR2A/NPLOC4/PRPF8/DNAJC10/AQR/ATL2/KPNA1/POLR2B/UBC/EIF4A1/MTOR/EIF4E"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",180,0.229645761689866,1.6910467691404,0.00125480386548784,0.025883950294738,0.021080003841144,772,"tags=45%, list=30%, signal=34%","RGCC/SPP1/TCF7/ZNF136/TGFB1/MOBP/FANCI/PCGF2/MAMLD1/ZIM2/CPSF4/TFAP2E/PIP4K2A/DDIT3/CSTF2/MAML2/ZNF440/ZNF124/ESRRA/PSMC1/SIRT1/ELL/BARD1/ZNF446/SGK1/ASH2L/ADRM1/SKIL/RBM8A/USP2/ZNF14/RORB/ATAD2/H2AZ2/ZNF791/TCEA1/GPS2/AXIN1/RAD1/POLR2E/MAPK14/PSMC4/ZNF141/PHF20/U2AF1/SNRPF/NAMPT/TOPBP1/RFFL/NUDT21/TAF6/MAML3/RBM14/DHX38/ATXN3/ELL2/NR1H2/ZNF682/PSMB3/DGCR8/WDR33/FZR1/ZNF713/PIDD1/CNOT6/PPP1R13B/CHTOP/NCOR2/PSMC3/PTPN11/GTF2B/SRSF4/TAF2/CPSF6/RPAP2/ZNF589/BRD1/CBX6/AFF4/KMT2B/TAF4B"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",32,0.410222623893888,1.93216073802797,0.00157328192044552,0.029892356488465,0.0243444676111044,959,"tags=78%, list=37%, signal=50%","SF3A2/PPIE/PUF60/CWC25/RBM8A/CWC15/POLR2E/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/DHX38/UBL5/SART1/SRSF4/SNRNP200/DDX42/CCDC12/POLR2A/UPF3B/PRPF8/AQR/POLR2B"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",17,0.519421574292221,1.98665214660921,0.00183970111295061,0.0312293419139018,0.0254333144672774,758,"tags=71%, list=30%, signal=50%","RELB/ITPR2/PSMC1/CDC34/ADRM1/CHUK/PSMC4/RPS6KA5/PSMB3/PSMC3/ITPR1/AHCYL1"
"REACTOME_CO_INHIBITION_BY_PD_1","REACTOME_CO_INHIBITION_BY_PD_1",29,0.432904635175929,1.97071090642453,0.00186296029086618,0.0312293419139018,0.0254333144672774,894,"tags=66%, list=35%, signal=43%","TCF7/STT3A/JUND/CSK/PSMC1/ASH2L/ADRM1/STAT3/H2AZ2/PSMC4/BRD4/PSMB3/OS9/PSMC3/PTPN11/CSNK2A1/CSNK2A2/AGO4/AGO2"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",32,0.407084381750287,1.91737952435737,0.00189019701057827,0.0312293419139018,0.0254333144672774,1114,"tags=88%, list=43%, signal=50%","HSPA1A/HSPA1B/IFITM3/FANCG/TUBA8/EIF4G1/NUP107/NCK1/STAT3/CHUK/TRIM26/NUP58/B2M/NUP54/SEC13/PTPN11/EIF2AK2/EIF2AK3/EIF2S2/RANBP2/KPNA1/UBC/EIF4A1/EIF4E/NUP98/NUP214/KPNB1/PTPN2"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING","REACTOME_CLEC7A_DECTIN_1_SIGNALING",14,0.555969093949816,1.97234086229487,0.00219561461322843,0.0347638980427834,0.0283118726442613,758,"tags=79%, list=30%, signal=56%","RELB/ITPR2/PSMC1/CDC34/ADRM1/CHUK/PSMC4/PSMB3/PSMC3/ITPR1/AHCYL1"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",10,0.617447738520881,1.95354828714239,0.00252719975988993,0.038413436350327,0.0312840728171638,709,"tags=80%, list=28%, signal=58%","MAMLD1/MAML2/PSMC1/ADRM1/PSMC4/MAML3/PSMB3/PSMC3"
"REACTOME_REGULATION_OF_CDH1_FUNCTION","REACTOME_REGULATION_OF_CDH1_FUNCTION",10,0.614906571276855,1.94550826592731,0.00276598556677151,0.0404259428989683,0.0329230670700739,709,"tags=80%, list=28%, signal=58%","CTNNA1/PSMC1/ADRM1/PSMC4/CTSB/PSMB3/RACK1/PSMC3"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",21,0.459554410018653,1.90838022515274,0.00324559547021784,0.0447844389426003,0.0364726455654418,1172,"tags=95%, list=46%, signal=52%","NUP107/RANGAP1/PSMC1/ADRM1/PSMC4/NUP58/B2M/PSMB3/NUP54/SEC13/PSMC3/CUL5/RANBP2/KPNA1/UBC/NUP98/NUP214/KPNB1/AP2B1/FYN"
"REACTOME_CELL_CYCLE","REACTOME_CELL_CYCLE",94,0.268147025944607,1.72352431234144,0.0032999060273495,0.0447844389426003,0.0364726455654418,1141,"tags=68%, list=45%, signal=39%","LIN9/SMC4/SYCE2/CDK11A/TUBA8/SUN2/NUP107/RANGAP1/PSMC1/PIAS4/BARD1/LMNA/LIN37/ADRM1/DBF4/H2AZ2/SMC1A/SSNA1/RAD1/CHMP2A/POLR2E/MAPK14/PSMC4/LCMT1/PHF20/RAD21/TOPBP1/NUP58/PSMB3/FZR1/NUP54/SEC13/PRKAR2B/PSMC3/ORC2/CSNK2A1/CSNK2A2/SMARCA5/STAG1/RANBP2/POLR2A/RPS27/GOLGA2/PDS5A/POLR2B/UBC/TUBGCP5/WAPL/NUP98/CENPC/CLIP1/TNPO1/NUP214/AHCTF1/RBL2/ESCO1/KPNB1/AKAP9/CCNH/PAFAH1B1/IST1/CSNK1A1/CUL1/KIF2A"
