"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION","GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",357,0.202287372517825,1.56646414555357,0.000118216491877324,0.00497961047363957,0.00411301700271245,927,"tags=28%, list=20%, signal=24%","SFN/FOSL1/PGF/CLCF1/WARS1/CITED1/CCL2/BOK/NFATC2/HSPA1B/ANXA1/HSPA1A/P2RY6/APLNR/EGF/PLCD3/IL6R/B4GALT1/NEAT1/GFAP/NAMPT/SLC7A5/TGFB3/DNAJB2/SOD2/BCL2L1/INPP5D/TGFB2/HAVCR2/TRAF5/SLC4A2/FLNA/PRKD2/TIMP1/DDR2/DGCR8/OSMR/IGFBP7/P3H2/DNMT1/NTN1/LMNA/PIM1/SELENON/CARM1/FGF1/TWSG1/S100A6/NUAK1/CDC7/ZBTB49/JAG1/RBM10/TNXB/STX4/NOP2/STAT1/FBXO4/BAP1/PTH1R/TGFB1/ATG13/TRAF3IP2/HPN/BID/SHC1/GRK5/PTPN2/ATXN1L/LAMC1/BRICD5/FGFR1/ALK/HIPK1/P3H1/ITGB1/CAPNS1/PML/POR/SMAD1/LZTS2/ZNF335/PER2/CUL4A/CCN1/DDRGK1/LAMA5/NFKBIA/CD276/PINX1/CD81/LGMN/WWC1/SLC7A1/COPS9/FGFRL1/TNS2/SIRT6/CHRD"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",68,0.363933761051654,2.05004390411986,0.000127104829094044,0.00513868349627144,0.00424440680724058,1056,"tags=46%, list=23%, signal=36%","CLCF1/ICAM1/RSAD2/ARID5A/C3/IL6R/IL1R1/PMS2/INPP5D/CEBPG/C1R/HAVCR2/SLC15A4/HLA-F/MR1/C1S/JAG1/RFTN1/STX4/IRF7/TGFB1/TRAF3IP2/SUPT6H/PCYT1A/PLEKHM2/CD81/BCR/TRPM4/LYST/TRAF6/LYN"
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",132,0.287168767246091,1.86954187170459,0.000128413581747724,0.00513868349627144,0.00424440680724058,1574,"tags=51%, list=35%, signal=34%","S100A10/BOK/HSPA1B/ANXA1/HSPA1A/EGF/HSP90AA1/TGFB3/ZNF205/PIWIL2/BAIAP2/MSN/PXN/FLNA/CLIP1/MAP1B/PTGES3/LRSAM1/SMC5/TESK1/FBXO4/DKC1/BID/DDHD2/HAP1/PML/SNCA/TMEM216/RHOC/BAG4/ARPC2/SIRT6/DCTN1/ROCK2/NCAPD3/MAD1L1/RAB11FIP3/SPHK1/OSBP/CCT3/WDR45/CAPRIN1/RALA/CTTN/CCT6A/NVL/WHAMM/PDE4DIP/BIN1/PSRC1/ARL2/TCP1/INO80/SEPTIN9/CUL3/SH3GLB1/CCT4/SURF4/CNOT1/ULK1/CCT8/MAPK1/UBAP2L/MSTO1/ATR/ZNRF1/MLST8"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION",305,0.21365759925748,1.63441888021524,0.000128215309307508,0.00513868349627144,0.00424440680724058,1576,"tags=45%, list=35%, signal=32%","GBP2/S100A10/CCL2/BOK/NFATC2/TNFRSF12A/HSPA1B/ANXA1/HSPA1A/C3/APLNR/EGF/HSP90AA1/RAP1GAP/ANO6/TGFB3/ZNF205/PIWIL2/BAIAP2/PLEKHM1/MSN/TGFB2/EPS8L2/THBS2/PXN/PLCE1/COLGALT1/ABCA3/FLNA/CLIP1/MAP1B/DDR2/PTGES3/NTN1/LRSAM1/SMC5/NCKIPSD/TESK1/TNXB/DGKD/NPTN/FBXO4/TGFB1/MAPRE2/DKC1/DHX33/WASHC1/BID/DDHD2/FGFR1/ALK/HAP1/P3H1/PRKACA/PML/SMAD1/SNCA/TMEM216/RHOC/ATF1/PLXNB2/NR1H2/AHNAK/CUL7/BAG4/ARPC2/LMAN2/SIRT6/ATAT1/BCR/NUMBL/DCTN1/ROCK2/NCAPD3/MAD1L1/PRKCI/RAB11FIP3/SPHK1/PAK4/OSBP/CCT3/WDR45/AHI1/LYN/CAPRIN1/VCP/BMPR1A/CD151/RALA/MYO18A/CTTN/CCT6A/NVL/WHAMM/UNC13B/EHD1/MACF1/PDE4DIP/BIN1/STK11/PSRC1/MASP1/RAB21/BMPR2/ARL2/TCP1/EIF4G1/INO80/B2M/NPHP4/STAT3/EMILIN1/ICE1/SEPTIN9/CUL3/SH3GLB1/AMBRA1/AP2A1/DLG5/GOLGA4/CCT4/CAMK1D/SURF4/CNOT1/ULK1/TTBK1/CCT8/TRIM65/MAPK1/STMP1/UBAP2L/MSTO1/ATR/RAPGEF1/ZNRF1/CD63/MLST8/PPP2R5B"
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",39,0.450087127361246,2.18512975584674,0.000136830890970643,0.00538575359377891,0.00444847969954601,1112,"tags=54%, list=24%, signal=41%","CLCF1/ICAM1/RSAD2/ARID5A/C3/IL1R1/PMS2/INPP5D/HAVCR2/SLC15A4/HLA-F/MR1/STX4/TGFB1/SUPT6H/CD81/BCR/TRPM4/TRAF6/LYN/DDX21"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION",64,0.384542566568477,2.16250372994723,0.000147685004286828,0.00571922089181733,0.00472391422880109,753,"tags=36%, list=17%, signal=30%","RELB/HGF/ANXA1/RNF125/GBP1/IL6R/KLF2/TGFB3/HDAC7/INPP5D/TGFB2/HAVCR2/HOMER3/HLA-F/TWSG1/NPLOC4/UFD1/NPTN/TGFB1/FGFR1/PRKACA/SERPINB1/PML"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BLOOD_VESSEL_MORPHOGENESIS",147,0.269627645724612,1.81700338776085,0.000154683678165564,0.00589516684564317,0.00486924059588844,374,"tags=19%, list=8%, signal=18%","PGF/WARS1/CITED1/CCL2/TNFRSF12A/TNFAIP2/ANXA1/CLIC4/C3/APLNR/EGF/SHB/PLCD3/B4GALT1/PRKX/ADAM12/KLF2/LDLR/HDAC7/GADD45A/ACVR1/MMP14/CEMIP2/TGFB2/THBS2/HSPB1/PRKD2/IGFBP7"
"GOBP_RESPONSE_TO_WOUNDING","GOBP_RESPONSE_TO_WOUNDING",127,0.292152715650761,1.89948085061153,0.000171287831481719,0.00642597005293135,0.00530766898867694,645,"tags=27%, list=14%, signal=24%","FOSL1/S100A10/TNFRSF12A/ACTN1/ANXA1/MATN2/SVEP1/CD44/IL6R/B4GALT1/ANO6/UBASH3B/SOD2/PLET1/PLSCR1/BAIAP2/SERPING1/DST/PABPC4/TGFB2/HSPB1/FLNA/MAP1B/TIMP1/DDR2/ITGB4/GAP43/FGF1/MYH9/LAMB2/DGKD/SPP1/TGFB1/MRTFA"
"GOBP_RESPONSE_TO_BACTERIUM","GOBP_RESPONSE_TO_BACTERIUM",100,0.31460674496605,1.94505905226942,0.000190174293110614,0.00702474581167054,0.00580224078089712,245,"tags=18%, list=5%, signal=17%","GBP2/CITED1/CCL2/IRAK2/NFKB2/SBNO2/ARID5A/C3/GBP1/IL6R/MAP2K3/MAPKAPK2/SLC7A5/NOD1/ABCC1/SOD2/COLEC12/LRAT"
"GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",32,0.482454815984639,2.23718441416064,0.000194288584621676,0.00703813647971534,0.00581330109287082,649,"tags=41%, list=14%, signal=35%","CLCF1/RSAD2/ARID5A/C3/IL1R1/PMS2/INPP5D/HAVCR2/SLC15A4/HLA-F/MR1/TGFB1/SUPT6H"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",89,0.330792918835608,2.0100787837573,0.000196399476943327,0.00703813647971534,0.00581330109287082,756,"tags=33%, list=17%, signal=28%","BOK/TNFRSF12A/ICAM1/HGF/HSPA1B/GCLM/HSPA1A/CD44/MUC1/SOD2/BCL2L1/RFFL/ACVR1/TGFB2/TAF9/HSPB1/TRAF7/HTRA2/LMNA/SYVN1/ZNF385A/ARMC10/STX4/BID/PTPN2/FGFR1/UBQLN1/PML/WFS1"
"GOBP_SYMBIONT_ENTRY_INTO_HOST","GOBP_SYMBIONT_ENTRY_INTO_HOST",22,0.540125003560965,2.21560086456689,0.000219472780053854,0.00774932566043094,0.00640072318299475,913,"tags=50%, list=20%, signal=40%","ICAM1/HSPA1B/HSPA1A/LDLR/PLSCR1/TRIM25/SLC20A2/MYH9/ITGB1/CD81/SLC7A1"
"GOBP_CELL_MATRIX_ADHESION","GOBP_CELL_MATRIX_ADHESION",60,0.377678639002053,2.06897863916078,0.000228834354564023,0.00796043634423594,0.00657509461958417,1171,"tags=47%, list=26%, signal=35%","S100A10/ECM2/ACTN1/SVEP1/ITGA3/CD44/PLET1/MMP14/ARHGAP6/MINK1/ITGB4/ITGB8/JAG1/LDB1/TNXB/PPFIA1/PLEKHA2/SLK/RCC2/ITGB1/TAOK2/BCR/ROCK2/RSU1/NPNT/CTTN/WHAMM/MACF1"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",78,0.343462155246957,1.99136496721782,0.000236617291481838,0.00796043634423594,0.00657509461958417,825,"tags=38%, list=18%, signal=32%","ECM2/MATN2/AEBP1/NFKB2/SERPINH1/B4GALT1/GFAP/COLEC12/PLOD3/MMP14/TGFB2/BMP1/COLGALT1/DDR2/SELENON/POMT1/SMOC1/LAMB2/TNXB/TGFB1/WASHC1/HPN/ADAMTS3/ATXN1L/LAMC1/SERAC1/P3H1/ITGB1/CCN1/TNFRSF1A"
"GOBP_WOUND_HEALING","GOBP_WOUND_HEALING",93,0.320379981552607,1.97969142829964,0.000238597352498423,0.00796043634423594,0.00657509461958417,828,"tags=33%, list=18%, signal=28%","S100A10/TNFRSF12A/ACTN1/ANXA1/SVEP1/CD44/IL6R/B4GALT1/ANO6/UBASH3B/PLET1/PLSCR1/BAIAP2/SERPING1/DST/PABPC4/TGFB2/HSPB1/FLNA/TIMP1/DDR2/FGF1/MYH9/DGKD/TGFB1/MRTFA/ITGB1/ANGPTL4/PLEC/SYTL4/RHOC"
"GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS",321,0.209970995093532,1.61189155070636,0.000238713626316113,0.00796043634423594,0.00657509461958417,1077,"tags=32%, list=24%, signal=26%","PGF/C1QTNF12/CITED1/CCL2/HGF/HSPA1B/ANXA1/PTP4A3/GCLM/HSPA1A/ITGA3/P2RY6/ARID5A/CD44/PTPRE/MAP2K3/FKBP4/KLF2/MAPKAPK2/PNPLA3/NAMPT/TGFB3/CTSD/BAIAP2/ACVR1/LONP1/SLC2A8/PRKAR2B/MARS1/TGFB2/PXN/HSPB1/SMAD9/PRKD2/MAP1B/HTRA2/DDR2/IGFBP7/LTBP1/PIM1/SELENON/CARM1/FGF1/TWSG1/FAM20C/ITGB8/CRY1/PBLD/TNXB/CSTF2/NPTN/MYO1C/TGFB1/ZBTB7A/ADAMTS3/SHC1/BRMS1L/PTPN2/SLC4A7/FGFR1/HSP90AB1/AXIN1/SIK2/HAP1/ITGB1/PRKACA/PML/SLC27A4/POR/SMAD1/AKT1S1/ZMIZ2/SNCA/PELP1/EXT2/NONO/CCN1/DDRGK1/NR1H2/AHCYL1/CUL7/BAG4/LGMN/FGFRL1/TNS2/CHRD/TAF1/ACTN4/SMC1A/FSTL3/ROCK2/TMEM107/ESRRA/PRKCI/SPHK1/SKI/COL4A2/SAFB2/LYN/XBP1/BMPR1A/NPNT"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",34,0.471926925855293,2.2179757020687,0.000250747295255078,0.00823309816362209,0.00680030554824263,825,"tags=47%, list=18%, signal=39%","SFN/BOK/CD44/MUC1/SOD2/BCL2L1/TAF9/TRAF5/HTRA2/ZNF385A/SHISA5/BAG6/BID/HIPK1/PML/TNFRSF1A"
"GOBP_CYTOSKELETON_ORGANIZATION","GOBP_CYTOSKELETON_ORGANIZATION",383,0.19610681338378,1.52824925999623,0.000253748131656824,0.00823309816362209,0.00680030554824263,1268,"tags=34%, list=28%, signal=27%","S100A10/CCL2/SYNM/ACTN1/HSPA1B/ANXA1/HSPA1A/CLIC4/FKBP4/GFAP/DNAH17/CNTNAP1/ALDOA/TGFB3/FRMD3/GADD45A/BAIAP2/RHPN1/DST/MSN/TUBB3/AGFG2/CAP2/HSP90B1/TGFB2/TRIP10/PXN/JHY/SYNE2/LIMD1/NAA25/SLC4A2/FLNA/CLIP1/MAP1B/ARHGAP6/MINK1/LMNA/CLIP2/MYO19/BBLN/LIMK2/WDR90/ARHGEF17/ASAP3/NCKIPSD/FLII/MYH9/TPM2/CDK11A/HAUS7/TESK1/TNXB/PPFIA1/PCLO/ARFIP2/RHOBTB1/MYO1C/CORO6/TGFB1/SIPA1L3/MAPRE2/MRTFA/RHPN2/WASHC1/SLK/SHC1/PDLIM4/MYO5C/GOLGA2/LARP4/AXIN1/MRAS/ITGB1/PRKACA/CRYAB/LZTS2/PLEC/SNCA/CHORDC1/RHOC/KCTD13/ODF2/TAOK2/PLS3/CUL7/RTKN/TUBGCP5/BAG4/ARPC2/AIF1L/ATAT1/ACTN4/BCR/SMC1A/ARF1/DCTN1/ROCK2/CDK11B/EML3/PRKCI/RHOBTB2/PAK4/AKAP13/CCDC6/CNTN2/VCP/ENAH/RALA/MYO18A/CTTN/NAV1/RNF4/TOGARAM2/WHAMM/PCNT/BCAR1/CHMP3/MACF1/PDE4DIP/BIN1/PSRC1/CORO7/NEK6/MYO1E/SUN1/TACC1/SUGT1/CCDC40/FARP2"
"GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",34,0.471170119236459,2.21441884061457,0.000264031730855046,0.00824741571289754,0.00681213143782151,1629,"tags=65%, list=36%, signal=42%","GBP2/HSPA1B/RSAD2/HSPA1A/RNF125/SLC15A4/NPLOC4/UFD1/DHX33/ZDHHC18/UBQLN1/ATAT1/WDFY1/DHX58/ZDHHC3/ZDHHC9/TRIM65/STMP1/ITCH/ABHD17A/BIRC2/AKT1"
"GOBP_LYMPHOCYTE_ACTIVATION","GOBP_LYMPHOCYTE_ACTIVATION",165,0.253581500732894,1.7433738789643,0.000259429521393719,0.00824741571289754,0.00681213143782151,913,"tags=32%, list=20%, signal=26%","CLCF1/CCL2/RELB/NFATC2/ICAM1/ANXA1/RSAD2/C3/CD44/SHB/IL6R/KLF6/PMS2/ABCC1/INPP5D/PLXNA1/MSN/MMP14/CEBPG/HAVCR2/DCAF1/SLC4A2/HLA-DMA/SLC15A4/HLA-F/SYVN1/TWSG1/MR1/HSPH1/MYH9/IMPDH2/BAG6/TGFB1/TRAF3IP2/SUPT6H/SOCS6/ZBTB7A/PTPN2/CDR2/ITGB1/PCYT1A/BRD2/ZNF335/CUL4A/POLM/PSMB3/DDRGK1/AP3D1/CD276/CD81/NFATC3/SLC7A1"
