"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",21,-0.625527823490766,-2.45183610018824,1.6451714474904e-05,0.0231862204525389,0.0219529108539996,654,"tags=67%, list=20%, signal=54%","TMEM126B/TIMMDC1/COX11/NDUFA6/COX14/UQCC2/NDUFAF1/COX20/CHCHD7/DMAC1/NDUFAF4/TMEM126A/COA3/HIGD1A"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",305,0.258166974476843,1.82267002265077,2.46661919707861e-05,0.0231862204525389,0.0219529108539996,1219,"tags=51%, list=37%, signal=36%","NFATC2/NLRC5/FOSB/EGR3/EGR1/RELB/RFX2/PER1/ENG/TGFB1/PIM1/FOS/TNIP1/ERCC1/IRF1/TEF/IRF9/PER2/JUNB/ELF1/SPP1/NEAT1/BLM/RIGI/TET3/RBPMS/PCBD2/PSRC1/ATAD2/STAT1/TFAP2E/ARID3B/E4F1/PRKD2/PPARA/MED25/FOXO1/MAP2K3/MLLT1/GABPB1/GRHL1/KHSRP/SIRT1/PSMD9/RPS6KA5/AGO2/SAMD4A/EIF4ENIF1/SAMD4B/NOS1/MLLT6/SETD7/DAB2IP/BRCA1/RFX3/CHUK/STAT2/LEO1/RAI1/KMT2D/GLIS1/DDIT3/GRSF1/PRPF6/DIS3/TAF4B/LSM6/MAP2K7/ETV6/ZNF329/RIPK1/MED6/SSBP3/CDK7/AKAP8L/KDM6B/TAF5L/NAMPT/PABPC1/ESRRA/BRF1/CXXC1/SRCAP/LIN54/INO80/JUND/ZBED4/ZC3H18/MAP3K5/VHL/STAT3/SUPV3L1/GATAD2A/TAF1/KAT2A/ZNF410/ACTN4/BTRC/PSEN1/DLL1/GTPBP1/PPARG/TAF6/ABLIM3/EEF1D/PBX4/ARNT/SLC9A1/MAPRE3/FOXK2/ELL2/GTF2F1/HDAC4/CCPG1/HRAS/USF2/ECD/TFDP1/STAT5B/QRICH1/PELP1/MED23/CRTC2/SERTAD2/USP16/SMARCC1/TAF4/HCFC2/MAPK14/SIRT7/ELAVL1/TEAD1/MEF2D/EDRF1/KDM5A/CHD4/DNAJC2/CELF1/KAT8/PAGR1/RNF10/BAZ1B/CRTC3/RAD54L2/CREB5/RLF/KDM7A/ARHGEF2/CREBBP/ASXL1/IFT74/PKD1/ZNF516/BMAL1/DCP1A/TNRC6C"
"GOBP_OXIDATIVE_PHOSPHORYLATION","GOBP_OXIDATIVE_PHOSPHORYLATION",33,-0.517730182161494,-2.34481176691431,4.71600378774102e-05,0.0295536237365104,0.02798162247393,1334,"tags=88%, list=40%, signal=53%","NDUFA13/NDUFV3/TMEM135/COX6C/UQCRH/COX4I1/COQ9/UQCR11/UQCRB/NDUFA12/TEFM/COX8A/SIRT3/NDUFA11/NDUFA3/NDUFA5/NDUFB11/NDUFA1/GHITM/NDUFA4/NDUFA6/COX7A2/UQCC2/NDUFB5/ATP5PF/NDUFAF1/ATPSCKMT/CYCS/NDUFA8"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",22,-0.587106389551378,-2.33624791046343,0.000105482414098727,0.0495767346264018,0.0469396742739336,1307,"tags=95%, list=39%, signal=58%","NDUFV3/COX6C/UQCRH/COX4I1/COQ9/UQCR11/UQCRB/NDUFA12/COX8A/NDUFA11/NDUFA3/NDUFA5/NDUFA1/GHITM/NDUFA4/NDUFA6/COX7A2/NDUFB5/NDUFAF1/CYCS/NDUFA8"
"GOBP_T_CELL_DIFFERENTIATION","GOBP_T_CELL_DIFFERENTIATION",42,0.437039377586244,2.11983771534223,0.000267656211578719,0.0874683366832284,0.0828157655830567,220,"tags=24%, list=7%, signal=23%","EGR3/EGR1/RELB/TCF7/IL6R/TGFB1/IRF1/KLHL25/JUNB/DOCK2"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",211,0.260847505575353,1.75024534568691,0.000279154266010303,0.0874683366832284,0.0828157655830567,1025,"tags=43%, list=31%, signal=31%","NFATC2/NLRC5/FOSB/EGR3/EGR1/RELB/RFX2/PER1/ENG/TGFB1/FOS/TNIP1/ERCC1/IRF1/TEF/IRF9/JUNB/ELF1/RIGI/TET3/STAT1/TFAP2E/ARID3B/E4F1/PRKD2/PPARA/MED25/FOXO1/GABPB1/GRHL1/SIRT1/RPS6KA5/AGO2/NOS1/MLLT6/DAB2IP/BRCA1/RFX3/CHUK/STAT2/LEO1/KMT2D/GLIS1/DDIT3/PRPF6/TAF4B/ETV6/ZNF329/RIPK1/MED6/SSBP3/CDK7/AKAP8L/KDM6B/NAMPT/ESRRA/SRCAP/LIN54/INO80/JUND/ZBED4/STAT3/TAF1/KAT2A/ZNF410/ACTN4/DLL1/PPARG/TAF6/ABLIM3/EEF1D/PBX4/ARNT/SLC9A1/FOXK2/ELL2/GTF2F1/HDAC4/CCPG1/HRAS/USF2/ECD/TFDP1/STAT5B/PELP1/MED23/CRTC2/USP16/SMARCC1/TAF4"
"GOBP_RESPONSE_TO_PEPTIDE_HORMONE","GOBP_RESPONSE_TO_PEPTIDE_HORMONE",85,0.342753645438649,1.95220286232573,0.000403320792428573,0.108320441395103,0.10255871578898,1166,"tags=58%, list=35%, signal=38%","C1QTNF12/EGR1/PHEX/EDNRA/TGFB1/FOS/CAMK2A/CRY1/STAT1/BLVRB/PPARA/AHDC1/FOXO1/SIRT1/POR/TGFBR3/BAIAP2/STAT2/SLC24A4/SIK2/SH2B2/SESN2/LONP1/NONO/NAMPT/ERRFI1/PRKCG/JUND/STAT3/CCDC92/AHCYL1/CRY2/PTPN1/PRKCI/PPARG/PIK3C2A/SLC9A1/HRAS/STAT5B/SLC39A14/TYK2/SMARCC1/RPS6KB2/MAPK14/MAPK1/SORBS1/IRS2/PTPN11/USO1"
"GOBP_HEMOPOIESIS","GOBP_HEMOPOIESIS",139,0.290600807107072,1.83253990415164,0.000689632482781791,0.162063633453721,0.153443227418949,1060,"tags=46%, list=32%, signal=33%","EGR3/EGR1/RELB/TCF7/HSPA1A/IL6R/MLF1/TGFB1/PIM1/FOS/ERCC1/IRF1/KLHL25/JUNB/NEMP1/MYO1E/DOCK2/STAT1/BLVRB/EML1/SMPD3/THOC5/ANKRD54/JAM3/FANCA/SIRT1/TGFBR3/LMBR1L/WDR1/SH2B3/LEO1/TYRO3/IL34/ETV6/RIPK1/SSBP3/CIAO3/FBXO21/ZBTB46/SH3PXD2A/GAB2/SLC7A6OS/CD46/SIN3A/NKAP/STAT3/KAT2A/PIAS3/GPR89B/PSEN1/DLL1/ZBTB7A/PPARG/AMBRA1/ARNT/HDAC4/TPM4/STAT5B/CHD2/SMARCC1/GPR137B/MAPK14/CUL4A/SLC8A3"
"GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION",18,-0.558769903572828,-2.06844455801759,0.000927618269246689,0.174392234618378,0.165116051925911,635,"tags=56%, list=19%, signal=45%","MRPL51/MRPL32/MRPS16/MRPS10/MRPL37/UQCC2/MRPL21/MRPL24/COA3/RPUSD3"
"GOBP_LYMPHOCYTE_ACTIVATION","GOBP_LYMPHOCYTE_ACTIVATION",98,0.311601980454045,1.85974840798857,0.000916811642097597,0.174392234618378,0.165116051925911,1018,"tags=45%, list=31%, signal=32%","NFATC2/EGR3/EGR1/RELB/TCF7/IL6R/DCAF15/TGFB1/ERCC1/IRF1/KLHL25/JUNB/DOCK2/LAT2/PAWR/FANCA/LMBR1L/GIT1/ZNF335/TYRO3/SHLD2/PELI1/PURA/ZBTB46/MSH6/ARG2/HMCES/CD46/NKAP/STAT3/KAT2A/DDB1/GPR89B/PSEN1/DLL1/ZBTB7A/IL27RA/AMBRA1/HAVCR2/HDAC4/STAT5B/MAPK8IP1/TYK2/SMARCC1"
"GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",10,0.683111130661652,2.06499172679518,0.00129528470233719,0.206410385397307,0.195431109578301,95,"tags=40%, list=3%, signal=39%","NFATC2/EDNRA/ENG/TGFB1"
"GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",37,0.424664742703218,1.96793783459486,0.00149183802384944,0.206410385397307,0.195431109578301,356,"tags=30%, list=11%, signal=27%","DNAH17/CFAP210/TEKT5/ODAD4/PRSS55/TAC4/DNAH2/SLC9B1/KIF9/RSPH1/CCDC65"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","GOBP_MONONUCLEAR_CELL_DIFFERENTIATION",64,0.359536957308973,1.92891209998489,0.0014056450145461,0.206410385397307,0.195431109578301,975,"tags=48%, list=29%, signal=35%","EGR3/EGR1/RELB/TCF7/IL6R/TGFB1/FOS/IRF1/KLHL25/JUNB/DOCK2/THOC5/FANCA/SIRT1/LMBR1L/TYRO3/IL34/RIPK1/ZBTB46/CD46/NKAP/STAT3/KAT2A/GPR89B/PSEN1/DLL1/ZBTB7A/PPARG/AMBRA1/HDAC4/STAT5B"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",271,0.230024168482005,1.59800134248119,0.0015370986146608,0.206410385397307,0.195431109578301,870,"tags=35%, list=26%, signal=28%","NFATC2/FOSB/EGR1/RELB/TCF7/HSPA1A/PER1/ENG/TGFB1/ERF/ERCC1/CRYAB/IRF1/POLQ/PER2/MAGEL2/MIER3/BLM/CRY1/ZNF551/DNAJB1/STAT1/PAWR/FOXN3/CIC/MAPKAPK2/TIGAR/E4F1/ZNF595/PPARA/MED25/CBY1/FOXO1/RTF1/CXXC5/SIRT1/RPS6KA5/AGO2/QARS1/EIF4ENIF1/GIT1/SRSF10/DAB2IP/BRCA1/RFX3/NFE2L3/GLIS1/DDIT3/NPPC/SHLD2/PCBP3/SNRNP200/TSPYL2/ETV6/ZNF451/SIAH2/RALY/PURA/SCML1/ZNF814/ZNF586/NONO/NSUN2/SPEN/KDM5C/ZBTB46/PCGF6/PABPC1/FAM76B/ESRRA/MSH6/MBD1/MIDEAS/LIN54/WTIP/BAZ2A/SIN3A/JUND/NKAP/UBE2I/CABIN1/VHL/STAT3/SUDS3/GATAD2A/TAF1/SFMBT2/KAT2A/BTRC/PIAS3/CRY2/PSEN1/ZGPAT/CDYL2/ZBTB7A"
"GOBP_CILIUM_MOVEMENT","GOBP_CILIUM_MOVEMENT",39,0.426832545600911,2.02315593944628,0.00179990788698754,0.225588455169105,0.213589069255855,356,"tags=31%, list=11%, signal=28%","DNAH17/CFAP210/TEKT5/ODAD4/PRSS55/TAC4/DNAH2/SLC9B1/KIF9/RSPH1/KIF27/CCDC65"
"GOBP_ELECTRON_TRANSPORT_CHAIN","GOBP_ELECTRON_TRANSPORT_CHAIN",28,-0.448105422330214,-1.94265867653898,0.0023535045150699,0.276536780520713,0.261827377301526,1307,"tags=82%, list=39%, signal=50%","NDUFV3/COX6C/UQCRH/COX4I1/COQ9/UQCR11/UQCRB/NDUFA12/IMMP2L/COX8A/NDUFA11/NDUFA3/NDUFA5/NDUFA1/GHITM/NDUFA4/NDUFA6/COX7A2/NDUFB5/NDUFAF1/FDX2/CYCS/NDUFA8"
"GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",12,0.629081864123718,2.0357584838857,0.00283070129045146,0.299170840552839,0.283257497970241,414,"tags=58%, list=12%, signal=51%","C1QTNF12/TGFB1/CRY1/TIGAR/SMPD3/PPARA/GIT1"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","GOBP_ADAPTIVE_IMMUNE_RESPONSE",43,0.395862498821271,1.93027526377387,0.0036600687939975,0.299170840552839,0.283257497970241,963,"tags=56%, list=29%, signal=40%","RELB/IL6R/TGFB1/ERCC1/IRF1/JUNB/RNF19B/LAT2/PRKD2/JAM3/SIRT1/RFTN1/RAP1GAP/SHLD2/ZBTB46/MSH6/ARG2/HMCES/CD46/CTSH/STAT3/IL27RA/HAVCR2/HRAS"
"GOBP_RESPONSE_TO_VIRUS","GOBP_RESPONSE_TO_VIRUS",59,0.355924369308291,1.88102358530172,0.00295042718187448,0.299170840552839,0.283257497970241,1071,"tags=53%, list=32%, signal=36%","NLRC5/PBLD/TGFB1/MAP3K14/IRF1/IRF9/DUOX1/HSPB1/RIGI/STAT1/DUS2/PPARA/TRAF3IP1/CRCP/RNASE1/CHUK/STAT2/G3BP1/IVNS1ABP/USP20/SAP30BP/SIN3A/POLR3F/CCDC92/SAMHD1/GTF2F1/ADARB1/RNF216/HCFC2/MAPK14/ZNFX1"
"GOBP_MYELOID_CELL_DIFFERENTIATION","GOBP_MYELOID_CELL_DIFFERENTIATION",67,0.324559270915393,1.75775190329788,0.00341696457603449,0.299170840552839,0.283257497970241,1080,"tags=51%, list=33%, signal=35%","RELB/HSPA1A/TGFB1/FOS/JUNB/NEMP1/STAT1/BLVRB/THOC5/ANKRD54/SIRT1/TGFBR3/WDR1/SH2B3/LEO1/IL34/RIPK1/ZBTB46/SH3PXD2A/GAB2/NKAP/STAT3/PIAS3/PSEN1/DLL1/ZBTB7A/PPARG/ARNT/TPM4/STAT5B/GPR137B/MAPK14/CUL4A/CORO1C"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS",133,-0.269996315988815,-1.69542895806165,0.00314554856017659,0.299170840552839,0.283257497970241,1012,"tags=47%, list=30%, signal=34%","PRPSAP1/ITM2C/GALNTL6/SLC35A1/CMAS/FKTN/NECAB1/AK9/NDUFA11/NDUFA3/NUS1/TMEM260/NAGK/GUCY1B1/NDUFA5/UBE2J1/CHSY3/DPM3/NDUFB11/TPI1/NDUFA1/ATP5MC3/NME4/VEGFB/PRPS1/PAPSS1/ATIC/SPTSSA/XXYLT1/SLC35C2/AK3/ST8SIA6/B3GALNT1/COX11/GXYLT1/NDST3/KRTCAP2/MGAT4B/PRTFDC1/GUCY1A1/NECAB2/NDUFA6/MESD/PGAP2/NDUFB5/UAP1L1/ATP5PF/IGF1/ATPSCKMT/DPM2/MTAP/TYW3/EXTL2/B3GALT2/EXTL1/NDUFA8/PGAP4/UPP2/DNPH1/NDST4/DHFR2/PIGP"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",157,0.252008902517281,1.61677083468946,0.00341994156841819,0.299170840552839,0.283257497970241,882,"tags=36%, list=27%, signal=28%","NFATC2/FOSB/EGR1/HSPA1A/PER1/ENG/TGFB1/ERF/PER2/MAGEL2/MIER3/CRY1/DNAJB1/STAT1/PAWR/CIC/E4F1/ZNF595/PPARA/MED25/FOXO1/RTF1/CXXC5/SIRT1/DAB2IP/NFE2L3/GLIS1/DDIT3/PCBP3/ETV6/ZNF451/RALY/PURA/ZNF814/SPEN/ZBTB46/PCGF6/ESRRA/MBD1/SIN3A/JUND/NKAP/UBE2I/CABIN1/VHL/STAT3/SUDS3/GATAD2A/TAF1/KAT2A/BTRC/PIAS3/CRY2/PSEN1/ZGPAT/ZBTB7A/PPARG"
"GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS",227,0.227165407433194,1.54094504458388,0.00356008222978634,0.299170840552839,0.283257497970241,882,"tags=35%, list=27%, signal=27%","NFATC2/FOSB/EGR1/RELB/TCF7/HSPA1A/PER1/ENG/TGFB1/ERF/CRYAB/IRF1/PER2/MAGEL2/MIER3/CRY1/ZNF551/DNAJB1/STAT1/PAWR/FOXN3/CIC/E4F1/ZNF595/PPARA/MED25/CBY1/FOXO1/RTF1/CXXC5/SIRT1/RPS6KA5/QARS1/DAB2IP/BRCA1/RFX3/NFE2L3/GLIS1/DDIT3/PCBP3/ETV6/ZNF451/SIAH2/RALY/PURA/SCML1/ZNF814/ZNF586/NONO/SPEN/KDM5C/ZBTB46/PCGF6/ESRRA/MBD1/MIDEAS/LIN54/WTIP/BAZ2A/SIN3A/JUND/NKAP/UBE2I/CABIN1/VHL/STAT3/SUDS3/GATAD2A/TAF1/SFMBT2/KAT2A/BTRC/PIAS3/CRY2/PSEN1/ZGPAT/CDYL2/ZBTB7A/PPARG"
"GOBP_INTERLEUKIN_8_PRODUCTION","GOBP_INTERLEUKIN_8_PRODUCTION",10,0.643867580072178,1.94636153082862,0.00382230361332488,0.299413783043782,0.283487517988262,602,"tags=70%, list=18%, signal=57%","HSPA1A/IL6R/DUOX1/RIGI/PRKD2/DDIT3/RIPK1"
"GOBP_CATECHOLAMINE_SECRETION","GOBP_CATECHOLAMINE_SECRETION",11,-0.626124456412079,-1.95670610889781,0.00416004287191381,0.300803099969153,0.284802935077177,50,"tags=27%, list=2%, signal=27%","VIP/HTR2A/CRH"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",19,0.504246061714779,1.91911451256212,0.00404619510641344,0.300803099969153,0.284802935077177,169,"tags=26%, list=5%, signal=25%","NFATC2/FOSB/FOS/JUNB/RASA4B"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",18,0.524500295758619,1.94488262595341,0.00837978621286848,0.304716207422784,0.288507898517317,943,"tags=61%, list=28%, signal=44%","NLRC5/TGFB1/PIM1/SERPINB9/TRAF3IP1/STAT2/TYRO3/ARG2/SAMHD1/PPARG/HAVCR2"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS",16,-0.54201091146953,-1.92680065587116,0.00485162459040028,0.304716207422784,0.288507898517317,922,"tags=88%, list=28%, signal=63%","NDUFA13/NDUFV3/NDUFA12/NDUFA11/NDUFA3/NDUFA5/NDUFB11/NDUFA1/ATP5MC3/NDUFA6/NDUFB5/ATP5PF/ATPSCKMT/NDUFA8"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",11,-0.616392265468551,-1.92629196794365,0.00548533584957983,0.304716207422784,0.288507898517317,922,"tags=100%, list=28%, signal=72%","COQ9/NDUFA11/NDUFA3/NDUFA5/NDUFA1/NDUFA4/NDUFA6/NDUFB5/NDUFAF1/NDUFA8"
"GOBP_HUMORAL_IMMUNE_RESPONSE","GOBP_HUMORAL_IMMUNE_RESPONSE",12,-0.595460060045945,-1.90230172731908,0.00629824069836341,0.304716207422784,0.288507898517317,139,"tags=42%, list=4%, signal=40%","C5/PSMB10/CXCL14/VIP/NPY"
"GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON","GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON",13,0.57009669065585,1.89767822593044,0.00840644535826942,0.304716207422784,0.288507898517317,252,"tags=38%, list=8%, signal=36%","NLRC5/PIM1/IRF1/CAMK2A/STAT1"
"GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",16,0.529251597259657,1.89240729991801,0.00808127485156936,0.304716207422784,0.288507898517317,142,"tags=31%, list=4%, signal=30%","RELB/IL6R/IRF1/KLHL25/JUNB"
"GOBP_REGULATION_OF_CENTROSOME_CYCLE","GOBP_REGULATION_OF_CENTROSOME_CYCLE",14,0.556639717687983,1.8912686633591,0.00811637446550915,0.304716207422784,0.288507898517317,815,"tags=64%, list=25%, signal=49%","CDK11A/TMEM67/SIRT1/CHMP1A/BRCA1/CDK11B/CHORDC1/CEP295/KAT2A"
"GOBP_REGULATION_OF_BEHAVIOR","GOBP_REGULATION_OF_BEHAVIOR",14,-0.553336062825634,-1.89004029274783,0.00694878066498324,0.304716207422784,0.288507898517317,445,"tags=50%, list=13%, signal=43%","ARRDC3/APOE/RELN/LEPR/ZFHX3/CRH/NPY"
"GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS",14,0.550802045286959,1.87143427761877,0.00972498534328033,0.304716207422784,0.288507898517317,159,"tags=29%, list=5%, signal=27%","EGR1/TGFB1/FOS/NEAT1"
"GOBP_CATECHOLAMINE_TRANSPORT","GOBP_CATECHOLAMINE_TRANSPORT",12,-0.583893164343564,-1.86534924779819,0.00902031254038961,0.304716207422784,0.288507898517317,50,"tags=25%, list=2%, signal=25%","VIP/HTR2A/CRH"
"GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",14,0.548513119792061,1.86365730281135,0.00972498534328033,0.304716207422784,0.288507898517317,943,"tags=64%, list=28%, signal=46%","NLRC5/TGFB1/PIM1/SERPINB9/STAT2/TYRO3/SAMHD1/PPARG/HAVCR2"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS","GOBP_DEFENSE_RESPONSE_TO_VIRUS",44,0.379056962559097,1.85883827008411,0.00462941418191755,0.304716207422784,0.288507898517317,840,"tags=45%, list=25%, signal=34%","NLRC5/PBLD/MAP3K14/IRF1/IRF9/DUOX1/RIGI/STAT1/DUS2/PPARA/TRAF3IP1/CRCP/RNASE1/STAT2/G3BP1/USP20/SIN3A/POLR3F/CCDC92/SAMHD1"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS","GOBP_DETECTION_OF_MECHANICAL_STIMULUS",15,-0.532564299796128,-1.841327632982,0.00945584941790713,0.304716207422784,0.288507898517317,457,"tags=47%, list=14%, signal=40%","SERPINE2/KCNK2/ADGRV1/MKKS/SCN9A/PKD1L1/HTR2A"
"GOBP_RESPONSE_TO_IONIZING_RADIATION","GOBP_RESPONSE_TO_IONIZING_RADIATION",28,0.435214737975132,1.84061475912945,0.00592413952208217,0.304716207422784,0.288507898517317,457,"tags=39%, list=14%, signal=34%","EGR1/TGFB1/AEN/ERCC1/CRYAB/BLM/TIGAR/SIRT1/POLB/TMEM109/BRCA1"
"GOBP_PROTEIN_INSERTION_INTO_MEMBRANE","GOBP_PROTEIN_INSERTION_INTO_MEMBRANE",20,-0.480076383045366,-1.83935260198075,0.00662143404365136,0.304716207422784,0.288507898517317,1035,"tags=70%, list=31%, signal=48%","TMCO1/TOMM20/EMC1/GET1/MOAP1/TRMT10B/TOMM6/TOMM5/MTX2/SAMM50/TIMM8B/TMEM147/TMEM126A/GET3"
"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",25,0.447691959662364,1.83350810379547,0.0080062686103569,0.304716207422784,0.288507898517317,142,"tags=24%, list=4%, signal=23%","EGR3/TCF7/TGFB1/IRF1/KLHL25/JUNB"
"GOBP_CARBOHYDRATE_TRANSPORT","GOBP_CARBOHYDRATE_TRANSPORT",24,0.452364235595407,1.82651239642144,0.00824641032683502,0.304716207422784,0.288507898517317,1384,"tags=83%, list=42%, signal=49%","C1QTNF12/MFSD2A/EDNRA/FFAR4/SMPD3/CERS1/SESN2/SLC5A3/TMEM144/PRKCI/PRKAG2/MAPK14/SORBS1/IRS2/PTPN11/SLC17A5/SLC2A3/SORT1/INSR/RAP1A"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT",41,-0.3764348953883,-1.82140682481388,0.00657317466190747,0.304716207422784,0.288507898517317,1326,"tags=73%, list=40%, signal=44%","ATP6V0B/NDUFV3/ATP1B1/UQCRH/COX4I1/ATP6AP1/NDUFA12/RNASEK/ATP6V0D1/NNT/ATP6V0E2/COX8A/SLC18B1/NDUFA3/NDUFA5/FXYD6/NDUFA1/ATP5MC3/GHITM/ATP6AP2/SLC25A4/NDUFA4/SLC25A5/ATP6V1G1/NDUFA6/NDUFB5/ATP5PF/TMEM175/NDUFA8/ATP6V1G2"
"GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",52,-0.351416637226453,-1.81519798099949,0.00544635825271291,0.304716207422784,0.288507898517317,922,"tags=54%, list=28%, signal=40%","NDUFA11/PGK1/NDUFA3/GUCY1B1/NDUFA5/NDUFB11/NDUFA1/ATP5MC3/NME4/PRPS1/PAPSS1/NAPRT/ATIC/AK3/NMNAT3/COX11/PRTFDC1/GUCY1A1/NDUFA6/HACD2/NDUFB5/ATP5PF/PDK2/PDHA1/ATPSCKMT/MTAP/NDUFA8/BCKDK"
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION","GOBP_MITOCHONDRIAL_GENE_EXPRESSION",28,-0.415746932934689,-1.80237583894906,0.00965461900797875,0.304716207422784,0.288507898517317,635,"tags=43%, list=19%, signal=35%","MRPL51/MRPL32/MRPS16/MRPS10/MRPL37/TFB1M/UQCC2/MRPL21/METTL4/MRPL24/COA3/RPUSD3"
"GOBP_FEEDING_BEHAVIOR","GOBP_FEEDING_BEHAVIOR",20,-0.465024882034127,-1.78168465886487,0.00894742112592182,0.304716207422784,0.288507898517317,668,"tags=45%, list=20%, signal=36%","HTR2C/USP46/DACH1/TACR1/MRAP2/LEPR/CCK/CRH/NPY"
"GOBP_RESPONSE_TO_INSULIN","GOBP_RESPONSE_TO_INSULIN",55,0.34487051309456,1.78148850136809,0.00539027578530037,0.304716207422784,0.288507898517317,1166,"tags=60%, list=35%, signal=40%","C1QTNF12/EGR1/FOS/CRY1/BLVRB/PPARA/AHDC1/FOXO1/SIRT1/BAIAP2/SIK2/SH2B2/SESN2/LONP1/NAMPT/ERRFI1/CCDC92/CRY2/PTPN1/PRKCI/PPARG/PIK3C2A/SLC9A1/HRAS/SLC39A14/SMARCC1/RPS6KB2/MAPK14/MAPK1/SORBS1/IRS2/PTPN11/USO1"
"GOBP_LYMPHOCYTE_DIFFERENTIATION","GOBP_LYMPHOCYTE_DIFFERENTIATION",56,0.338188153871339,1.76224211903471,0.00780855958108058,0.304716207422784,0.288507898517317,220,"tags=18%, list=7%, signal=17%","EGR3/EGR1/RELB/TCF7/IL6R/TGFB1/IRF1/KLHL25/JUNB/DOCK2"
