"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",29,0.299438345262757,1.3196630791486,0.103559870550162,0.280220826194556,0.198783652449227,1696,"tags=76%, list=44%, signal=43%","DGUOK/FEN1/RFC4/POLR2D/DDB2/POLE4/POLR2A/POLH/POLR2I/TAF12/ADRM1/STX3/GUK1/POLR3C/POLA1/ERCC3/POLR2F/ERCC1/UPF3B/XPC/NELFCD/DDB1"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",20,0.332383984518059,1.30958631570596,0.144578313253012,0.369477911646586,0.262101035721835,1346,"tags=65%, list=35%, signal=42%","MAFF/ITGA2/RAPGEF3/HPN/CSRP1/LAMP2/PEF1/TF/GSN/CPQ/S100A13/CD9/BMP1"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",57,0.226404524772812,1.21444027908594,0.169354838709677,0.410016977928693,0.290858725761773,1968,"tags=74%, list=51%, signal=36%","MID1IP1/MAP3K11/SMC4/ANLN/SUN2/MYO9B/SMC1A/CDC42EP1/SASS6/KIF20B/ARHGDIA/BIN1/ARHGEF2/PREX1/WASF2/MYO1E/ATG4B/CSNK1D/PCGF5/GSN/TUBGCP5/KATNA1/NUMA1/KIF22/RFC1/CNTRL/ACTN4/RAPGEF6/TSC1/DYNC1H1/SHROOM1/TUBGCP2/TUBGCP3/CDK5RAP2/DLG1/DST/CCDC88A/ARHGAP5/KIF5B/ABL1/CDC42BPA/LRPPRC"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",21,0.304041719036711,1.2170504651038,0.212121212121212,0.479108635097493,0.339871114142386,540,"tags=33%, list=14%, signal=29%","ISG20/MVP/NFKBIA/STAT3/SAMHD1/NAMPT/WARS1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",12,0.368624345770768,1.21025804622081,0.239554317548747,0.479108635097493,0.339871114142386,1593,"tags=75%, list=41%, signal=44%","ISG20/WARS1/SP110/TXNIP/NCOA7/ELF1/IRF2/STAT2/CNP"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",40,0.242933788530584,1.1934876585988,0.221014492753623,0.479108635097493,0.339871114142386,660,"tags=28%, list=17%, signal=23%","AKT1S1/NFKBIB/MAP2K3/MKNK2/CXCR4/RPS6KA1/PLCG1/IRAK4/DUSP3/ARHGDIA/SQSTM1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",50,0.220137029637066,1.14090052711635,0.238095238095238,0.479108635097493,0.339871114142386,2844,"tags=98%, list=74%, signal=26%","BDH2/PDK4/SDHA/MTRR/PRDX3/MFN2/ALDH6A1/ACADSB/ECHS1/ACO2/HSPA9/POLR2F/NDUFS7/ATP5ME/CS/ATP5F1B/ATP5F1D/ISCU/ATP1B1/NDUFS2/SLC25A3/NDUFA2/ATP6V1D/NDUFB7/LRPPRC/NDUFV1/MPC1/MTX2/ATP5MC3/NNT/DECR1/COX10/NDUFB1/OAT/NDUFB3/ATP5PO/IDH1/CYCS/NDUFB5/SLC25A4/NDUFA8/NDUFA6/IDH2/COX7A2L/SDHD/HTRA2/UQCRB/ATP5F1A/COX7C"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",35,-0.287045330759165,-1.10252529009169,0.353276353276353,0.650766823161189,0.46164236883288,499,"tags=54%, list=13%, signal=48%","HDAC9/CDADC1/CBR4/ETV1/SPARCL1/SCG3/RELN/CPE/GALNT3/NGF/EPB41L3/MAP3K1/CCND2/SPON1/TSPAN13/TMEM176B/ID2/PCP4/PTPRR"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",14,-0.360946869874121,-1.09363172520044,0.353677621283255,0.650766823161189,0.46164236883288,1182,"tags=57%, list=31%, signal=40%","THY1/GSTM3/AKAP7/SHROOM2/SULF2/ATP8B1/EFNA5/ATP6V0A4"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",27,0.240506639260849,1.05970449180067,0.384848484848485,0.655949137148047,0.465318609876189,994,"tags=37%, list=26%, signal=28%","SEMA3C/MVP/DHCR24/FADS1/CLN6/PEX11B/ACSL1/PABPC1/ELOVL5/FDPS"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",26,-0.292732848106678,-1.03852780600906,0.421130952380952,0.655949137148047,0.465318609876189,629,"tags=27%, list=16%, signal=23%","BMPR1B/EPHA5/CAMK1D/CLDN16/SIDT1/RYR2/TENM2"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",42,-0.253214153812332,-1.0271666186906,0.427792915531335,0.655949137148047,0.465318609876189,535,"tags=21%, list=14%, signal=19%","CELF2/CAP2/SMAD3/CDON/PRKAR2B/INPP4B/DAB2/PIK3R3/ADGRL2"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",40,0.208513153943624,1.02438560478752,0.423913043478261,0.655949137148047,0.465318609876189,1503,"tags=55%, list=39%, signal=34%","ORC6/HMGA1/SMC4/SMC1A/TGFB1/KIF20B/SQLE/NUP50/AMD1/DDX39A/RPS6KA5/CBX1/NUP98/BARD1/CASP8AP2/KATNA1/CUL4A/RAD23B/NUMA1/MT2A/BUB3/KIF22"
