"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_MYOGENESIS","REACTOME_MYOGENESIS",10,-0.233712569221984,-0.686499964651514,0.842832469775475,0.971088126776749,0.806998443304778,574,"tags=30%, list=22%, signal=23%","BOC/CDH4/MAP2K6"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",16,-0.192307692307692,-0.6849348921477,0.843853820598007,0.971088126776749,0.806998443304778,2075,"tags=100%, list=81%, signal=19%","MAPK14/RPS6KA5/CTSB/PTPN11/UBC/CUL1/TRAF3/MAPK10/MEF2C/PIK3C3/TANK/LGMN/TAB1/CTSV/MAP2K6"
"REACTOME_GLUCOSE_METABOLISM","REACTOME_GLUCOSE_METABOLISM",15,0.177245849512864,0.679780757382125,0.847087378640777,0.971088126776749,0.806998443304778,1067,"tags=67%, list=42%, signal=39%","NUP107/NUP58/SLC37A1/NUP54/SEC13/PFKP/RANBP2/HK1/NUP98/NUP214"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",11,-0.220000348513568,-0.679595276782864,0.846286701208981,0.971088126776749,0.806998443304778,27,"tags=100%, list=1%, signal=99%","ADRM1/PSMC4/PSMB3/PSMC3/EGLN1/UBC/CREBBP/HIGD1A/HIF1AN/CITED2"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",12,0.199059561128527,0.689440358436326,0.864285714285714,0.977465986394558,0.812298603651987,2056,"tags=100%, list=80%, signal=20%","GFPT2/NEU3/GFPT1/HK1/PGM3/AMDHD2/ST6GALNAC5/CMAS/GNPNAT1/ST8SIA5/SLC35A1/NUDT14"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",12,0.199059561128527,0.689440358436326,0.864285714285714,0.977465986394558,0.812298603651987,2056,"tags=100%, list=80%, signal=20%","GFPT2/NEU3/GFPT1/HK1/PGM3/AMDHD2/ST6GALNAC5/CMAS/GNPNAT1/ST8SIA5/SLC35A1/NUDT14"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",10,0.216316725132042,0.685355195844169,0.869976359338062,0.98098224495093,0.815220702175288,515,"tags=40%, list=20%, signal=32%","POLR1F/H2AZ2/POLR2E/DDX21"
"REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES","REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES",48,0.132539094626605,0.722238847795938,0.897435897435897,0.984644005016236,0.818263716079975,696,"tags=38%, list=27%, signal=28%","PYGL/CEMIP/VCAN/SLC9A1/PYGB/MAN2B1/NUP107/HS6ST1/HS3ST2/PGM1/NUP58/SLC37A1/NDST2/NUP54/SEC13/CHST1/MANBA/CHST11"
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",51,0.129102670110235,0.712434178114934,0.899135446685879,0.984644005016236,0.818263716079975,976,"tags=47%, list=38%, signal=30%","HSPB1/FN1/CSK/PSMC1/MAPK4/PDGFA/ADRM1/MAPK6/PSMC4/PSMB3/BRAP/GFRA2/PSMC3/PTPN11/MRAS/GRB2/RGL1/AGO4/BCL2L1/AGO2/MAPKAPK5/DLG1/UBC/SPRED2"
"REACTOME_MAPK1_MAPK3_SIGNALING","REACTOME_MAPK1_MAPK3_SIGNALING",42,-0.146933483063169,-0.693804598283949,0.886435331230284,0.984644005016236,0.818263716079975,498,"tags=19%, list=19%, signal=16%","NEFL/FGF9/LYPLA1/FRS3/SPRED3/RASGRP1/PRKG2/ERBB4"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",17,0.173619290669466,0.678782707401405,0.888607594936709,0.984644005016236,0.818263716079975,1168,"tags=65%, list=46%, signal=35%","RAB5C/STX4/CHMP2A/SORT1/FTL/FTH1/CLTA/CLTC/ACBD3/GOLGB1/SH3D19"
"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",14,0.177091559168625,0.665366104956809,0.892523364485981,0.984644005016236,0.818263716079975,894,"tags=50%, list=35%, signal=33%","SCD/APOD/GPS2/NR1H2/NCOR2/AGO4/AGO2"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",29,-0.156778030970768,-0.664804043322027,0.895522388059702,0.984644005016236,0.818263716079975,584,"tags=24%, list=23%, signal=19%","COPZ1/B4GALT6/MGAT4C/STX17/CHST8/TUBB2B/F5"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",14,0.176275433063482,0.662299766559418,0.894859813084112,0.984644005016236,0.818263716079975,1741,"tags=93%, list=68%, signal=30%","RAB5C/SORT1/FTL/FTH1/CLTA/CLTC/ACBD3/GOLGB1/SH3D19/DNAJC6/AP3S1/TGOLN2/SNX5"
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",16,0.169591781362905,0.65713041930489,0.8875,0.984644005016236,0.818263716079975,1172,"tags=69%, list=46%, signal=38%","PIP4K2A/PDGFA/PHLPP1/PTPN11/INSR/GRB2/STRN/GAB2/PIP5K1A/PHLPP2/FYN"
"REACTOME_MITOCHONDRIAL_BIOGENESIS","REACTOME_MITOCHONDRIAL_BIOGENESIS",20,-0.167371073507347,-0.643486131381932,0.888157894736842,0.984644005016236,0.818263716079975,1121,"tags=55%, list=44%, signal=31%","ATP5MJ/MTERF1/CAMK4/ATP5MF/SIRT5/PRKAB2/SAMM50/ATP5PO/RXRA/HCFC1/CYCS"
"REACTOME_EPH_EPHRIN_SIGNALING","REACTOME_EPH_EPHRIN_SIGNALING",20,-0.16704133073648,-0.642218380058301,0.888157894736842,0.984644005016236,0.818263716079975,1947,"tags=95%, list=76%, signal=23%","MYH9/ARPC2/APH1B/ARHGEF7/CLTA/CLTC/ADAM10/AP2B1/FYN/PTK2/GRIN2B/RASA1/EPHA3/TIAM1/MYL6/ARHGEF28/EPHA5/EPHA6/SDCBP"
"REACTOME_CDC42_GTPASE_CYCLE","REACTOME_CDC42_GTPASE_CYCLE",22,-0.164776757064477,-0.644336150636734,0.911184210526316,0.987752224865627,0.820846724265064,273,"tags=14%, list=11%, signal=12%","ARHGAP20/PREX2/ARHGAP24"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",12,-0.192006269592476,-0.615244217403142,0.912371134020619,0.987752224865627,0.820846724265064,2075,"tags=100%, list=81%, signal=19%","MAPK14/RPS6KA5/PTPN11/UBC/CUL1/TRAF3/MAPK10/MEF2C/TANK/TAB1/MAP2K6"
"REACTOME_REGULATION_OF_INSULIN_SECRETION","REACTOME_REGULATION_OF_INSULIN_SECRETION",11,-0.198437027090452,-0.612984785072682,0.910189982728843,0.987752224865627,0.820846724265064,60,"tags=91%, list=2%, signal=89%","PRKAR2B/ITPR1/AHCYL1/GNG10/STXBP1/GNB1/PLCB1/GNG7/ADCY8/GNB4"
"REACTOME_MATURATION_OF_DENV_PROTEINS","REACTOME_MATURATION_OF_DENV_PROTEINS",10,-0.207297832286036,-0.608910145528078,0.906735751295337,0.987752224865627,0.820846724265064,53,"tags=10%, list=2%, signal=10%","PRKG2"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",72,0.119355536089335,0.727201888534075,0.936046511627907,0.988049095607235,0.82109343125255,460,"tags=19%, list=18%, signal=16%","ARAP3/ANLN/ERBIN/DOCK5/ARHGAP28/PLXNB1/SLK/CSK/RALBP1/BAIAP2/NCK1/TPM4/ARHGEF10/TOR1AIP1"
"REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES",12,0.179858934169279,0.622939221500538,0.928571428571429,0.988049095607235,0.82109343125255,2105,"tags=100%, list=82%, signal=18%","VPS72/PHF20/BRD1/MSL2/MORF4L2/KAT6B/CREBBP/NCOA1/SUPT3H/MSL1/ING4/HCFC1"
"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX","REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX",13,-0.185226565006384,-0.615249949097103,0.921232876712329,0.988049095607235,0.82109343125255,45,"tags=23%, list=2%, signal=23%","APOE/RXRA/EEPD1"
"REACTOME_OPIOID_SIGNALLING","REACTOME_OPIOID_SIGNALLING",17,-0.166813792921207,-0.608023181202529,0.929159802306425,0.988049095607235,0.82109343125255,1885,"tags=94%, list=74%, signal=25%","PRKAR2B/ITPR1/AHCYL1/GNG10/PPP1CA/GNB1/NBEA/PLCB1/PDE4D/CAMK4/ADCY1/GNG7/PRKCG/ADCY8/CDK5/GNB4"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",15,-0.176539819537073,-0.607754247885764,0.932203389830508,0.988049095607235,0.82109343125255,2115,"tags=100%, list=82%, signal=18%","MAPK14/MINK1/CBX6/AGO4/MAPKAPK5/UBC/MAP4K4/TNRC6C/TNRC6A/MAPK10/MAP3K5/CDKN2D/H3-3A/MAP2K6"
"REACTOME_SIGNALING_BY_MET","REACTOME_SIGNALING_BY_MET",14,-0.179884994217902,-0.604683609035721,0.935540069686411,0.988049095607235,0.82109343125255,26,"tags=14%, list=1%, signal=14%","COL24A1/COL5A2"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING","REACTOME_RAB_REGULATION_OF_TRAFFICKING",16,0.155998795568566,0.604460623735463,0.9275,0.988049095607235,0.82109343125255,1623,"tags=88%, list=63%, signal=32%","RAB5C/SBF1/RAB6B/DENND4A/RABGEF1/RABEP1/TSC1/TBC1D15/TRAPPC12/DENND1A/ALS2/DENND1B/RAB27B/CHM"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",11,0.18110946543015,0.602629599289201,0.933806146572104,0.988049095607235,0.82109343125255,973,"tags=55%, list=38%, signal=34%","PIAS4/BARD1/UBXN1/SMARCA5/BAZ1B/UBC"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",10,-0.200550180413297,-0.589089804724258,0.920552677029361,0.988049095607235,0.82109343125255,87,"tags=100%, list=3%, signal=97%","MAPK14/RPS6KA5/UBC/CUL1/MAPK10/MEF2C/PIK3C3/TAB1/MAP2K6"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",15,-0.172654893703771,-0.59438004038911,0.940677966101695,0.98860060144066,0.821551746349579,46,"tags=100%, list=2%, signal=99%","CHUK/PTPN11/GRB2/MTOR/STRN/FOXO3/GAB2/FYN/NTRK3/NRG2/NRG3/MAPKAP1/FGF9/ERBB4"
"REACTOME_SPHINGOLIPID_METABOLISM","REACTOME_SPHINGOLIPID_METABOLISM",17,0.151328624124585,0.591635023933896,0.941772151898734,0.98860060144066,0.821551746349579,400,"tags=24%, list=16%, signal=20%","ACER2/NEU3/DEGS1/CYB5B"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",10,0.188777999727351,0.598104390195599,0.950354609929078,0.994861575132368,0.826754771578145,664,"tags=40%, list=26%, signal=30%","ATP8B1/ATP11B/ATP1B3/ATP13A1"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",51,0.109474061893446,0.604116578250209,0.959654178674352,0.996362262011622,0.828001879788051,339,"tags=16%, list=13%, signal=14%","GFPT2/STT3A/TUBA8/ASGR1/CHST10/CD55/NEU3/PSMC1"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",15,0.152064666969407,0.583204824076976,0.956310679611651,0.996362262011622,0.828001879788051,1582,"tags=87%, list=62%, signal=33%","TUBA8/SSNA1/PRKAR2B/TUBGCP5/AKAP9/PAFAH1B1/DYNC1H1/CEP43/NME7/SDCCAG8/TUBG2/YWHAG/CDK5RAP2"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",15,-0.161416400147684,-0.555690512913329,0.959322033898305,0.996362262011622,0.828001879788051,1876,"tags=93%, list=73%, signal=25%","RAB6B/ARFGAP3/KIF16B/COPA/PAFAH1B1/KIF2A/KIF1B/DYNC1H1/DYNC1I1/GALNT2/ARF3/COPZ1/KIF6/TUBB2B"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS","REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",17,-0.147159188203297,-0.536383689787651,0.968698517298188,0.999322493224932,0.830461905727091,42,"tags=88%, list=2%, signal=87%","GRB2/COPS4/UBC/ITSN2/CLTA/CLTC/AP2B1/SYT1/SNAP91/KIAA0319/NEDD8/TGOLN2/SH3KBP1/COPS7A/DAB2"
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS",13,-0.1574419642474,-0.522960410595652,0.965753424657534,0.999322493224932,0.830461905727091,483,"tags=77%, list=19%, signal=63%","NCOR1/CREBBP/NCOA1/MEF2C/MTERF1/CAMK4/SIRT5/RXRA/HCFC1/CYCS"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",22,-0.133198046771909,-0.520852080465209,0.970394736842105,0.999322493224932,0.830461905727091,168,"tags=91%, list=7%, signal=86%","SEC13/ARFGAP3/SEC31A/SEC31B/GOLGA2/COPA/SCFD1/GOLGB1/SPTBN1/PPP6R3/DYNC1H1/DYNC1I1/CNIH3/COG1/GRIA1/ARF3/COPZ1/STX17/TUBB2B/F5"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",196,0.0903596079534966,0.6636559073135,0.977358490566038,1,0.831024930747922,764,"tags=31%, list=30%, signal=24%","CCN1/SPP1/TGFB1/GFPT2/TF/ANKRD9/STT3A/PCGF2/FN1/VCAN/RAB5C/TUBA8/FN3KRP/ASGR1/CHST10/RTN4RL2/CD55/EEF2/NEU3/NUP107/RANGAP1/PSMC1/CDC34/PIAS4/ADAMTS16/BARD1/PSME4/ADRM1/GFPT1/USP5/USP2/SMC1A/AXIN1/DLST/UBXN1/PSMC4/UBE2G1/RAD21/NUP58/FBXO21/SEMA5B/ATXN3/NR1H2/PSMB3/NUP54/PIGH/SEC13/RPS2/B3GALNT2/OS9/RAB6B/ARFGAP3/NCOR2/PSMC3/TOP1/FBXL15/RAD23A/EIF2AK2/SMC5/USP16/USP11"
"REACTOME_MEMBRANE_TRAFFICKING","REACTOME_MEMBRANE_TRAFFICKING",95,0.0974442196159934,0.616564118482537,0.987341772151899,1,0.831024930747922,1595,"tags=81%, list=62%, signal=32%","TF/GOLIM4/RAB5C/HIP1/TUBA8/CD55/ARPC5/AMPH/STX4/ARFIP2/CHMP2A/SBF1/SH3GL1/MYH9/ARPC2/FNBP1/SEC13/RAB6B/ARFGAP3/SORT1/VPS37B/FTL/DENND4A/GRB2/RABGEF1/COPS4/KIF16B/SEC31A/EXOC3/RABEP1/SEC31B/GOLGA2/COPA/FTH1/UBC/ITSN2/CLTA/MAN2A2/CLTC/TSC1/ACBD3/PAFAH1B1/SCFD1/AP2B1/GOLGB1/UBAP1/KIF2A/SH3D19/VPS53/KIF1B/VPS54/TBC1D15/CTTN/SPTBN1/GOLGA4/PPP6R3/DYNC1H1/DNAJC6/SYT1/EXOC4/DYNC1I1/AP3S1/SNAP91/TRAPPC12/DENND1A/ALS2/CNIH3/KIAA0319/COG1/NEDD8/GALNT2/YWHAG/RALGAPA2/FNBP1L/MAN1C1/DENND1B/RAB27B"
"REACTOME_VESICLE_MEDIATED_TRANSPORT","REACTOME_VESICLE_MEDIATED_TRANSPORT",96,0.0874920836177824,0.560323891068399,0.993730407523511,1,0.831024930747922,1595,"tags=80%, list=62%, signal=31%","TF/GOLIM4/RAB5C/HIP1/TUBA8/CD55/ARPC5/AMPH/STX4/ARFIP2/CHMP2A/SBF1/SH3GL1/MYH9/ARPC2/FNBP1/SEC13/RAB6B/ARFGAP3/SORT1/VPS37B/FTL/DENND4A/GRB2/RABGEF1/COPS4/KIF16B/SEC31A/EXOC3/RABEP1/SEC31B/GOLGA2/COPA/FTH1/UBC/ITSN2/CLTA/MAN2A2/CLTC/TSC1/ACBD3/PAFAH1B1/SCFD1/AP2B1/GOLGB1/UBAP1/KIF2A/SH3D19/VPS53/KIF1B/VPS54/TBC1D15/CTTN/SPTBN1/GOLGA4/PPP6R3/DYNC1H1/DNAJC6/SYT1/EXOC4/DYNC1I1/AP3S1/SNAP91/TRAPPC12/DENND1A/ALS2/CNIH3/KIAA0319/COG1/NEDD8/GALNT2/YWHAG/RALGAPA2/FNBP1L/MAN1C1/DENND1B/RAB27B"
"REACTOME_METABOLISM_OF_LIPIDS","REACTOME_METABOLISM_OF_LIPIDS",109,0.0835995310165069,0.552569390300749,0.990445859872611,1,0.831024930747922,885,"tags=40%, list=35%, signal=28%","TPTE2/LIPI/MORC2/ACER2/PIP4K2A/SCD/ELOVL1/ELOVL5/NEU3/AHR/ESRRA/PIAS4/PPT2/DEGS1/CYB5B/LPGAT1/LPCAT1/SLC44A1/GPS2/PTGDS/MBOAT7/PTDSS1/SBF1/PSAP/NR1H2/CDK19/NCOR2/LPCAT3/SLC27A1/DHRS7B/SELENOI/PLEKHA3/CSNK2A1/CSNK2A2/RGL1/ETNK1/SMPD4/PPP1CA/CDS2/ACOX1/PLD3/LSS/AGPAT4/B3GALNT1"
"REACTOME_CYTOPROTECTION_BY_HMOX1","REACTOME_CYTOPROTECTION_BY_HMOX1",11,-0.168820994907951,-0.521498950053492,0.975820379965458,1,0.831024930747922,2134,"tags=100%, list=83%, signal=17%","STAT3/BLVRB/NCOR2/HM13/NCOR1/CREBBP/NCOA1/COX7A2L/RXRA/CYCS"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",13,0.135856612507779,0.488477628892308,0.992822966507177,1,0.831024930747922,277,"tags=15%, list=11%, signal=14%","TUBA8/CD55"
"REACTOME_MUSCLE_CONTRACTION","REACTOME_MUSCLE_CONTRACTION",33,0.0976666310714263,0.488049603439612,0.989795918367347,1,0.831024930747922,191,"tags=9%, list=7%, signal=9%","ANXA1/TPM2/ITPR2"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS","REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",11,-0.150411280846063,-0.464630155036058,0.989637305699482,1,0.831024930747922,2181,"tags=100%, list=85%, signal=15%","BRD4/ATP1B3/GRB2/PHF21A/GATAD2B/AP2B1/SOS1/FXYD6/SH3KBP1/ATP1B2"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",13,0.124330982458585,0.447036786713221,1,1,0.831024930747922,1623,"tags=85%, list=63%, signal=31%","RAB5C/SBF1/RAB6B/DENND4A/RABGEF1/TRAPPC12/DENND1A/ALS2/DENND1B/RAB27B/CHM"
"REACTOME_SELECTIVE_AUTOPHAGY","REACTOME_SELECTIVE_AUTOPHAGY",10,-0.147150729206326,-0.432235932944785,0.994818652849741,1,0.831024930747922,168,"tags=90%, list=7%, signal=84%","CSNK2A1/CSNK2A2/UBC/DYNC1H1/DYNC1I1/PRKN/TOMM20/PRKAB2/TUBB2B"
"REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC","REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC",25,-0.067057347481276,-0.272363411267088,1,1,0.831024930747922,1876,"tags=88%, list=73%, signal=24%","RAB6B/ARFGAP3/KIF16B/COPA/MAN2A2/PAFAH1B1/KIF2A/VPS53/KIF1B/VPS54/GOLGA4/DYNC1H1/DYNC1I1/COG1/GALNT2/MAN1C1/TGOLN2/ARF3/COPZ1/RAB9B/KIF6/TUBB2B"
