"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL","REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL",25,0.384001543548643,1.81397108053826,0.00602009021609111,0.0266151356921923,0.0166761501830779,328,"tags=96%, list=56%, signal=44%","RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/SEM1/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION",30,0.346643119346284,1.7443115940377,0.00752723662447696,0.0316143938228032,0.0198085174328341,328,"tags=93%, list=56%, signal=43%","EEF2/RPS19/RPL27/FAU/RPL7A/PABPC1/EIF4A1/EIF5B/RPS2/RPS28/RPL18A/SEM1/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",24,0.380639344878175,1.7638887043694,0.0125878625239623,0.0459730631309928,0.0288051774003715,328,"tags=96%, list=56%, signal=44%","RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_SELENOAMINO_ACID_METABOLISM","REACTOME_SELENOAMINO_ACID_METABOLISM",24,0.380639344878175,1.7638887043694,0.0125878625239623,0.0459730631309928,0.0288051774003715,328,"tags=96%, list=56%, signal=44%","RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",24,0.380639344878175,1.7638887043694,0.0125878625239623,0.0459730631309928,0.0288051774003715,328,"tags=96%, list=56%, signal=44%","RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS","REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS",10,0.56369982547993,1.87948021207005,0.013712038027099,0.0475284672230533,0.0297797413678279,260,"tags=100%, list=45%, signal=56%","YBX1/HSP90AA1/U2AF1/NFKBIA/HSP90AB1/SRSF7/SF3B1/RPL18/SRSF11/GPC5"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",19,0.403570316154234,1.76733415960343,0.0141453771497182,0.0475284672230533,0.0297797413678279,74,"tags=53%, list=13%, signal=47%","ADAMTS1/ADAMTS18/CAPN3/ADAMTS9/ITGA2/HTRA1/COLGALT2/A2M/SPARC/SPP1"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",12,0.490367775831874,1.74836005382412,0.0204774597730379,0.0651387526381004,0.0408137547857772,303,"tags=100%, list=52%, signal=49%","RPS19/FAU/PABPC1/EIF4A1/RPS2/RPS28/RPS16/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",26,0.331354945293988,1.60687105561419,0.0209374562051037,0.0651387526381004,0.0408137547857772,87,"tags=35%, list=15%, signal=31%","HSPA1A/IFITM2/HSPA1B/GBP2/IFIT2/YBX1/HSPA2/HSP90AA1/IFITM3"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",28,0.340266498926685,1.68520760957185,0.022921108973278,0.0687633269198341,0.0430847913031542,328,"tags=93%, list=56%, signal=43%","LAMTOR1/FNIP2/RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/SESN1/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
