"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION","GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",74,-0.587008610322561,-2.49907606190506,2.08215587186568e-10,2.432336632134e-08,2.05426096066365e-08,260,"tags=53%, list=19%, signal=45%","RPS6KA5/UCHL1/RPL24/S100B/STMN1/PTPRD/CTNND2/NRXN3/NCAM1/NRCAM/GABRB3/APBB2/CNP/CXCL12/NLGN1/CCK/CNTN5/ADGRB3/TNIK/UNC5C/GAP43/SPTBN4/GRM5/IL1RAPL1/NTRK2/CTNNA2/CNTN1/CHN1/MAP2/NR4A2/SEMA6D/PPFIA2/UNC5D/ROBO2/CNTN4/EFNA5/NELL2/NRXN1/KALRN"
"GOBP_CELL_JUNCTION_ORGANIZATION","GOBP_CELL_JUNCTION_ORGANIZATION",120,-0.514930597885997,-2.32150997768587,3.0339226707904e-10,3.24882552663806e-08,2.74383708209202e-08,274,"tags=42%, list=20%, signal=37%","DAAM1/APOD/RPS6KA5/CX3CR1/CAPS2/PTPRK/PTPRD/CTNND2/DLC1/NRXN3/NRCAM/GABRB3/ERBB4/ADGRL3/APBB2/NLGN1/LINGO2/CNTN5/ADGRB3/IL1B/GAP43/CDH10/CNTNAP2/SPTBN4/OPCML/GPM6A/GRIA1/GRM5/LIMCH1/IL1RAPL1/SORBS1/NTRK2/CTNNA2/CACNA2D3/NTM/PPFIA2/LSAMP/ROBO2/FRMPD4/LRRTM4/SPARCL1/ASIC2/NRG3/CNTN4/EFNA5/RIMS2/NEGR1/RIMS1/CDH12/NRXN1"
"GOBP_SYNAPSE_ASSEMBLY","GOBP_SYNAPSE_ASSEMBLY",43,-0.670022370409662,-2.60756302589431,5.01044450573386e-10,4.95263168451385e-08,4.18280832826851e-08,221,"tags=58%, list=16%, signal=50%","PTPRD/NRXN3/NRCAM/GABRB3/ERBB4/ADGRL3/NLGN1/LINGO2/CNTN5/ADGRB3/GAP43/OPCML/GPM6A/GRIA1/IL1RAPL1/NTRK2/NTM/LSAMP/ROBO2/LRRTM4/ASIC2/NRG3/EFNA5/NEGR1/NRXN1"
"GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING","GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING",74,-0.575275133909615,-2.44912304671776,1.14745978956936e-09,1.05320416399759e-07,8.89497024846624e-08,253,"tags=49%, list=18%, signal=42%","CX3CR1/NALCN/S100B/PTPRD/NRXN3/GABRB3/NLGN1/SLC24A2/SNAP25/GRIA2/IL1B/GRIN2A/GRIA1/CALM3/GRM5/GABRB1/GRM3/NTRK2/PLCB1/GRIA4/PPFIA2/DLGAP1/HCN1/SLC4A10/NRGN/GRIN1/CELF4/SHISA9/NRG3/CACNA1B/CNTN4/DLGAP2/RIMS2/RIMS1/SYT1/NRXN1"
"GOBP_NEURON_PROJECTION_GUIDANCE","GOBP_NEURON_PROJECTION_GUIDANCE",27,-0.724287976003641,-2.53167417517116,8.27145646610877e-09,6.6430134743436e-07,5.61044185299877e-07,260,"tags=74%, list=19%, signal=61%","RPS6KA5/RPL24/NRXN3/NCAM1/NRCAM/APBB2/CXCL12/CNTN5/UNC5C/GAP43/CNTN1/CHN1/SEMA6D/UNC5D/ROBO2/CNTN4/EFNA5/NELL2/NRXN1/KALRN"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL","GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",62,-0.57889387487695,-2.38401776200969,8.17274895905061e-09,6.6430134743436e-07,5.61044185299877e-07,204,"tags=47%, list=15%, signal=42%","AKAP6/NRCAM/BCO2/GABRB3/KCNH8/FGF12/NLGN1/GRIA2/CACNA2D1/GRIN2A/UNC79/GRIA1/CALM3/GRM5/GABRB1/NTRK2/RYR2/KCNMB2/GRIA4/HCN1/GRIN1/CELF4/ASIC2/KCND2/RIMS2/RIMS1/SYT1/NRXN1/NALF1"
"GOBP_AXON_DEVELOPMENT","GOBP_AXON_DEVELOPMENT",61,-0.584479236835894,-2.40067807837414,1.38998072244768e-08,1.05066189902663e-06,8.87349922503752e-07,264,"tags=52%, list=19%, signal=44%","APOD/RPS6KA5/UCHL1/RPL24/S100B/STMN1/NCAM2/NRXN3/NCAM1/NRCAM/APBB2/CNP/CXCL12/CCK/CNTN5/UNC5C/GAP43/SPTBN4/NTRK2/CTNNA2/CNTN1/CHN1/MAP2/NR4A2/SEMA6D/UNC5D/ROBO2/CNTN4/EFNA5/NELL2/NRXN1/KALRN"
"GOBP_BEHAVIOR","GOBP_BEHAVIOR",77,-0.540771442235703,-2.30943584204079,1.66869098338889e-08,1.1912599520304e-06,1.00609380343506e-06,285,"tags=49%, list=21%, signal=41%","TMOD2/TAFA2/LPAR5/ATP8A1/UCHL1/CX3CR1/S100B/CAPS2/SLC1A2/NRXN3/GABRB3/FGF12/CNP/CXCL12/NLGN1/CCK/SLC24A2/SNAP25/ADGRB3/CAMK2N1/CNTNAP2/SPTBN4/GRIN2A/GRIA1/GRM5/NTRK2/PLCB1/CNTN1/NR4A2/HCN1/SLC4A10/NRGN/GRIN1/KCND2/CSMD1/NEGR1/NRXN1/KCTD16"
"GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",17,-0.784031470509692,-2.41711424135087,2.87392388620211e-08,1.94368010198406e-06,1.64155984857306e-06,171,"tags=65%, list=12%, signal=57%","NLGN1/GRIA2/GRIN2A/GRIA1/GRM5/GRM3/GRIA4/HCN1/GRIN1/SYT1/NRXN1"
"GOBP_CELL_MORPHOGENESIS","GOBP_CELL_MORPHOGENESIS",125,-0.470017649305728,-2.12438685992528,8.61958773670244e-08,5.53808512083132e-06,4.67726050344222e-06,260,"tags=38%, list=19%, signal=34%","RPS6KA5/UCHL1/RPL24/S100B/STMN1/PTPRD/CTNND2/NRXN3/NCAM1/NRCAM/GABRB3/APBB2/CNP/CXCL12/NLGN1/CCK/CLU/CNTN5/ADGRB3/TNIK/UNC5C/GAP43/CDH10/CNTNAP2/SPTBN4/GPM6A/GRM5/IL1RAPL1/NTRK2/CTNNA2/CNTN1/CHN1/MAP2/NR4A2/SEMA6D/PPFIA2/UNC5D/ROBO2/CNTN4/EFNA5/RIMS2/NELL2/NEGR1/RIMS1/SYT1/CDH12/NRXN1/KALRN"
