"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_MRNA_METABOLIC_PROCESS","GOBP_MRNA_METABOLIC_PROCESS",124,0.340993121667742,2.36024972680729,2.6411300885537e-07,0.000391252898821996,0.000322811305617576,903,"tags=60%, list=35%, signal=41%","HSPA1A/SF3A2/HSPA1B/SMN1/ESS2/KHSRP/CDK11A/RBMXL1/CPSF4/CSTF2/DUS3L/PABPC1/METTL3/EDC4/PPIE/DCPS/PUF60/PIAS4/BARD1/CWC25/RBM23/SRPK1/RBM8A/STAT3/SAMD4B/CLNS1A/CWC15/MAPK14/PRPF3/HNRNPF/U2AF1/SNRPF/DNAJB11/SMU1/DDX41/QKI/DHX40/ANGEL2/NUDT21/TAF6/GSPT1/RBM14/DHX38/ATF4/NR1H2/UBL5/PAN2/SART1/WDR33/SAP30BP/CELF1/SMG6/CNOT6/DCP1A/SRSF4/MBNL2/TAF2/CPSF6/AHCYL1/TAF4B/RC3H2/SNRNP200/ZC3H12C/NONO/SND1/AGO4/DDX42/POLR2A/UPF3B/PRPF8/HNRNPH3/AGO2/KHDC4/SECISBP2"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","GOBP_CELLULAR_RESPONSE_TO_STRESS",277,0.253347508574655,2.03229532422512,4.83326619915992e-07,0.000391252898821996,0.000322811305617576,907,"tags=50%, list=35%, signal=36%","INHBA/HSPA1A/RGCC/BOK/GFAP/SPP1/CRY1/HSPA1B/CRYAB/RELB/TGFB1/CTNNA1/VPS72/CD74/ARG2/PDGFD/FANCI/GPR37/MAG/MORC2/RADX/FANCG/PCGF2/HMCES/TRIM39/STOX1/JUND/ACER2/SLC9A1/DDIT3/SAR1A/EIF4G1/REXO4/RTN4RL2/METTL3/PLK5/MT3/ATAD5/KLF10/EEF2/ELAPOR1/APOD/SIRT1/PIAS4/TELO2/BARD1/XBP1/RNFT1/GRINA/PSME4/SGK1/NCK1/LMNA/ASH2L/CRY2/SKIL/DNAJC2/RTCA/DBF4/SIRT6/STAT3/MCL1/PDCD10/SMC1A/STX4/KCMF1/GPS2/RAD1/BLVRB/TDP1/MAPK14/UBXN1/XRCC6/BCL2/RAD21/TOPBP1/QARS1/MIOS/LRRC8C/TAF6/NPRL3/DNAJB2/ATXN3/ATF4/B2M/NR1H2/BRD4/RHBDD2/PSMB3/DGCR8/SLF1/WDR33/REV1/MAPK8IP2/FZR1/RACK1/PIDD1/SIK2/PRKAR2B/OS9/WRNIP1/PTPN11/CLU/ITPR1/TAF2/LPCAT3/RPAP2/RAD23A/EIF2AK2/SMC5/USP16/FNIP2/GRB2/CSNK2A1/ATG13/CSNK2A2/PLEC/SMARCA5/NONO/EIF2AK3/RNF111/RSL1D1/RNF126/MBTD1/FAF2/UBR4/CD2AP/BCL2L1/PPP1CA/NPLOC4/CCDC47/RNASEH2B/RIF1/FOXN3/DNAJC10/WDR48/EGLN1/FBXO31/AMFR"
"GOBP_MACROMOLECULE_CATABOLIC_PROCESS","GOBP_MACROMOLECULE_CATABOLIC_PROCESS",235,0.268688607080222,2.09669317567608,8.12397288319906e-07,0.000438423736596642,0.000361730582062442,907,"tags=52%, list=35%, signal=37%","NEAT1/HSPA1A/GFAP/PYGL/HSPA1B/TGFB1/TF/CEMIP/ANKRD9/ADCY10/RPGR/KHSRP/FBXO46/TRIM39/CTSD/RNF19B/SLC9A1/DDIT3/UBE2D4/REXO4/DFFA/CSTF2/PABPC1/METTL3/EDC4/PYGB/ADAM9/MAN2B1/DCPS/PSMC1/CDC34/SIRT1/PIAS4/KBTBD3/BARD1/ZC3H18/XBP1/RNFT1/PSME4/CAPN1/ADRM1/RBM8A/LPCAT1/USP5/SIRT6/SAMD4B/EEF1A2/KCMF1/AXIN1/CHMP2A/MAPK14/UBXN1/ABCA2/PSMC4/UBE2G1/SNRPF/KLHL18/QKI/TRIM26/PGM1/CTSB/ANGEL2/RFFL/GSPT1/DNAJB2/FBXO21/CLN8/ATXN3/CLPX/RHBDD2/PSMB3/PAN2/FZR1/RACK1/CELF1/SIK2/SMG6/OS9/MANBA/RB1CC1/CNOT6/PSMC3/CLU/DCP1A/RIOK3/KLHL4/MIDN/FBXL15/RAD23A/PTPN23/ZSWIM8/TRPC4AP/VPS37B/RC3H2/PABPC4/ZC3H12C/CSNK2A1/OXA1L/CSNK2A2/CUL5/SMURF2/RNF111/KIF16B/SND1/RNF126/FAF2/AGO4/UBR4/ZCCHC17/CD2AP/PPP1CA/UPF3B/NPLOC4/CCDC47/RNASEH2B/VGLL4/DNAJC10/PPP2R3A/AGO2/INTS8/SECISBP2/FBXO31/AMFR"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION",163,0.287180337945543,2.09607136316569,4.86363590372436e-06,0.00196855663203244,0.0016241984110069,903,"tags=54%, list=35%, signal=37%","INHBA/NEAT1/HSPA1A/RGCC/ANXA1/HSPA1B/CRYAB/RELB/TGFB1/ARG2/ERBIN/MORC2/PCGF2/KHSRP/ENG/FN1/NDRG2/STOX1/SHMT1/DDIT3/EIF4G1/CSTF2/PABPC1/METTL3/EDC4/CSK/ZBTB20/DCPS/ZNFX1/APOD/SIRT1/PIAS4/LMNA/RPS26/RBM8A/SIRT6/STAT3/SAMD4B/H2AZ2/PDCD10/AXIN1/RGS2/MAPK14/SNRPF/RPS6KA5/QKI/ANGEL2/PURA/GSPT1/ATF4/NR1H2/DDX3Y/PAN2/BAHD1/DGCR8/RACK1/CELF1/SMG6/SPEN/CNOT6/PTPN11/DCP1A/SRSF4/ZSWIM8/EIF2AK2/CBX6/RC3H2/SNRNP200/ZC3H12C/CSNK2A1/CSNK2A2/RABGEF1/SMARCA5/EIF2AK3/TWSG1/SND1/SARS1/AGO4/CD2AP/UPF3B/MECP2/NPLOC4/RNASEH2B/RIF1/PRPF8/H2AZ1/AGO2/SECISBP2"
"GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION","GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION",18,0.636408792638828,2.51034121504157,1.33383031722048e-05,0.00328317429740367,0.00270885093683902,600,"tags=72%, list=23%, signal=56%","CRY1/RELB/PER1/PER2/AHR/SIRT1/CRY2/GFPT1/SIRT6/USP2/RAI1/NAMPT/ATF4"
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS","GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",55,0.40952537376616,2.34326585735956,1.75312446059315e-05,0.00328317429740367,0.00270885093683902,1117,"tags=78%, list=44%, signal=45%","KHSRP/CDK11A/CSTF2/PABPC1/METTL3/EDC4/DCPS/PUF60/PIAS4/BARD1/RBM23/SRPK1/RBM8A/SAMD4B/CLNS1A/MAPK14/SNRPF/SMU1/QKI/ANGEL2/RBM14/PAN2/SAP30BP/CELF1/CNOT6/DCP1A/SRSF4/AHCYL1/RC3H2/SNRNP200/ZC3H12C/AGO4/UPF3B/PRPF8/AGO2/SECISBP2/CNOT10/SMG1/TARDBP/NUP98/KHDRBS1/EFTUD2/TUT4"
"GOBP_APOPTOTIC_SIGNALING_PATHWAY","GOBP_APOPTOTIC_SIGNALING_PATHWAY",86,0.350239657340757,2.19523918185284,1.63948621334606e-05,0.00328317429740367,0.00270885093683902,860,"tags=60%, list=34%, signal=42%","INHBA/HSPA1A/BOK/HSPA1B/HSPB1/TGFB1/CTNNA1/CD74/ADCY10/PCGF2/P2RX4/TRIM39/HIP1/PDE3A/DDIT3/ITGAV/ATAD5/SIRT1/PIAS4/XBP1/GRINA/NCK1/LMNA/SKIL/ACVR1C/STAT3/MCL1/PDCD10/STX4/BCL2/QARS1/RFFL/TAF6/ATF4/MAPK8IP1/MAPK8IP2/RACK1/PIDD1/RB1CC1/PPP1R13B/SORT1/CLU/ITPR1/FNIP2/CSNK2A1/CSNK2A2/NONO/CUL5/EIF2AK3/SGK3/BCL2L1/PPP1CA"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",93,0.333974922431716,2.13289257952903,1.82511233333126e-05,0.00328317429740367,0.00270885093683902,827,"tags=52%, list=32%, signal=36%","HSPA1A/ANXA1/HSPA1B/RELB/IFITM3/TGFB1/CD74/TF/ARG2/C1QTNF4/ERBIN/TRIM39/RNF19B/ADAM15/PVR/CD55/METTL3/ZNFX1/PSMC1/NCK1/ADRM1/SRPK1/GPS2/STAT5B/CHUK/XRCC6/PSMC4/DDX21/DDX41/TRIM26/RBM14/B2M/NR1H2/IPO7/PSMB3/RB1CC1/WRNIP1/PSMC3/PTPN11/CLU/RIOK3/RFTN1/EIF2AK2/TMEM43/GRB2/SMARCA5/NONO/ANKHD1"
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS","GOBP_REGULATION_OF_RESPONSE_TO_STRESS",168,0.270683594832509,1.98312588347785,1.68016020716438e-05,0.00328317429740367,0.00270885093683902,727,"tags=42%, list=28%, signal=32%","NEAT1/HSPA1A/C1QTNF12/BOK/SPP1/ANXA1/CRY1/HSPA1B/TGFB1/VPS72/CD74/ARG2/KANK1/C1QTNF4/ERBIN/RADX/SH2B3/STOX1/DDIT3/EIF4G1/PVR/METTL3/ATAD5/AHR/ZNFX1/SIRT1/PIAS4/TELO2/BARD1/PDGFA/XBP1/RNFT1/GRINA/NCK1/LMNA/SKIL/DNAJC2/RTCA/SIRT6/STAT3/PDCD10/GPS2/STAT5B/TDP1/CHUK/MAPK14/UBXN1/XRCC6/BCL2/QARS1/DDX41/TAF6/RBM14/ATXN3/B2M/NR1H2/BRD4/DAGLB/SLF1/MAPK8IP2/RACK1/CELF1/SIK2/PRKAR2B/PTPN11/CLU/RIOK3/RFTN1/TAF2/LPCAT3"
"GOBP_NUCLEAR_TRANSPORT","GOBP_NUCLEAR_TRANSPORT",67,0.38342762547057,2.29935459861962,2.11031283944853e-05,0.00341659648706716,0.00281893367711598,1094,"tags=79%, list=43%, signal=47%","NEAT1/RGPD2/TGFB1/FCHSD1/RANBP3/ANP32B/DDX19B/NUP107/RANGAP1/APOD/BARD1/XBP1/LMNA/CRY2/RBM8A/SIRT6/STAT3/AXIN1/MAPK14/CAMK1/LTV1/NUP58/IPO9/IPO7/NUP54/SEC13/SMG6/CHTOP/PTPN11/CPSF6/XPOT/AHCYL1/HSPA9/RANBP2/NXF1/APPL1/BACH2/CSE1L/KPNA1/DDX19A/SMG1/TARDBP/EIF4E/NUP98/NMD3/TNPO1/AKAP8L/NUP214/AHCTF1/KHDRBS1/XPO4/XPO7/KPNB1"
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",57,0.405420388495787,2.36045851013874,2.43574033094927e-05,0.00349170474103973,0.00288090329727864,920,"tags=68%, list=36%, signal=45%","SF3A2/SMN1/ESS2/KHSRP/CDK11A/RBMXL1/PABPC1/METTL3/PPIE/DCPS/PUF60/CWC25/RBM23/SRPK1/RBM8A/CLNS1A/CWC15/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/QKI/DHX40/RBM14/DHX38/UBL5/SART1/SAP30BP/CELF1/SRSF4/SNRNP200/DDX42/UPF3B/PRPF8/HNRNPH3/KHDC4/AQR"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS",93,0.329585971534993,2.10486304745705,2.58804551528578e-05,0.00349170474103973,0.00288090329727864,922,"tags=59%, list=36%, signal=39%","NEAT1/HSPA1A/HSPA1B/TF/ADCY10/RPGR/KHSRP/PIP4K2A/PABPC1/METTL3/EDC4/ADAM9/ZBTB20/DCPS/ELAPOR1/SIRT1/BARD1/ZC3H18/XBP1/RNFT1/LPCAT1/USP5/SIRT6/SAMD4B/AXIN1/ABCA2/QKI/NPRL3/DNAJB2/ATXN3/DAGLB/PAN2/FZR1/RACK1/CELF1/SIK2/RB1CC1/CNOT6/PSMC3/CLU/DCP1A/RAD23A/ZSWIM8/INSR/RC3H2/ZC3H12C/CSNK2A1/ATG13/AGO4/UBR4/VGLL4/PPP2R3A/AGO2/MTDH/TMEM59"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",36,0.459219301636801,2.28580022254216,4.2504253222489e-05,0.00491531328337212,0.00405548100295779,938,"tags=72%, list=37%, signal=46%","HSPA1A/BOK/HSPB1/CD74/ADCY10/DDIT3/ATAD5/SIRT1/PIAS4/XBP1/GRINA/NCK1/SKIL/STAT3/MCL1/BCL2/TAF6/ATF4/MAPK8IP1/RACK1/CLU/NONO/EIF2AK3/BCL2L1/SGMS1/MIF"
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",64,0.375191665491377,2.2295238263325,4.02121618506339e-05,0.00491531328337212,0.00405548100295779,860,"tags=62%, list=34%, signal=43%","INHBA/HSPA1A/BOK/HSPA1B/HSPB1/CTNNA1/CD74/ADCY10/PCGF2/TRIM39/DDIT3/ITGAV/ATAD5/SIRT1/PIAS4/XBP1/GRINA/NCK1/LMNA/SKIL/STAT3/MCL1/STX4/BCL2/QARS1/RFFL/TAF6/ATF4/MAPK8IP1/MAPK8IP2/RACK1/RB1CC1/CLU/CSNK2A1/CSNK2A2/NONO/EIF2AK3/SGK3/BCL2L1/PPP1CA"
"GOBP_REGULATION_OF_CELL_CYCLE","GOBP_REGULATION_OF_CELL_CYCLE",150,0.271635483655099,1.94093282206873,6.67608656017537e-05,0.00720572276061595,0.00594523076832459,1137,"tags=66%, list=44%, signal=39%","INHBA/HSPA1A/RGCC/ANXA1/CRY1/HSPA1B/TGFB1/HEPACAM/VPS72/LIN9/SMC4/ANLN/GADD45G/TRIM39/CDK11A/STOX1/JUND/PDE3A/DDIT3/EIF4G1/PER2/METTL3/PLK5/ATAD5/SIRT1/TELO2/BARD1/PHACTR4/SKIL/AVEN/DBF4/USP2/STAT3/ZBTB17/STAT5B/RAD1/CHMP2A/MAPK14/KIF13A/LCMT1/BCL2/KLHL18/RAD21/TOPBP1/YY1AP1/ANGEL2/TAF6/RBM14/RPS15A/BRD4/IPO7/PSMB3/SLF1/FZR1/RACK1/PPP1R13B/CDK19/PTPN11/RAD23A/SMC5/USP16/INSR/CDK17/CSNK2A1/CSNK2A2/SMARCA5/SND1/MBTD1/BCL2L1/TSPYL2/RNASEH2B/FOXN3/FBXO31/APPL1/MYO19/BAZ1B/CDK5RAP1/DLG1/AMBRA1/FHL1/TARDBP/WAPL/EIF4E/CLTC/MORF4L2/INO80D/SLF2/NUP214/TSC1/AHCTF1/RBL2/KHDRBS1/CCNH/PAFAH1B1/ECD/SENP2/CUL1/DDRGK1/CCSAP"
"GOBP_MRNA_PROCESSING","GOBP_MRNA_PROCESSING",85,0.333964753219309,2.0961515230928,8.97531940918506e-05,0.00908190132716913,0.00749321074358937,920,"tags=60%, list=36%, signal=40%","SF3A2/SMN1/ESS2/KHSRP/CDK11A/RBMXL1/CPSF4/CSTF2/DUS3L/PABPC1/METTL3/PPIE/DCPS/PUF60/BARD1/CWC25/RBM23/SRPK1/RBM8A/CLNS1A/CWC15/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/QKI/DHX40/ANGEL2/NUDT21/RBM14/DHX38/UBL5/PAN2/SART1/WDR33/SAP30BP/CELF1/SRSF4/MBNL2/CPSF6/AHCYL1/SNRNP200/NONO/DDX42/UPF3B/PRPF8/HNRNPH3/KHDC4/AQR"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",24,0.53136788223191,2.35238965808048,0.000105084083723714,0.0094517295304829,0.00779834516054927,765,"tags=58%, list=30%, signal=41%","RGCC/ANXA1/TGFB1/SMC4/STOX1/EIF4G1/ATAD5/DBF4/KLHL18/RAD21/BRD4/SLF1/SMC5/INSR"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",153,0.26849701015154,1.91460981411723,0.000103336022855829,0.0094517295304829,0.00779834516054927,916,"tags=53%, list=36%, signal=36%","HSPA1A/ANXA1/PYGL/HSPA1B/RELB/HSPB1/IFITM3/TGFB1/CD74/TF/ARG2/C1QTNF4/ERBIN/TRIM39/FN1/RNASE1/JUND/RNF19B/ITGAV/ADAM15/PVR/CD55/METTL3/ADAM9/AHR/ZNFX1/PSMC1/XBP1/NCK1/NPC1/ADRM1/SRPK1/GPS2/STAT5B/CHMP2A/CHUK/MAPK14/XRCC6/PSMC4/DDX21/BCL2/DDX41/TRIM26/CTSB/RBM14/B2M/NR1H2/RPS15A/MYH9/BRD4/IPO7/PSMB3/SAP30BP/RB1CC1/WRNIP1/CDK19/PSMC3/PTPN11/CLU/RIOK3/RFTN1/EIF2AK2/SMC5/VPS37B/INSR/TMEM43/GRB2/CSNK2A1/SMARCA5/NONO/NECTIN3/ANKHD1/CD2AP/BCL2L1/MECP2/NPLOC4/HK1/PRPF8/ARMH3/APPL1/MTDH"
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",21,0.55684442203403,2.30994055412991,0.000112774395519769,0.00952414334738452,0.00785809167961441,856,"tags=81%, list=33%, signal=54%","HSPA1A/BOK/DDIT3/SIRT1/XBP1/RNFT1/GRINA/NCK1/UBXN1/ATXN3/NR1H2/RACK1/SIK2/CLU/LPCAT3/EIF2AK3/BCL2L1"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS",129,0.283005134296488,1.9748016972404,0.000118037882836529,0.00952414334738452,0.00785809167961441,631,"tags=41%, list=25%, signal=33%","INHBA/HSPA1A/SPP1/CDH23/ANXA1/HSPA1B/HBZ/HSPB1/TGFB1/CD74/TF/C1QTNF4/NCDN/TMEM14C/GADD45G/ITPKB/SH2B3/P2RX4/TMEM63A/PPRC1/DDIT3/EIF4G1/PER2/SCD/CSK/SLC25A44/TSC22D3/SIRT1/UBAP2L/BARD1/SLC25A25/SKIL/LPCAT1/SIRT6/ACVR1C/STAT3/TCEA1/STAT5B/BLVRB/MAPK14/MLLT6/BCL2/QKI/CRTC1/TMEM63B/FBXO21/CLN8/ATF4/B2M/NR1H2/PLEKHM1/IP6K1/PSMB3"
"GOBP_RNA_PROCESSING","GOBP_RNA_PROCESSING",153,0.263893036972967,1.88177960782684,0.000129420107252909,0.00952414334738452,0.00785809167961441,923,"tags=54%, list=36%, signal=37%","HSPA1A/SF3A2/TGFB1/SMN1/ESS2/UTP14A/HSD17B10/KHSRP/CDK11A/RBMXL1/AK6/CPSF4/WDR55/REXO4/CSTF2/DUS3L/PABPC1/METTL3/PPIE/DCPS/PUF60/BARD1/BRIX1/CWC25/CLK3/RPS26/RBM23/SRPK1/NGDN/RBM8A/RTCA/STAT3/CLNS1A/CWC15/ADAT1/PRPF3/DDX21/HNRNPF/U2AF1/SNRPF/SMU1/DDX55/DDX41/QKI/DHX40/ANGEL2/NUDT21/RBM14/DHX38/UBL5/PAN2/SART1/DGCR8/WDR33/SAP30BP/GTPBP3/CELF1/TYW1B/RIOK3/SRSF4/MBNL2/CPSF6/UTP4/RPS21/AHCYL1/SNRNP200/PABPC4/NONO/DDX10/SARS1/AGO4/DDX42/POLR2A/RPP21/UPF3B/METTL2B/PRPF8/HNRNPH3/AGO2/INTS8/KHDC4/AQR/RPS27"
"GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH","GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH",206,0.234862068493084,1.79260141845084,0.000123735420730136,0.00952414334738452,0.00785809167961441,456,"tags=27%, list=18%, signal=24%","INHBA/HSPA1A/RGCC/CCN1/BOK/ANXA1/HSPA1B/CRYAB/HSPB1/TGFB1/CTNNA1/VPS72/CD74/ARG2/MAG/ADCY10/GADD45G/STPG1/ITPKB/PCGF2/PSAT1/ENG/TRIM39/CDK11A/CTSD/ACER2/HIP1/ANP32B/PDE3A/SLC9A1/DDIT3/ITGAV/SLK/DFFA/CAST/PLK5/MT3/ATAD5/TSC22D3/SIRT1/PIAS4/BARD1/XBP1/GRINA/SGK1/NCK1/LMNA/NPC1/SKIL/AVEN/ACVR1C/STAT3/MCL1/PDCD10/EEF1A2/STX4"
"GOBP_REGULATION_OF_CELL_CYCLE_PROCESS","GOBP_REGULATION_OF_CELL_CYCLE_PROCESS",97,0.308997369766547,1.98650749997586,0.000142244691022213,0.0100127893376071,0.00826125917195371,1246,"tags=78%, list=49%, signal=42%","INHBA/HSPA1A/RGCC/ANXA1/CRY1/HSPA1B/TGFB1/SMC4/ANLN/TRIM39/CDK11A/STOX1/PDE3A/EIF4G1/PLK5/ATAD5/SIRT1/TELO2/BARD1/AVEN/DBF4/RAD1/CHMP2A/MAPK14/KIF13A/LCMT1/BCL2/KLHL18/RAD21/TOPBP1/RBM14/BRD4/PSMB3/SLF1/FZR1/PTPN11/SMC5/INSR/CDK17/CSNK2A1/CSNK2A2/SMARCA5/SND1/BCL2L1/RNASEH2B/FOXN3/FBXO31/APPL1/MYO19/BAZ1B/DLG1/AMBRA1/FHL1/WAPL/CLTC/SLF2/AHCTF1/RBL2/CCNH/ECD/SENP2/CUL1/DDRGK1/CCSAP/ANKRD17/PRKCE/BIRC6/SFPQ/TRIM37/SENP6/APBB1/MARK3/DYNC1H1/GIGYF2/UBE2E2/WNK1"
"GOBP_CELL_CYCLE","GOBP_CELL_CYCLE",223,0.226026312909323,1.75281337306228,0.0001841524662645,0.012422618453426,0.0102495385828794,1141,"tags=63%, list=45%, signal=38%","INHBA/HSPA1A/RGCC/ANXA1/CRY1/HSPA1B/TGFB1/HEPACAM/VPS72/LIN9/SMC4/SYCE2/ANLN/GADD45G/ABCB1/TRIM39/CDK11A/STOX1/JUND/PDE3A/TUBA8/SUN2/DDIT3/EIF4G1/PER2/SEPTIN1/METTL3/PLK5/ATAD5/CDC34/SIRT1/TELO2/BARD1/PHACTR4/LMNA/LIN37/SKIL/SRPK1/AVEN/DBF4/USP2/STAT3/ZBTB17/ARHGEF10/SMC1A/STAT5B/RAD1/CHMP2A/MAPK14/KIF13A/LCMT1/BCL2/KLHL18/RAD21/TOPBP1/TACC1/YY1AP1/ANGEL2/TAF6/GSPT1/RBM14/RPS15A/MYH9/BRD4/IPO7/PSMB3/SLF1/FZR1/RACK1/SEPTIN8/TBCE/BIN3/PPP1R13B/CDK19/PTPN11/GTF2B/RIOK3/TAF2/TOP1/FBXL15/RAD23A/SMC5/USP16/INSR/CDK17/CSNK2A1/CSNK2A2/PLEC/SMARCA5/CUL5/STAG1/SND1/MBTD1/AGO4/BCL2L1/EXOC3/TSPYL2/RNASEH2B/FOXN3/FBXO31/APPL1/GOLGA2/MYO19/BAZ1B/CDK5RAP1/PDS5A/EML1/DLG1/AMBRA1/SPIRE1/TUBGCP5/FHL1/REEP3/TARDBP/WAPL/EIF4E/CLTC/MORF4L2/CENPC/INO80D/CLIP1/AKAP8L/SLF2/NUP214/TSC1/AHCTF1/RBL2/KHDRBS1/ESCO1/KPNB1/CCNH/PAFAH1B1/IST1/ECD/NCOR1/SENP2/CUL1/DDRGK1/CCSAP/KIF2A"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",46,0.410374381016944,2.22488780049581,0.000194637702310918,0.012604737601655,0.0103997997571602,938,"tags=70%, list=37%, signal=45%","HSPA1A/BOK/HSPB1/CD74/ADCY10/DDIT3/ATAD5/SIRT1/PIAS4/XBP1/GRINA/NCK1/SKIL/STAT3/MCL1/PDCD10/BCL2/TAF6/ATF4/MAPK8IP1/RACK1/PPP1R13B/CLU/ITPR1/FNIP2/NONO/CUL5/EIF2AK3/BCL2L1/DNAJC10/SGMS1/MIF"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",55,0.364886643637303,2.08784722172072,0.000228563218194978,0.013881518788351,0.0114532345128035,828,"tags=56%, list=32%, signal=39%","INHBA/ANXA1/TGFB1/CD74/ARG2/ERBIN/FN1/PVR/CD55/METTL3/CSK/AHR/APOD/TSC22D3/NCK1/USP5/GPS2/MAPK14/DLG5/QKI/NR1H2/PSMB3/PRKAR2B/PTPN11/CLU/RIOK3/HSPA9/RC3H2/GRB2/RABGEF1/TWSG1"
"GOBP_RNA_SPLICING","GOBP_RNA_SPLICING",77,0.33064541738073,2.06555360071465,0.000231501548663049,0.013881518788351,0.0114532345128035,920,"tags=60%, list=36%, signal=39%","HSPA1A/SF3A2/SMN1/ESS2/KHSRP/CDK11A/RBMXL1/PABPC1/METTL3/PPIE/DCPS/PUF60/CWC25/CLK3/RPS26/RBM23/SRPK1/RBM8A/CLNS1A/CWC15/PRPF3/HNRNPF/U2AF1/SNRPF/SMU1/DDX41/QKI/DHX40/ANGEL2/RBM14/DHX38/UBL5/SART1/SAP30BP/CELF1/SRSF4/MBNL2/SNRNP200/NONO/DDX42/POLR2A/UPF3B/PRPF8/HNRNPH3/KHDC4/AQR"
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",32,0.459468360517227,2.2154528193319,0.000265433117054796,0.0153477220182755,0.0126629558474638,907,"tags=72%, list=35%, signal=47%","HSPA1A/BOK/HSPB1/DDIT3/SIRT1/XBP1/NCK1/STAT3/DNAJB2/ATXN3/ATF4/RHBDD2/RACK1/OS9/CLU/RPAP2/EIF2AK2/EIF2AK3/RNF126/FAF2/UBR4/DNAJC10/AMFR"
"GOBP_NUCLEAR_EXPORT","GOBP_NUCLEAR_EXPORT",40,0.42526123221667,2.19214704844296,0.000314384431828913,0.0168183610945643,0.0138763370690173,1088,"tags=82%, list=42%, signal=48%","NEAT1/RGPD2/TGFB1/RANBP3/ANP32B/DDX19B/NUP107/RANGAP1/BARD1/RBM8A/SIRT6/CAMK1/LTV1/SMG6/CHTOP/PTPN11/CPSF6/XPOT/AHCYL1/HSPA9/RANBP2/NXF1/CSE1L/DDX19A/SMG1/EIF4E/NUP98/NMD3/AKAP8L/NUP214/KHDRBS1/XPO4/XPO7"
"GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",50,0.386292385689121,2.14657252207501,0.000322031620711238,0.0168183610945643,0.0138763370690173,907,"tags=66%, list=35%, signal=44%","HSPA1A/BOK/DDIT3/EIF4G1/EEF2/SIRT1/XBP1/RNFT1/GRINA/NCK1/STAT3/UBXN1/BCL2/DNAJB2/ATXN3/ATF4/NR1H2/RHBDD2/RACK1/SIK2/OS9/CLU/ITPR1/LPCAT3/RPAP2/EIF2AK2/EIF2AK3/FAF2/BCL2L1/NPLOC4/CCDC47/DNAJC10/AMFR"
