"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_NEUROTRANSMITTER_SECRETION","GOBP_NEUROTRANSMITTER_SECRETION",42,-0.484869646758013,-2.02361101067879,0.000834004159398479,0.026872104606501,0.0220507601277493,1048,"tags=60%, list=27%, signal=44%","PRKCB/STXBP1/NGF/CALM3/MCTP1/NRXN1/CACNB4/PFN2/RIMS1/PDZD11/ERC2/PCLO/CADPS/SYN3/CAMK2A/SNCAIP/SYT1/SYN2/SV2B/MEF2C/STX1A/CPLX2/RPH3A/CACNA1B/GRM4"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",24,-0.561803419903287,-2.01166903005149,0.000825775740739168,0.026872104606501,0.0220507601277493,1388,"tags=79%, list=36%, signal=51%","GRIA3/GRIK2/GRIN2D/GRM5/PLCB1/GRIA4/HOMER1/NRXN1/KCNB1/FRRS1L/GRM8/SHANK1/GRIA1/MEF2C/GRIN2B/GRIN2A/GRIN3A/GRM1/GRM4"
"GOBP_RRNA_PROCESSING","GOBP_RRNA_PROCESSING",47,0.374260384497011,1.89702241844204,0.00091839122650083,0.028745645389476,0.0235881536069687,1564,"tags=62%, list=41%, signal=37%","ISG20/CDKN2A/PELP1/RRP1/NOP2/PES1/WDR55/IMP4/SIRT7/NSUN4/UTP20/BMS1/DDX49/METTL16/SPOUT1/DDX27/DIS3/REXO4/NOL8/METTL5/DCAF13/DDX21/NOP53/EIF4A3/EXOSC9/PWP1/TRMT112/USP36/RCL1"
"GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS","GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS",152,0.242154706706201,1.59136478274919,0.000908485382601327,0.028745645389476,0.0235881536069687,1922,"tags=74%, list=50%, signal=38%","SOCS4/RPGR/DNAJB2/CDKN2A/UHRF1/FBXO31/ARRB1/ZFAND2A/LONP1/FBXO32/HSPBP1/RAB40B/DCAF11/GSK3A/IPP/SQSTM1/KLHL4/ANAPC2/HSP90AB1/MAP1A/KCMF1/UBE2Z/RAD23A/TRIM28/KLHL21/RNF41/KAT5/PSMC4/PSMD3/FEM1C/NPLOC4/DDRGK1/OTUD7B/PSMD13/RNF125/GID8/CSNK1D/PSMD6/ADRM1/PSMC6/RNF20/TF/RYBP/FBXW5/RC3H2/TRPC4AP/UFD1/ZNRF2/UBE2J2/DCAF13/SENP1/KLHL32/EPG5/UBXN1/UBE2I/PSMC1/RFFL/PSMB4/NOP53/BAG6/HGS/KLHL18/CUL4A/KCTD13/PTPN23/RAD23B/PSMD2/IVNS1ABP/RNF114/UBE4B/FEM1B/UBC/NFE2L2/UBE3B/PSMD11/CTNNB1/PSMD12/COPS3/GAN/SIAH1/FAF2/HIPK2/ARIH2/PTK2/ELOB/USP14/FBXW2/TCF25/PPP2R5C/UBE4A/TBL1X/DDB1/AMFR/RNF126/FBXL3/GCLC/CHFR/PPP2CB/KDM2A/RNF111/APPBP2/AGAP3/UBE2D3/RC3H1/UBR2/GNA12/TSG101/USP7/RHOBTB3/TLK2/RNF115/MKLN1"
"GOBP_RESPONSE_TO_WOUNDING","GOBP_RESPONSE_TO_WOUNDING",103,0.272938956582006,1.71851924743414,0.000989464248471135,0.030309777248496,0.0248716517525913,518,"tags=26%, list=13%, signal=23%","ADAMTS18/TNFRSF12A/IL6R/TMIGD3/TNC/GIPR/PLET1/SPP1/HSPB1/MCAM/ZFP36/FAP/ITGA2/SVEP1/CAV1/ITGB4/MATN2/PABPC4/STAT3/CERS2/MAG/TGFB1/GIT1/KLK6/CSRP1/ADIPOR2/RTCA"
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",189,0.223127245853835,1.5705675923384,0.000996031018663492,0.030309777248496,0.0248716517525913,1084,"tags=40%, list=28%, signal=30%","ADAMTS18/NEAT1/IL6R/LDLR/TNC/MET/IRAK2/MVK/RELA/SPP1/TRIM56/HSPB1/ERBIN/CD55/FAP/NFKBIA/LPL/OTULIN/PDGFD/ITGA2/NUPR1/CAV1/CAPN3/ARG2/NR1H2/STAT3/CERS2/HAVCR2/SAMHD1/PLCG1/DUSP1/SEMA7A/TGFB1/IRAK4/GIT1/LPAR1/RTCA/NONO/EFNB2/CD81/DUSP3/NFE2L1/AHR/LRCH4/NFKBIL1/SQSTM1/PAK2/IRF3/PADI2/ZDHHC5/LAMP2/BCL6/UBASH3B/FGF1/NINJ1/LAMP1/RIGI/KAT5/NPLOC4/HSP90AA1/YES1/STX4/IFI16/RNF125/DDX39A/MAPKAPK2/WDFY1/IPO5/KARS1/MEGF8/STX3/UACA/JAM3/MOSPD2/MTUS1"
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY","GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY",13,-0.663929818233902,-1.99742760218631,0.00103051604695938,0.0305116305255136,0.0250372888791839,875,"tags=77%, list=23%, signal=60%","GABRB3/PLCL2/CACNB4/GABBR2/PIANP/GABRA2/GABRG2/GABRA1/GABRB2/GABRG3"
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION","GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",317,0.19364921303343,1.5144418801331,0.00102415314207145,0.0305116305255136,0.0250372888791839,761,"tags=29%, list=20%, signal=25%","CITED1/NEAT1/IL6R/DELEC1/TMIGD3/NES/LMNA/TNC/ADAMTS8/S100A6/NRP2/NGFR/GFAP/RELA/AZGP1/LRP2/SLC4A2/ICOSLG/BOK/ALDH1A2/HMGA1/CD55/ZFP36/DNAJB2/DHCR24/FAP/SFRP1/ALK/CDKN2A/NFKBIA/NDRG1/CLMN/EGR1/UHRF1/CD22/PDGFD/ADAMTS1/ITGA2/LZTS2/JUP/BCL2L1/NUPR1/CAV1/ZBTB17/INPPL1/H2AC6/SGK2/NOP2/ARG2/CAPNS1/STAT3/CERS2/HAVCR2/HPN/CAV2/TCF3/PLCG1/DUSP1/NDRG2/TGFB1/FGFR2/IRAK4/EPS15/CHERP/UTP20/THAP12/NAMPT/EFNB2/WARS1/CD81/CDKN1C/LDLRAP1/KLF13/DUSP22/TOB2/KIF20B/NR4A1/AHR/DDR2/ATG13/ARHGEF2/ERBB3/ZBTB16/BCL7C/DHPS/RHOG/TYK2/BCL6/PLXNB1/MAFG/STK3/FGF1"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",27,0.468678778018083,2.08971922477283,0.00111993785254158,0.0323828922290702,0.0265728121872982,589,"tags=44%, list=15%, signal=38%","TEX14/KIF25/SMC4/UHRF1/SEH1L/SMC1A/DUSP1/MAD2L2/NCAPD2/GEN1/EML3/CCSAP"
"GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL","GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",25,-0.553648478033834,-2.00513866352142,0.00112327695545839,0.0323828922290702,0.0265728121872982,1228,"tags=72%, list=32%, signal=49%","GRIN2D/TBC1D24/GRM5/ELOVL4/NLGN4X/RELN/NETO1/NRXN1/TMEM108/RIMS1/SLC8A3/SHANK1/GRIA1/STX1A/CELF4/GRIN2B/GRIN2A/CUX2"
