"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",13,-0.564463374301558,-1.66247247730458,0.0289220667685791,0.108643148246073,0.0766961689612119,532,"tags=38%, list=14%, signal=33%","EPHA5/EPHA7/EPHA6/EFNA5/EPHA4"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",24,0.388525019648939,1.63051383536753,0.029321320749102,0.109019939880512,0.0769621634148397,2358,"tags=100%, list=61%, signal=39%","RFC4/POLR2D/POLE4/POLR2A/COPS2/POLR2I/CUL4A/GPS1/ERCC3/UBC/POLR2F/ERCC1/RFC1/COPS3/POLD2/DDB1/UVSSA/USP7/AQR/CCNH/MNAT1/COPS6/COPS4/GTF2H1"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",15,0.450867644345187,1.61194044169669,0.0293944547800698,0.109019939880512,0.0769621634148397,1464,"tags=80%, list=38%, signal=50%","LMNA/SEH1L/NUP188/NUP43/NUP214/NUP107/NUP205/NUP50/NUP58/NUP98/POM121C/NUP88"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",10,0.557556773688332,1.70606741754742,0.029961732289374,0.110425000764611,0.0779540601769215,1705,"tags=100%, list=44%, signal=56%","SF3B2/POLR2D/DDX23/POLR2A/EFTUD2/POLR2I/PRPF6/POLR2F/SNRNP40/SNRPD2"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS","REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",27,0.37012131805448,1.62386597859779,0.0315578997426805,0.1142942503047,0.0806855404522135,871,"tags=41%, list=23%, signal=32%","IL6R/HMG20B/FKBP4/BRMS1/MBD3/GATAD2A/HSP90AB1/TYK2/ATP1B3/PTGES3/HSP90AA1"
"REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS","REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS",11,0.509979939910942,1.61642312757015,0.0315928624841611,0.1142942503047,0.0806855404522135,1612,"tags=82%, list=42%, signal=48%","POLR2D/PABPC1/CNOT8/EIF4B/CNOT11/EIF4A1/EIF4A3/CNOT1/AGO2"
"REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",54,0.284679350147231,1.5044663541622,0.0317447449661082,0.1142942503047,0.0806855404522135,1274,"tags=46%, list=33%, signal=31%","RELA/CDKN2A/RANGAP1/NFKBIA/SEH1L/SMC1A/UHRF2/NR1H2/NR4A2/ZNF350/PIAS4/NUP188/NUP43/NUP214/NUP107/TRIM28/NUP205/NUP50/NUP58/SAE1/HDAC2/NUP98/CASP8AP2/SENP1/UBE2I"
"REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION","REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",38,0.306447418538587,1.47866382950253,0.0317917453919218,0.1142942503047,0.0806855404522135,2104,"tags=87%, list=55%, signal=40%","SEH1L/POLR2D/NUP188/NUP43/NUP214/POLR2A/NUP107/HSP90AA1/POLR2I/NUP205/NUP50/IPO5/NUP58/NUP98/POM121C/NUP88/POLR2F/RPS29/RPS27L/RPL28/RPS5/NUP153/RPL18/RPS27/RPS28/RPS19/RPS9/RPL5/RPS16/RPS8/RPS24/RPL26/RPL24"
"REACTOME_DENGUE_VIRUS_INFECTION","REACTOME_DENGUE_VIRUS_INFECTION",85,0.23134759965129,1.36743381436143,0.0322042183448856,0.115071170427457,0.0812340039123237,1991,"tags=85%, list=52%, signal=42%","NFKBIA/H2BC4/SUN2/NFKBIB/H2AC6/CHERP/SF3B2/POLR2D/SUGP1/DDX23/POLR2A/HSP90AB1/SMNDC1/SRRT/EFTUD2/TMEM258/HNRNPUL1/CPSF3/P4HB/HNRNPM/PABPC1/NPLOC4/HSP90AA1/POLR2I/RPTOR/CAMK2D/EIF4A1/UFD1/HSPA5/AUP1/PHF5A/DDX46/DDX3X/RRBP1/TYRO3/UBE2I/EIF4A3/DHX38/U2AF2/PRPF6/KPNA1/UBC/HNRNPL/POLR2F/SNRNP40/PTBP1/IPO7/BCAS2/CTNNB1/STAT2/SRSF4/KPNB1/HNRNPF/SNRPA1/NRBP1/SNRPD2/KPNA4/HNRNPA2B1/NMT1/RPL18/DHX9/RBM17/CWC15/TSG101/AQR/TAOK1/MAPKAP1/SRSF11/U2SURP/HNRNPA1/XRN1/STT3B"
"REACTOME_RAC2_GTPASE_CYCLE","REACTOME_RAC2_GTPASE_CYCLE",22,0.39287554759502,1.59979919933162,0.0332709385422302,0.117628939665917,0.0830396502401751,853,"tags=55%, list=22%, signal=43%","ERBIN/MCAM/CAV1/IQGAP1/CDC42EP1/GIT1/ARHGAP1/ARHGDIA/PAK2/PREX1/WASF2/PGRMC2"
