"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",17,0.639183352964272,2.39633803308983,2.86149577580314e-05,0.00111598335256323,0.000903630244990466,936,"tags=100%, list=37%, signal=64%","SMC4/SHMT1/NUP107/BARD1/ATAD2/SMC1A/RAD1/XRCC6/RAD21/NUDT21/GSPT1/IPO7/PAN2/ORC2/STAG1/H2AZ1/CSE1L"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",25,0.509663788208015,2.20530591679064,0.000133860955979162,0.00186924929522781,0.0015135621823707,1127,"tags=92%, list=44%, signal=52%","TGFB1/SMC4/BARD1/DBF4/H2AZ2/SMC1A/MAPK14/RAD21/RPS6KA5/PURA/GSPT1/RBM14/TLE3/TOP1/CUL5/STAG1/AMD1/FOXN3/H2AZ1/NUP98/KPNB1/PAFAH1B1/CUL1"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",16,0.592727518044475,2.19427635277184,0.000143788407325216,0.00186924929522781,0.0015135621823707,546,"tags=62%, list=21%, signal=49%","INHBA/CCN1/RELB/PER1/GFPT2/RNF19B/KLF10/SGK1/MCL1/NAMPT"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",21,0.492465151800758,2.00214265351285,0.000837714365941624,0.00816771506793084,0.00661353446796019,858,"tags=81%, list=33%, signal=54%","KHSRP/PSAT1/EIF4G1/EDC4/EEF2/XBP1/ZBTB17/ATF4/SRPRA/CNOT6/DCP1A/XPOT/HSPA9/DDX10/EIF2AK3/SEC31A/TSPYL2"
