"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",21,-0.625527823490766,-2.48363646878245,1.32269899612024e-05,0.0124333705635302,0.0117372131971511,654,"tags=67%, list=20%, signal=54%","TMEM126B/TIMMDC1/COX11/NDUFA6/COX14/UQCC2/NDUFAF1/COX20/CHCHD7/DMAC1/NDUFAF4/TMEM126A/COA3/HIGD1A"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",305,0.258166974476843,1.84094677986506,9.11856969708067e-06,0.0124333705635302,0.0117372131971511,1219,"tags=51%, list=37%, signal=36%","NFATC2/NLRC5/FOSB/EGR3/EGR1/RELB/RFX2/PER1/ENG/TGFB1/PIM1/FOS/TNIP1/ERCC1/IRF1/TEF/IRF9/PER2/JUNB/ELF1/SPP1/NEAT1/BLM/RIGI/TET3/RBPMS/PCBD2/PSRC1/ATAD2/STAT1/TFAP2E/ARID3B/E4F1/PRKD2/PPARA/MED25/FOXO1/MAP2K3/MLLT1/GABPB1/GRHL1/KHSRP/SIRT1/PSMD9/RPS6KA5/AGO2/SAMD4A/EIF4ENIF1/SAMD4B/NOS1/MLLT6/SETD7/DAB2IP/BRCA1/RFX3/CHUK/STAT2/LEO1/RAI1/KMT2D/GLIS1/DDIT3/GRSF1/PRPF6/DIS3/TAF4B/LSM6/MAP2K7/ETV6/ZNF329/RIPK1/MED6/SSBP3/CDK7/AKAP8L/KDM6B/TAF5L/NAMPT/PABPC1/ESRRA/BRF1/CXXC1/SRCAP/LIN54/INO80/JUND/ZBED4/ZC3H18/MAP3K5/VHL/STAT3/SUPV3L1/GATAD2A/TAF1/KAT2A/ZNF410/ACTN4/BTRC/PSEN1/DLL1/GTPBP1/PPARG/TAF6/ABLIM3/EEF1D/PBX4/ARNT/SLC9A1/MAPRE3/FOXK2/ELL2/GTF2F1/HDAC4/CCPG1/HRAS/USF2/ECD/TFDP1/STAT5B/QRICH1/PELP1/MED23/CRTC2/SERTAD2/USP16/SMARCC1/TAF4/HCFC2/MAPK14/SIRT7/ELAVL1/TEAD1/MEF2D/EDRF1/KDM5A/CHD4/DNAJC2/CELF1/KAT8/PAGR1/RNF10/BAZ1B/CRTC3/RAD54L2/CREB5/RLF/KDM7A/ARHGEF2/CREBBP/ASXL1/IFT74/PKD1/ZNF516/BMAL1/DCP1A/TNRC6C"
"GOBP_OXIDATIVE_PHOSPHORYLATION","GOBP_OXIDATIVE_PHOSPHORYLATION",33,-0.517730182161494,-2.31900643073523,2.12790186185634e-05,0.0133348516676331,0.0125882194354028,1334,"tags=88%, list=40%, signal=53%","NDUFA13/NDUFV3/TMEM135/COX6C/UQCRH/COX4I1/COQ9/UQCR11/UQCRB/NDUFA12/TEFM/COX8A/SIRT3/NDUFA11/NDUFA3/NDUFA5/NDUFB11/NDUFA1/GHITM/NDUFA4/NDUFA6/COX7A2/UQCC2/NDUFB5/ATP5PF/NDUFAF1/ATPSCKMT/CYCS/NDUFA8"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",22,-0.587106389551378,-2.35512066235347,7.97252614620715e-05,0.0374708728871736,0.0353728396908033,1307,"tags=95%, list=39%, signal=58%","NDUFV3/COX6C/UQCRH/COX4I1/COQ9/UQCR11/UQCRB/NDUFA12/COX8A/NDUFA11/NDUFA3/NDUFA5/NDUFA1/GHITM/NDUFA4/NDUFA6/COX7A2/NDUFB5/NDUFAF1/CYCS/NDUFA8"
