"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"GRM8",16.1158712740226,-1.87990949258779,0.29870634110838,-6.29350379912323,3.10378907633333e-10,8.61646334135424e-08,"GRM8","Ex_L5_6"
"ENSG00000285783",9.65550032010731,-1.33374389658698,0.213191336584753,-6.25608862889582,3.94752466188123e-10,1.01157849925233e-07,"ENSG00000285783","Ex_L5_6"
"ENSG00000263551",6.27287630848315,-3.46146333937498,0.554167403290357,-6.24624133217258,4.20447390918135e-10,1.05048780620896e-07,"ENSG00000263551","Ex_L5_6"
"CNTN5",265.650043946822,-1.61188826393598,0.260120441872496,-6.19669969931115,5.76593603348953e-10,1.2805503270821e-07,"CNTN5","Ex_L5_6"
"DTNA",28.4948925119728,-1.258025865505,0.203238457486809,-6.1899006765816,6.02021369014833e-10,1.30795686129005e-07,"DTNA","Ex_L5_6"
"ADARB2",9.85596908791294,-4.03260486041332,0.65702579446732,-6.13766597045513,8.37427110345376e-10,1.67384930815834e-07,"ADARB2","Ex_L5_6"
"HS6ST3",107.952014961107,-2.2685292125209,0.372556565874245,-6.08908665237868,1.13556648143381e-09,2.13017099196e-07,"HS6ST3","Ex_L5_6"
"COL24A1",4.61350627505801,-2.74478347272127,0.457866278013825,-5.99472729161853,2.03827198612128e-09,3.51215348780967e-07,"COL24A1","Ex_L5_6"
"LINC02055",7.70068144545608,-3.45417546680992,0.581263016440067,-5.94253439340583,2.80648745811903e-09,4.75390434854941e-07,"LINC02055","Ex_L5_6"
"LRRC3B",3.66206248376456,-3.69602866236005,0.626686236395904,-5.89773390208161,3.68527652554804e-09,5.9404279994076e-07,"LRRC3B","Ex_L5_6"
"CFAP251",2.66647652238697,-2.73609559936965,0.464378409152107,-5.89195265207398,3.81658545361557e-09,5.95983672241157e-07,"CFAP251","Ex_L5_6"
"LINC01435",3.24038884801783,-2.27382720061808,0.387499604514649,-5.8679471517554,4.41223830375713e-09,6.78398609349981e-07,"LINC01435","Ex_L5_6"
"DNAH14",11.9418683075496,-1.59342807642341,0.273033268557631,-5.83602168644542,5.34619404700143e-09,7.97460646354213e-07,"DNAH14","Ex_L5_6"
"RAB3A",6.14074229397696,-1.68515943131107,0.289235791495456,-5.82624792940795,5.66873825431758e-09,8.21063334980433e-07,"RAB3A","Ex_L5_6"
"ENSG00000233290",6.88337152224549,-1.75488597360834,0.302586901416908,-5.79960984890897,6.64693849477429e-09,9.2737138760845e-07,"ENSG00000233290","Ex_L5_6"
"GPC6",20.3561270679486,-1.58707410927967,0.273692426583696,-5.79875055035305,6.68108264036506e-09,9.2737138760845e-07,"GPC6","Ex_L5_6"
"PRR16",24.4536500885273,-1.52310229409447,0.267323700538514,-5.69759542841219,1.21508971795411e-08,1.57709177158875e-06,"PRR16","Ex_L5_6"
"NRSN1",9.83643609013882,-1.0624606131266,0.191428158347811,-5.55017935865102,2.85376664837946e-08,3.39411559879721e-06,"NRSN1","Ex_L5_6"
"TRPC6",3.77582446619295,-4.33619011346909,0.786035751072116,-5.51653039642882,3.45757710214997e-08,3.92832748758213e-06,"TRPC6","Ex_L5_6"
"SEMA6D",15.7369268999092,-1.11508046572681,0.202209878835573,-5.51447076744226,3.49831045021823e-08,3.92832748758213e-06,"SEMA6D","Ex_L5_6"
"GRIA3",40.3584839469446,-1.01474619270498,0.183967924482811,-5.51588650879081,3.47026160512406e-08,3.92832748758213e-06,"GRIA3","Ex_L5_6"
"URI1",5.33944786881765,-1.5132360358061,0.274750680872187,-5.5076698299796,3.63614561900251e-08,4.03773770181235e-06,"URI1","Ex_L5_6"
"PALMD",4.8008328854607,-3.83174555198549,0.69765201190269,-5.49234501816351,3.96631571542122e-08,4.26229669461502e-06,"PALMD","Ex_L5_6"
"ENSG00000287683",6.57723014240434,-2.08283037295899,0.380147195984917,-5.47901022277074,4.27711653781778e-08,4.54739390201605e-06,"ENSG00000287683","Ex_L5_6"
"DNAI3",2.97611983754657,-4.20203946270024,0.767746350108654,-5.4732132065565,4.41947860252602e-08,4.640852960068e-06,"DNAI3","Ex_L5_6"
"CWC27",9.38396387526769,-1.37395141268447,0.251102298394434,-5.47167995462254,4.45789357781197e-08,4.640852960068e-06,"CWC27","Ex_L5_6"
"EXTL2",2.00398801388511,-2.7050251832933,0.494928347588751,-5.46548848226606,4.6163376702759e-08,4.75625553368426e-06,"EXTL2","Ex_L5_6"
"CHST9",5.01444000436501,-4.04639073095327,0.745219700063629,-5.42979571072501,5.64185968387471e-08,5.58264808719247e-06,"CHST9","Ex_L5_6"
"PDE4B",31.8102103506638,-1.37213311086293,0.254474077010901,-5.3920349254441,6.96642231350136e-08,6.50676865431145e-06,"PDE4B","Ex_L5_6"
"ENSG00000288016",1.40096374248718,-3.43069194367677,0.639271765612313,-5.36656259234404,8.02513588985875e-08,7.29120073484076e-06,"ENSG00000288016","Ex_L5_6"
"PRKG2",3.28429676986189,-3.33907467617055,0.623618714994442,-5.35435290167695,8.58631379811018e-08,7.73077658543362e-06,"PRKG2","Ex_L5_6"
"MGAT4C",23.2387639431991,-1.67176160269522,0.313023887668197,-5.34068378981759,9.25966475120966e-08,8.26259727889191e-06,"MGAT4C","Ex_L5_6"
"LRRC4C",113.179914021632,-1.19744319589202,0.226186279842896,-5.29405760916949,1.19631718382463e-07,1.0487713978196e-05,"LRRC4C","Ex_L5_6"
"SOX5",48.0156200884329,-1.05215192418399,0.199841758573804,-5.26492526733554,1.40246395648691e-07,1.2082952397526e-05,"SOX5","Ex_L5_6"
"RPL31",45.068376942598,-1.28446873336624,0.244080025263147,-5.2624901688757,1.42117265574925e-07,1.21394867705624e-05,"RPL31","Ex_L5_6"
"SAMD3",7.58481851479946,-3.74828773019009,0.714954499613077,-5.24269409062899,1.58248785848894e-07,1.3402867506558e-05,"SAMD3","Ex_L5_6"
"LMCD1-AS1",3.60933752163053,-2.05872894833911,0.393389242248304,-5.23331277838974,1.6649864236556e-07,1.39830876621967e-05,"LMCD1-AS1","Ex_L5_6"
"TMEM108",49.2237611909716,-1.5050099008644,0.288252465620429,-5.2211518733241,1.77813637124663e-07,1.46865247059825e-05,"TMEM108","Ex_L5_6"
"ACVR2A",10.2866964584837,-1.2053494436526,0.231524505000407,-5.20614197469286,1.92807151609107e-07,1.57943825670608e-05,"ACVR2A","Ex_L5_6"
"ENSG00000289612",4.89468581104668,-2.51565225781763,0.484642317824419,-5.19073998554336,2.0945995823873e-07,1.6881796956757e-05,"ENSG00000289612","Ex_L5_6"
"SUSD4",9.25696690229605,-1.54659968676759,0.298260025078381,-5.18540721761541,2.15543374849464e-07,1.69617361279176e-05,"SUSD4","Ex_L5_6"
"APPAT",6.04834881892163,-1.89344407591611,0.365135942426297,-5.18558667036264,2.1533591415683e-07,1.69617361279176e-05,"APPAT","Ex_L5_6"
"NPAS3",30.4247595471502,-1.01499648648627,0.195682059105664,-5.18696752847532,2.13745982052619e-07,1.69617361279176e-05,"NPAS3","Ex_L5_6"
"ENSG00000284624",4.50101400360208,-3.14481190766589,0.608825086002326,-5.16537833274148,2.399530709141e-07,1.85898526412056e-05,"LOC105374312","Ex_L5_6"
"RFPL1S",6.39162112705902,-1.65712838090129,0.321239503552111,-5.15854483205697,2.48876519657221e-07,1.91328610573405e-05,"RFPL1S","Ex_L5_6"
"SLX4IP",3.55020748347484,-2.16983017102402,0.421219215535157,-5.15130860843389,2.58675121689831e-07,1.9598011095017e-05,"SLX4IP","Ex_L5_6"
"ANKRD18A",5.83211050697138,-2.21392282941772,0.431172935987437,-5.13465165513595,2.82667083037501e-07,2.12404122396751e-05,"ANKRD18A","Ex_L5_6"
"RPS24",10.1718271248099,-1.58412020172466,0.312432850550875,-5.07027413708762,3.97243093478559e-07,2.91915255604758e-05,"RPS24","Ex_L5_6"
"ROBO3",2.62618780974106,-2.19608877360305,0.433298368235947,-5.06830612481604,4.01371518606379e-07,2.92796128244683e-05,"ROBO3","Ex_L5_6"
"PKDCC",3.16911313769208,-2.13129694189597,0.422691163294727,-5.042208418277,4.60189660323612e-07,3.26179820232212e-05,"PKDCC","Ex_L5_6"
"ELAVL2",11.4048515990685,-1.26867306672004,0.25262545128854,-5.02195269815077,5.11487816782333e-07,3.52538568339492e-05,"ELAVL2","Ex_L5_6"
"ANKRD49",7.05415196768193,-1.28004288864969,0.254830745390467,-5.02311009092854,5.08413816850304e-07,3.52538568339492e-05,"ANKRD49","Ex_L5_6"
"IFT80",4.32180630278073,-1.58115552338409,0.316252058637192,-4.99966871424544,5.74289018022712e-07,3.88657871054502e-05,"IFT80","Ex_L5_6"
"OTOGL",4.35394045923463,-2.05820601768218,0.412754408060457,-4.98651492870479,6.14781581702222e-07,4.096084751688e-05,"OTOGL","Ex_L5_6"
"CDH20",21.0761792281445,-1.99365792281585,0.400307682927693,-4.98031391312557,6.3481217618186e-07,4.17389005839573e-05,"CDH20","Ex_L5_6"
"NMNAT3",3.5147791024617,-1.72882946295251,0.348871770729428,-4.95548682353357,7.21494121893373e-07,4.64324638000697e-05,"NMNAT3","Ex_L5_6"
"RIT2",14.1400171408181,-1.89332831216145,0.383271163736109,-4.93991849975191,7.81552305501425e-07,4.975053338332e-05,"RIT2","Ex_L5_6"
"LINC02217",5.34088886989114,-1.91807849723699,0.389524997858326,-4.92414737894336,8.4728963439547e-07,5.35937506718249e-05,"LINC02217","Ex_L5_6"
"CNTNAP3B",9.10241841368774,-2.74749872550916,0.561801525079503,-4.89051489335198,1.00572548320673e-06,6.28201279948002e-05,"CNTNAP3B","Ex_L5_6"
"ENSG00000287912",2.66894476711774,-3.16303732190726,0.647761752360876,-4.88302575812642,1.04470217811128e-06,6.48494010437521e-05,"ENSG00000287912","Ex_L5_6"
"AGBL1",2.78991981958861,-2.44576122930567,0.503476652045716,-4.85774507987232,1.18730131998689e-06,7.32462308144998e-05,"AGBL1","Ex_L5_6"
"ENSG00000291015",2.93168396984211,-2.25665651815012,0.464705397268367,-4.85610137393542,1.1971942814646e-06,7.34034334291856e-05,"ENSG00000291015","Ex_L5_6"
"TAPT1-AS1",8.24030119332262,-1.27320789996922,0.262733861682057,-4.84599850136549,1.25976466616154e-06,7.61032626738112e-05,"TAPT1-AS1","Ex_L5_6"
"ZC4H2",2.06686529097418,-2.11869989819274,0.43928931279332,-4.8230171699842,1.41402793341753e-06,8.36200897430464e-05,"ZC4H2","Ex_L5_6"
"ZMAT1",5.4386467407661,-1.79232860153354,0.371754656967401,-4.82126738143514,1.42648999470613e-06,8.38608294534885e-05,"ZMAT1","Ex_L5_6"
"MIR2052HG",7.25327693655518,-2.59379551658446,0.540111844379203,-4.80233037578676,1.56829656529427e-06,9.09828640696573e-05,"MIR2052HG","Ex_L5_6"
"PRKCA",15.8609316166541,-1.87429962933248,0.390821181407712,-4.79579848405702,1.62028104820844e-06,9.30637287114666e-05,"PRKCA","Ex_L5_6"
"TLK1",11.4614407148374,-1.27001905015515,0.265046615293485,-4.79168182830354,1.65389037147498e-06,9.39670300074344e-05,"TLK1","Ex_L5_6"
"CALCRL-AS1",1.9800880745597,-2.96396695382305,0.618579495122756,-4.79157000384381,1.65481261570026e-06,9.39670300074344e-05,"CALCRL-AS1","Ex_L5_6"
"PAH",1.01322582801967,-2.88758741637095,0.604669764931267,-4.77547842449041,1.79280513001796e-06,0.000101227652369489,"PAH","Ex_L5_6"
"ENSG00000255910",11.6843940036299,-1.76635582168005,0.370798305824607,-4.76365666707109,1.90115876131919e-06,0.000106146260673877,"ENSG00000255910","Ex_L5_6"
"MAOB",2.97460885090169,-1.82300015815567,0.383132018579057,-4.75815141975535,1.95373922328568e-06,0.000107960654980892,"MAOB","Ex_L5_6"
"FRAS1",11.8306414878582,-1.86265535201326,0.393194109669644,-4.73724124091848,2.16647213420744e-06,0.000118315423547919,"FRAS1","Ex_L5_6"
"ARHGAP20",6.02406155507384,-1.21932667015997,0.257559206486334,-4.73416068792193,2.19963414576738e-06,0.000119473606808691,"ARHGAP20","Ex_L5_6"
"ANKRD7",2.87980324596793,-1.96636342639164,0.415653261773649,-4.73077828861707,2.23660688957055e-06,0.000120825131104693,"ANKRD7","Ex_L5_6"
"MATCAP1",2.97865096101449,-1.66199827377102,0.352548060980196,-4.71424596450803,2.42607465228461e-06,0.000128286719973187,"MATCAP1","Ex_L5_6"
"NDST3",10.9342235221616,-1.57389175870391,0.335394695331595,-4.6926554910114,2.69681418410753e-06,0.000139647466093112,"NDST3","Ex_L5_6"
"RPS4X",5.75704857179278,-1.21251446630087,0.258900681687477,-4.68331894067593,2.82266789009858e-06,0.000143927259661455,"RPS4X","Ex_L5_6"
"KITLG",1.35411927062392,-2.69496834545821,0.577183463607817,-4.66917109615839,3.02417441796719e-06,0.000151117995665821,"KITLG","Ex_L5_6"
"CLDN12",2.88331695640741,-2.07445561045511,0.445220522501825,-4.65938901198474,3.17149341926187e-06,0.000157663757226537,"CLDN12","Ex_L5_6"
"ENSG00000290853",4.80426554652766,-1.99002291203712,0.42779393185557,-4.65182594667797,3.29008725979017e-06,0.000161976020070655,"ENSG00000290853","Ex_L5_6"
"CIRBP",16.812700407819,-1.17861417294842,0.254627891080433,-4.62877090151964,3.67842436104693e-06,0.000175895564900971,"CIRBP","Ex_L5_6"
"ENSG00000262801",7.32703254801201,-1.46396304338571,0.31870051120691,-4.59353842214348,4.35792736720811e-06,0.000202572679571525,"ENSG00000262801","Ex_L5_6"
"CNGB1",3.64390379738374,-3.04760604270065,0.667388918210808,-4.56646186285341,4.96025230725424e-06,0.000223300727741887,"CNGB1","Ex_L5_6"
"EYS",2.47531245913794,-2.78140464886305,0.612126805206772,-4.54383736376895,5.52392836456485e-06,0.000244274956086111,"EYS","Ex_L5_6"
"ENSG00000284959",2.0336427573006,-2.54193176089471,0.559568505786749,-4.54266409672355,5.55477257106304e-06,0.000244556815309269,"ENSG00000284959","Ex_L5_6"
"ENSG00000226149",6.84444846641941,-2.21285920236477,0.488311210662521,-4.53165758648558,5.85226558767522e-06,0.000254293662100983,"ENSG00000226149","Ex_L5_6"
"ZMAT3",4.87964904665736,-1.39112043907576,0.308359825596227,-4.51135434515819,6.44150088474254e-06,0.000272781185771682,"ZMAT3","Ex_L5_6"
"MEF2C-AS1",18.6754330292888,-1.0313802529441,0.228534118179293,-4.51302528113089,6.39094006642723e-06,0.000272781185771682,"MEF2C-AS1","Ex_L5_6"
"CROT",1.63480254739314,-2.16931027366794,0.481034713007465,-4.50967511285257,6.49269817704484e-06,0.000273789137474203,"CROT","Ex_L5_6"
"STK38",3.68701289113933,-1.82579652385089,0.405586881201204,-4.50161632063526,6.74386402423272e-06,0.000282000740829213,"STK38","Ex_L5_6"
"GAS2",5.34583145749539,-1.14927872582259,0.256186583536934,-4.48610036464655,7.25385817170467e-06,0.000299566357719076,"GAS2","Ex_L5_6"
"ESRRG",16.7477398155122,-1.12709952005702,0.252078053711723,-4.47123223724179,7.77701885264043e-06,0.000315949294362961,"ESRRG","Ex_L5_6"
"ANKRD18B",3.15797879216497,-2.04639784657012,0.459262858890786,-4.45583135442869,8.35687090942842e-06,0.000330112916477579,"ANKRD18B","Ex_L5_6"
"B4GALT6",5.04048337493862,-1.43523749935072,0.322301628905003,-4.45308794816468,8.46440630257762e-06,0.000333044396015594,"B4GALT6","Ex_L5_6"
"SVEP1",1.42719246802773,-2.39356481904086,0.538001601721625,-4.44899199441296,8.62742314756253e-06,0.000338127321320549,"SVEP1","Ex_L5_6"
"LINC02296",3.05494681190858,-2.4340292496959,0.547783883595456,-4.44341157633154,8.85435553010481e-06,0.000345224708336432,"LINC02296","Ex_L5_6"
"ENSG00000289013",1.36536887798758,-2.51236508274119,0.567823233546545,-4.42455492187122,9.66413163285882e-06,0.000374353998212369,"ENSG00000289013","Ex_L5_6"
"ENSG00000254787",14.305057941346,-1.78606091977115,0.405077340772524,-4.40918496296276,1.03760378752801e-05,0.000395794360784541,"LOC124902727","Ex_L5_6"
"KLHL3",10.3816819332607,-1.17939963507215,0.267751946124696,-4.40482189631925,1.05870824511657e-05,0.000401162650042389,"KLHL3","Ex_L5_6"
"TLL1",7.74259798615268,-1.23396073801903,0.281491595088296,-4.38365038086474,1.16707020235437e-05,0.000433594780755744,"TLL1","Ex_L5_6"
"MIR4435-2HG",9.25547587691362,-1.27367150538566,0.291229638113038,-4.37342680380385,1.2231126656394e-05,0.000446123648919715,"MIR4435-2HG","Ex_L5_6"
"SPATA7",7.68206210493068,-1.45973909279386,0.334000423207438,-4.37047078795843,1.2397894056349e-05,0.000450562011633279,"SPATA7","Ex_L5_6"
"ADAM12",3.29317008387525,-2.81872015044621,0.645648745025464,-4.36571769427824,1.26706038716377e-05,0.000457148068928327,"ADAM12","Ex_L5_6"
"ENSG00000259048",2.24722094982396,-2.03313384715692,0.466921409466073,-4.35433845169323,1.33469363874929e-05,0.000479817562074115,"ENSG00000259048","Ex_L5_6"
"CACNG3",15.4955740243551,-1.31041969337244,0.302347723833606,-4.33414770502329,1.46325908994487e-05,0.000516742450350143,"CACNG3","Ex_L5_6"
"ZNF594",1.31511285004485,-2.43450317338006,0.561807642205474,-4.33333936829871,1.46864448950576e-05,0.000516818064370441,"ZNF594","Ex_L5_6"
"CBR4",6.08839559979625,-1.46373137422128,0.338109940013585,-4.32915806664089,1.49680475397378e-05,0.000523225654974744,"CBR4","Ex_L5_6"
"BICC1",4.99989057157577,-1.22525714514388,0.283942172943157,-4.31516436055861,1.59484197933614e-05,0.000553432317412686,"BICC1","Ex_L5_6"
"PKN2-AS1",8.64587234161335,-1.51651534849969,0.351903581915807,-4.30946266657359,1.6365168092919e-05,0.000563977551450457,"PKN2-AS1","Ex_L5_6"
"HTR4",7.24423601663342,-2.14116660923312,0.502015303860294,-4.26514210377337,1.99775010653494e-05,0.000669983710225174,"HTR4","Ex_L5_6"
"ERICH1",6.35326928353007,-1.31925722743384,0.30946060820604,-4.26308613261523,2.01622755250345e-05,0.000673919001997306,"ERICH1","Ex_L5_6"
"LINC00987",1.05383117978112,-2.45929710432354,0.578767868608386,-4.24919425854925,2.14540811232167e-05,0.000707630649324843,"LINC00987","Ex_L5_6"
"BRINP3",28.7884166745324,-1.0604653472952,0.24992680312062,-4.24310371698468,2.20449486953305e-05,0.000724727688358991,"BRINP3","Ex_L5_6"
"TMEM150C",4.27621692536327,-1.3464974870627,0.317706889884448,-4.2381752802164,2.25343812002966e-05,0.000738388871199226,"TMEM150C","Ex_L5_6"
"LINC02798",2.27862297246158,-2.46150388635775,0.5815368372011,-4.23275660094863,2.30844295430255e-05,0.000749044769003236,"LINC02798","Ex_L5_6"
"MFHAS1",3.83660135462581,-1.55024348432985,0.367776085953974,-4.21518294292756,2.49575793389815e-05,0.000794350471062997,"MFHAS1","Ex_L5_6"
"CYCS",3.06967488622521,-1.5062433144995,0.357635440592838,-4.21167240025949,2.53486984196775e-05,0.000801692696222334,"CYCS","Ex_L5_6"
"SORCS3",15.4437716396855,-1.00617898360158,0.239343909685734,-4.20390468645194,2.6234944697933e-05,0.000821918612260635,"SORCS3","Ex_L5_6"
"EIF4E1B",1.18813429504003,-2.39920547763147,0.571571288878565,-4.197561221696,2.69804733372907e-05,0.00083740015693442,"EIF4E1B","Ex_L5_6"
"SRGAP2B",3.59900719602584,-1.52312321958597,0.363177996454111,-4.19387527454028,2.74228803575148e-05,0.000844535459744378,"SRGAP2B","Ex_L5_6"
"F5",2.92506667487626,-2.76694185982241,0.659811075998852,-4.19353654473545,2.74638807701544e-05,0.000844535459744378,"F5","Ex_L5_6"
"SLC35A1",7.25659636498449,-1.16696363243046,0.279252171147038,-4.17888830599637,2.92937500385287e-05,0.000887156781469865,"SLC35A1","Ex_L5_6"
"MAP3K9-DT",1.23892237629822,-2.40033469828318,0.574797829306059,-4.17596340122065,2.9672752846162e-05,0.000893221361278744,"MAP3K9-DT","Ex_L5_6"
"ENSG00000285940",7.17008538021672,-1.09962433435002,0.263303190661284,-4.17626665133955,2.96332428553099e-05,0.000893221361278744,"LOC124904288","Ex_L5_6"
"ENSG00000228999",1.47045955602806,-2.12755052330855,0.510554140248327,-4.1671398889719,3.08445230182995e-05,0.000914899648555817,"LINC01830","Ex_L5_6"
"XACT",2.73392918392501,-3.29434268634377,0.790462267778304,-4.16761535702766,3.0780275335767e-05,0.000914899648555817,"XACT","Ex_L5_6"
"ANKRD30BL",20.816572065896,-1.25305454413614,0.301211431515621,-4.16004976249102,3.18178262349575e-05,0.00092978758886598,"ANKRD30BL","Ex_L5_6"
"NAP1L5",1.52446716113928,-2.06279275324546,0.497732749045331,-4.14437819733977,3.40737004618058e-05,0.00097854184602094,"NAP1L5","Ex_L5_6"
"NEUROD6",2.73043073024225,-1.47023584738082,0.355339368022601,-4.13755406715111,3.51027750004398e-05,0.00100233466672684,"NEUROD6","Ex_L5_6"
"MAD2L1-DT",3.68450882956285,-1.58311476412889,0.383465511325154,-4.12844106542482,3.65231022266888e-05,0.0010399198964488,"MAD2L1-DT","Ex_L5_6"
"TM7SF2",1.96467921210156,-1.80137775744202,0.438466378406154,-4.10836006169986,3.98478531628866e-05,0.00110315635598307,"TM7SF2","Ex_L5_6"
"MARCHF11",4.68356198734571,-1.81475969702488,0.442479310041325,-4.10134362407904,4.10758051616469e-05,0.00112468930626164,"MARCHF11","Ex_L5_6"
"LINC00845",3.98850657011403,-1.25215560649061,0.305363781133627,-4.10053740441035,4.12191802298594e-05,0.00112553138583938,"LINC00845","Ex_L5_6"
"RASGRP1",5.62924615751374,-1.69501969982682,0.414184042465283,-4.09243120458679,4.26873909825799e-05,0.00114991316840944,"RASGRP1","Ex_L5_6"
"LINC01877",1.35469013426838,-1.98061783677633,0.484150632992235,-4.09091241817729,4.29679385281239e-05,0.00115435907970449,"LINC01877","Ex_L5_6"
"ENSG00000286133",1.13905892119401,-2.92200797635019,0.715158585590185,-4.08581821602379,4.39217573838664e-05,0.00117054411545163,"ENSG00000286133","Ex_L5_6"
"NRP1",4.91496667843669,-2.49760741009969,0.612232612344746,-4.07950729794397,4.51312530834903e-05,0.00119008375545225,"NRP1","Ex_L5_6"
"RPH3A",4.93003461234006,-1.14322751984948,0.280337374495467,-4.07804175917316,4.54166105645427e-05,0.00119445685784747,"RPH3A","Ex_L5_6"
"KCNN2",7.18287633297533,-1.17785530791981,0.289039713922301,-4.07506391400746,4.60017109323515e-05,0.00120666955133313,"KCNN2","Ex_L5_6"
"LINC00578",1.04047804217032,-2.39681304519114,0.58910433857765,-4.06857136883098,4.73022729083874e-05,0.00122789328687383,"LINC00578","Ex_L5_6"
"SMYD2",3.9693023231573,-1.20618527026664,0.296808927534894,-4.06384430645144,4.82710306063221e-05,0.00123697610225534,"SMYD2","Ex_L5_6"
"ENSG00000287042",12.2452053384805,-1.00848486307665,0.248241115835316,-4.06252147104302,4.85454809128819e-05,0.00124082745842287,"ENSG00000287042","Ex_L5_6"
"ANKRD36BP2",4.48714828244879,-1.5349921674735,0.379701281174028,-4.04263099330964,5.28547668277059e-05,0.00132057634919023,"ANKRD36BP2","Ex_L5_6"
"TTF1",2.36560373813956,-1.54920764373352,0.383422346229018,-4.0404730161663,5.3343502674239e-05,0.00132946375492854,"TTF1","Ex_L5_6"
"GALNT8",3.36608662814866,-1.4290884853947,0.353818915702936,-4.03903924287234,5.3670586131959e-05,0.0013342881537383,"GALNT8","Ex_L5_6"
"DNAI4",2.93169515658079,-1.96293039696705,0.486214696191468,-4.03716796786015,5.41003350376811e-05,0.00134163461133148,"DNAI4","Ex_L5_6"
