"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"LRP1B",505.606123684311,-3.12638280207022,0.128513757553928,-24.3272227158895,1.01016083525688e-130,9.92382004556359e-127,"LRP1B","Ex_L2_3"
"SOX5",90.4723732322306,-4.5609444478888,0.271625195616577,-16.791315833333,2.82511231883068e-63,9.2513011400642e-60,"SOX5","Ex_L2_3"
"DPP10",257.847623017738,-2.6175546127747,0.164917852401607,-15.871869386223,9.92404688372325e-57,2.43734591464243e-53,"DPP10","Ex_L2_3"
"LSAMP",428.876021781769,-2.45798833771886,0.156595118171328,-15.6964557160053,1.59931337151974e-55,3.14233091236199e-52,"LSAMP","Ex_L2_3"
"CALM2",131.688151887772,-1.93136080022506,0.128259730871057,-15.0582009420144,3.04973674046711e-51,4.99343562305814e-48,"CALM2","Ex_L2_3"
"INPP4B",61.624940928544,-2.87596227875339,0.213008076042936,-13.5016583980303,1.52895246729675e-41,1.87755362984041e-38,"INPP4B","Ex_L2_3"
"NKAIN2",256.895457681044,-3.13011162433404,0.239070334266633,-13.0928483198717,3.61782041510451e-39,3.94905197310964e-36,"NKAIN2","Ex_L2_3"
"TMEM232",49.7387366388106,-2.89956492678201,0.229537372637297,-12.6322127567599,1.4027728019067e-36,1.37808400059315e-33,"TMEM232","Ex_L2_3"
"NRG1",69.9887629958838,-5.34225016107936,0.427016197389054,-12.510649932588,6.52878405405859e-36,5.58066920562013e-33,"NRG1","Ex_L2_3"
"RUNX1T1",55.8413386788279,-3.05670393448293,0.246708146913558,-12.3899594428633,2.96193159728479e-35,2.2383089239789e-32,"RUNX1T1","Ex_L2_3"
"GPC6",50.7139833035953,-2.80275472272738,0.229224120167492,-12.227137007569,2.22648425531215e-34,1.53977466376029e-31,"GPC6","Ex_L2_3"
"KIAA0930",52.7031803696568,-2.55214549217882,0.208803510862032,-12.2227135053547,2.35104030500858e-34,1.53977466376029e-31,"KIAA0930","Ex_L2_3"
"SAMD12",111.559747133109,-1.98917679692631,0.164202633063759,-12.114158949899,8.88710659631084e-34,5.45668345013486e-31,"SAMD12","Ex_L2_3"
"MCTP1",95.1591669762435,-2.42000574560795,0.205786414127704,-11.7597935503467,6.28878764105867e-32,3.43228054365335e-29,"MCTP1","Ex_L2_3"
"CLSTN2",35.9280692326825,-3.60282597900406,0.315072653977093,-11.4349053576259,2.79841681264135e-30,1.37458233836943e-27,"CLSTN2","Ex_L2_3"
"LIMCH1",155.553784594987,-1.21565521751311,0.108725727021938,-11.1809343640242,5.05548867700183e-29,2.15935307664635e-26,"LIMCH1","Ex_L2_3"
"MLLT3",64.0564168931196,-1.92015659580375,0.179131570135565,-10.7192528617406,8.26684056441423e-27,2.80046350706225e-24,"MLLT3","Ex_L2_3"
"MEF2C-AS1",42.1431562975248,-2.32520027812632,0.221443236340315,-10.5002090673609,8.61890238491781e-26,2.73135796869137e-23,"MEF2C-AS1","Ex_L2_3"
"KCNB2",40.4395284749432,-4.00918286461143,0.393558732893494,-10.1870001337168,2.26650314248538e-24,6.54886084464012e-22,"KCNB2","Ex_L2_3"
"ENSG00000233928",44.6403571671217,-2.602003480692,0.25598983139133,-10.164479841054,2.85642584500165e-24,8.01757928608463e-22,"ENSG00000233928","Ex_L2_3"
"CAMK2N1",58.7081521649093,-1.95058031412582,0.19391073645043,-10.059166139181,8.37042974884681e-24,2.16397636454397e-21,"CAMK2N1","Ex_L2_3"
"PTPRK",185.123816883895,-1.34831900744004,0.136935134447254,-9.84640656966971,7.10385064043965e-23,1.70215191930925e-20,"PTPRK","Ex_L2_3"
"FHIT",35.7089590533138,-2.43975905502036,0.248542648499654,-9.81625918025796,9.58339645566319e-23,2.22920644093386e-20,"FHIT","Ex_L2_3"
"KAZN",152.07226390522,-1.28631427257225,0.132261112772256,-9.72556668857912,2.34595454999206e-22,5.23787670434591e-20,"KAZN","Ex_L2_3"
"TENM3",60.5167387961008,-1.94412325172624,0.201785425658822,-9.63460688688866,5.71101734335521e-22,1.21967466045916e-19,"TENM3","Ex_L2_3"
"ENSG00000242593",26.6204590050294,-2.8212126850799,0.299554938363984,-9.41801427306765,4.59699213693062e-21,8.68477899100123e-19,"LOC102724577","Ex_L2_3"
"KIFC2",35.8474825567703,-2.34570919137392,0.249218609572177,-9.4122553504359,4.85603288150343e-21,9.00106925054524e-19,"KIFC2","Ex_L2_3"
"FARS2",38.1442588583229,-2.30970173012456,0.247271186243935,-9.34076373882889,9.56417023477385e-21,1.67782872118604e-18,"FARS2","Ex_L2_3"
"OLFM3",71.1726835584623,-3.08380203814317,0.337219071404998,-9.14480318475091,5.97385421475441e-20,9.4656683557657e-18,"OLFM3","Ex_L2_3"
"LINC00882",69.1820785168398,-1.5761080819791,0.173178700262531,-9.10105041549448,8.94623408760763e-20,1.39504450280409e-17,"LINC00882","Ex_L2_3"
"SGCZ",38.3907356388353,-3.27421502184088,0.364561283258313,-8.981247247588,2.67714494380342e-19,3.75718170398926e-17,"SGCZ","Ex_L2_3"
"MAGI2",332.151490811122,-1.59135748047007,0.177469941579892,-8.96691274197377,3.04941516325358e-19,4.21935979771875e-17,"MAGI2","Ex_L2_3"
"PILRB",29.9527524266616,-2.20466444977905,0.247953714068425,-8.89143547642389,6.03244589672933e-19,7.90169979859586e-17,"PILRB","Ex_L2_3"
"THY1",28.5183124536119,-2.33071545405214,0.262723945239306,-8.87134764944696,7.22659649656853e-19,9.22001090679082e-17,"THY1","Ex_L2_3"
"DPYSL2",60.6710037592101,-1.77475147068716,0.200725270746142,-8.84169424253358,9.42779283785721e-19,1.17238780808999e-16,"DPYSL2","Ex_L2_3"
"ENSG00000233290",25.5540069718305,-4.58000247261924,0.523471942082166,-8.7492797692304,2.14718730352575e-18,2.54144193612493e-16,"ENSG00000233290","Ex_L2_3"
"CPNE4",23.1688123905269,-3.97187606532302,0.455979157787008,-8.71065266359899,3.02130117096869e-18,3.53348365519005e-16,"CPNE4","Ex_L2_3"
"LMO4",36.5063256365472,-2.12304006087735,0.245113141268193,-8.66146976001749,4.65720076696052e-18,5.38262827466119e-16,"LMO4","Ex_L2_3"
"KCNT2",26.2888922829865,-2.38003915862719,0.277229053069098,-8.585100054553,9.07574051764031e-18,9.90667498281093e-16,"KCNT2","Ex_L2_3"
"HNRNPDL",70.1312136270602,-1.35683857663346,0.158350307275553,-8.56858821418234,1.04761424278167e-17,1.13096289242716e-15,"HNRNPDL","Ex_L2_3"
"PHYHIP",31.5013226881103,-2.31970066750804,0.273806714362283,-8.47203719204187,2.41138112916383e-17,2.44220703225829e-15,"PHYHIP","Ex_L2_3"
"C8orf34",18.6382179315471,-4.19840875524361,0.496245467347625,-8.46034680716304,2.66583533015729e-17,2.67236390647605e-15,"C8orf34","Ex_L2_3"
"AGBL1",19.8032893786792,-3.33442687814273,0.395433889485074,-8.43232450937565,3.388657369101e-17,3.36264343374224e-15,"AGBL1","Ex_L2_3"
"CALM1",82.4832338553091,-1.24867317100325,0.151073684535808,-8.26532545916223,1.39314137539003e-16,1.29115291243695e-14,"CALM1","Ex_L2_3"
"ANKRD49",17.8270771434937,-3.24232139048843,0.394083939244622,-8.22748929251796,1.91178213372506e-16,1.70739524379227e-14,"ANKRD49","Ex_L2_3"
"SLC16A1-AS1",24.9304291376274,-2.34349759463122,0.285674591453745,-8.2033812762472,2.33718462650601e-16,2.05004480096384e-14,"SLC16A1-AS1","Ex_L2_3"
"SEPTIN5",19.3623621100433,-2.90117975792648,0.354081367872686,-8.19353973736801,2.53653662288124e-16,2.2052155560341e-14,"SEPTIN5","Ex_L2_3"
"RIT2",20.0170487660643,-4.75463060859156,0.580841500541356,-8.18576256028563,2.70584759548674e-16,2.33177603316331e-14,"RIT2","Ex_L2_3"
"AQP4-AS1",53.5356748230925,-1.5139838575803,0.186788511885343,-8.10533711253952,5.25994687159688e-16,4.27055521211304e-14,"AQP4-AS1","Ex_L2_3"
"EEF1A1",43.9095843505163,-1.76176472211259,0.219065587232574,-8.04217925950275,8.82546570086262e-16,6.9920463746189e-14,"EEF1A1","Ex_L2_3"
"FOCAD",71.2010467247292,-1.58415588841071,0.19836571451718,-7.98603676177875,1.39346148030477e-15,1.07790280177276e-13,"FOCAD","Ex_L2_3"
"SYNPR",17.8687470451933,-4.36785830717888,0.548678623748963,-7.96068612502991,1.7108788387879e-15,1.29956171099263e-13,"SYNPR","Ex_L2_3"
"PTPRD",779.193420938,-1.57331024452613,0.198550501700258,-7.92398020177898,2.30026264585505e-15,1.71195304794546e-13,"PTPRD","Ex_L2_3"
"RAB3C",16.4007712773576,-3.21042361228339,0.40546408754665,-7.91789880013483,2.41557840486432e-15,1.78425881574339e-13,"RAB3C","Ex_L2_3"
"MIR4500HG",22.0828451592175,-2.22097957201296,0.282674622383902,-7.85701791438723,3.93386608585948e-15,2.85783457772803e-13,"MIR4500HG","Ex_L2_3"
"YWHAH",44.3031563289239,-1.77816716076315,0.226336297392188,-7.85630577707121,3.95628565320656e-15,2.85783457772803e-13,"YWHAH","Ex_L2_3"
"FOXP1",71.5256719689892,-1.63069672645197,0.207924789608297,-7.84272394611528,4.40876496629103e-15,3.16143846925862e-13,"FOXP1","Ex_L2_3"
"CDK5R1",20.6237300990487,-2.37585160118187,0.303340355380806,-7.83229649150798,4.79038207273513e-15,3.41019662917029e-13,"CDK5R1","Ex_L2_3"
"NORAD",23.4374750561807,-2.15834742470488,0.276105404988712,-7.81711399236503,5.40481559469336e-15,3.79263631444768e-13,"NORAD","Ex_L2_3"
"ENSG00000289569",16.0609984009304,-3.51260280558275,0.450111518208235,-7.80385007601097,6.00465223016277e-15,4.15420447247317e-13,"ENSG00000289569","Ex_L2_3"
"ACADVL",39.159563950047,-1.96281460742412,0.251912989438345,-7.7916371513844,6.61464599874969e-15,4.51265849248034e-13,"ACADVL","Ex_L2_3"
"TMEM14B",29.7789599025904,-2.37569011492199,0.306947167970257,-7.73973622441825,9.962328002566e-15,6.65781702702098e-13,"TMEM14B","Ex_L2_3"
"ENSG00000285783",23.6688551314228,-2.65155469996145,0.343061842050958,-7.72908663962574,1.08320936402347e-14,7.14191194105136e-13,"ENSG00000285783","Ex_L2_3"
"PARP8",46.3001071874564,-1.53325446306219,0.198583164875926,-7.72096901577815,1.15448617625223e-14,7.56111479700124e-13,"PARP8","Ex_L2_3"
"PRKG1",83.3151939103548,-1.98830546404447,0.258879450036061,-7.68042988258631,1.58555613300204e-14,9.98493810936671e-13,"PRKG1","Ex_L2_3"
"COL5A3",16.4730401268328,-2.82760722384707,0.368566692037753,-7.6719011373861,1.69465552018366e-14,1.06040100829836e-12,"COL5A3","Ex_L2_3"
"GPR22",19.9609514902916,-2.31613631739422,0.303060785257227,-7.64248107992056,2.13075321845467e-14,1.31651066780495e-12,"GPR22","Ex_L2_3"
"TSPYL1",18.2571708300155,-2.76306850182006,0.363303316995997,-7.60540400419879,2.84015253713523e-14,1.68082280269979e-12,"TSPYL1","Ex_L2_3"
"PARD3",31.0512150079774,-1.7613996929959,0.231578008941289,-7.60607495093569,2.82545471995816e-14,1.68082280269979e-12,"PARD3","Ex_L2_3"
"ENSG00000236451",18.7292848312023,-5.34004917003355,0.705479171608135,-7.5693930947117,3.74971893497476e-14,2.1668964010113e-12,"ENSG00000236451","Ex_L2_3"
"FGFR1OP2",21.9758287364956,-2.11143902229274,0.279323669888598,-7.55911242013553,4.05829040923996e-14,2.33149970645458e-12,"FGFR1OP2","Ex_L2_3"
"ENO2",43.4735282721548,-1.80792817671601,0.239950477101487,-7.53458879746817,4.89876057652351e-14,2.74225533124299e-12,"ENO2","Ex_L2_3"
"TARBP1",64.9371857355654,-1.39000354796821,0.184523929661071,-7.53291754907526,4.96189454094382e-14,2.75399163673627e-12,"TARBP1","Ex_L2_3"
"CCK",29.3616081827589,-1.74902427285398,0.232310497651267,-7.52882151489998,5.12003129234126e-14,2.82579704584048e-12,"CCK","Ex_L2_3"
"NIPAL2",35.3187952007344,-2.03476354463658,0.271972958262371,-7.48149212199861,7.34834452406345e-14,3.96649102221974e-12,"NIPAL2","Ex_L2_3"
"OAZ1",25.0392385073597,-2.06582884885966,0.276743677682696,-7.46477341834078,8.34430742848882e-14,4.47947957253957e-12,"OAZ1","Ex_L2_3"
"PKN2-AS1",16.97665774336,-3.47617203358862,0.466278166864056,-7.45514647826542,8.97680424645905e-14,4.76692567120074e-12,"PKN2-AS1","Ex_L2_3"
"FER",47.3919840347184,-1.47958370148428,0.198703080587136,-7.44620414093399,9.60641217426104e-14,5.0467055187134e-12,"FER","Ex_L2_3"
"LINC03051",118.893480456139,-1.86233864388262,0.250350120204145,-7.43893648768374,1.01499105126486e-13,5.30386813171597e-12,"LINC03051","Ex_L2_3"
"RGS4",14.3177248750041,-3.90116958330177,0.536091274265323,-7.2770622663987,3.4116781600559e-13,1.6674789176313e-11,"RGS4","Ex_L2_3"
"BBS9",23.2793278012181,-1.94093641602217,0.26700721003136,-7.2692284818609,3.6154643737697e-13,1.75833277266898e-11,"BBS9","Ex_L2_3"
"ELAVL2",17.4376943280932,-5.37213857054744,0.741924594515239,-7.24081478126157,4.45997148422391e-13,2.12693009034057e-11,"ELAVL2","Ex_L2_3"
