"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"TACC1",56.3200757034687,1.16149304305728,0.176158318313219,6.59346123520595,4.29688988890977e-11,1.40708820895499e-09,"TACC1","Ex_L2_3"
"CLVS2",18.2700953016703,-2.11401633406775,0.320690860677678,-6.59206916467921,4.33738429464824e-11,1.41563001031974e-09,"CLVS2","Ex_L2_3"
"PALLD",9.59125131230058,2.22903303861549,0.338471459398212,6.5855863964974,4.5309352444317e-11,1.47390423315553e-09,"PALLD","Ex_L2_3"
"ENAH",37.209772745638,1.35477861721762,0.205752384921417,6.5845099085245,4.56388292927188e-11,1.47972230683719e-09,"ENAH","Ex_L2_3"
"SRSF10",36.8038042136901,1.14691699088896,0.174342854990152,6.57851445047029,4.75171699705674e-11,1.53555486115413e-09,"SRSF10","Ex_L2_3"
"ENSG00000271204",12.382236150192,3.02603088487833,0.460171332158953,6.57587875081508,4.83666573667539e-11,1.55512244058202e-09,"ENSG00000271204","Ex_L2_3"
"PIK3C2A",13.5987169044383,1.74301743509102,0.265071280776592,6.57565553682169,4.84392779741549e-11,1.55512244058202e-09,"PIK3C2A","Ex_L2_3"
"SNPH",11.6487563015217,-2.77254213253183,0.42168906633208,-6.57484946585846,4.87024149406711e-11,1.55847727810148e-09,"SNPH","Ex_L2_3"
"TPPP",12.9253875173637,-2.78921892287331,0.424277918831597,-6.57403743884299,4.89689100521918e-11,1.56191744270368e-09,"TPPP","Ex_L2_3"
"TMEM178A",36.1922030553184,-1.46515845876575,0.22294106692355,-6.57195409972709,4.96591730318586e-11,1.56874824032577e-09,"TMEM178A","Ex_L2_3"
"ZBTB49",6.08272521448654,2.83729298248273,0.431728030638761,6.57194525517565,4.96621236503782e-11,1.56874824032577e-09,"ZBTB49","Ex_L2_3"
"SLC25A29",18.5931998820391,-1.96376487080294,0.298775954516377,-6.57270051728778,4.94107787039732e-11,1.56874824032577e-09,"SLC25A29","Ex_L2_3"
"HLA-C",6.36613856098875,2.98204908410559,0.453847318607121,6.57059976306049,5.01129947919562e-11,1.57791686165441e-09,"HLA-C","Ex_L2_3"
"LINC02822",10.4408963763471,-6.1775263361301,0.9406879645313,-6.56703026832927,5.13286164023096e-11,1.61102980043543e-09,"LINC02822","Ex_L2_3"
"BLTP3B",28.9234033397531,1.50294377550498,0.228912615558941,6.56557862411913,5.18311956191707e-11,1.62162313937176e-09,"BLTP3B","Ex_L2_3"
"DOP1A",65.4018293953761,1.21288594262762,0.184863514718372,6.56098064821164,5.34550587257609e-11,1.66711903784722e-09,"DOP1A","Ex_L2_3"
"DIP2C",71.3426474004339,0.869785812652975,0.13263641571004,6.55766976208429,5.46550760232519e-11,1.69901071108712e-09,"DIP2C","Ex_L2_3"
"ENSG00000291214",37.8417958679174,1.17544533975563,0.179259962270726,6.55721068366858,5.48235337352013e-11,1.69901071108712e-09,"ENSG00000291214","Ex_L2_3"
"PCSK1",6.64343813677595,2.8748691480137,0.438730173201706,6.55270442658153,5.65042879207093e-11,1.74559158658191e-09,"PCSK1","Ex_L2_3"
