"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"KCNC2",56.2442439704622,-0.808756036495691,0.110359916141233,-7.32834950201201,2.33004421125583e-13,1.05900509401578e-10,"KCNC2","In_LAMP5_PAX6"
"CHSY3",21.0078331077141,-1.24016290560856,0.171248821700433,-7.24187701435976,4.4251705073583e-13,1.72391999622373e-10,"CHSY3","In_LAMP5_PAX6"
"KCNB2",11.788731624826,-2.41977114688169,0.336320083159918,-7.1948458270662,6.25313815570696e-13,2.13153846882661e-10,"KCNB2","In_LAMP5_PAX6"
"ZEB2",34.6915864640828,-1.06883392121256,0.151059735067362,-7.0755712681208,1.4883434579291e-12,4.50968067752518e-10,"ZEB2","In_LAMP5_PAX6"
"FSTL5",79.8389087712485,-0.801352379580826,0.113721962851105,-7.04659293148172,1.83351688389307e-12,5.00000054237639e-10,"FSTL5","In_LAMP5_PAX6"
"TCF25",10.7113207260249,1.71344605825464,0.243863634368643,7.02624670829133,2.12163188856747e-12,5.25971832738499e-10,"TCF25","In_LAMP5_PAX6"
"NXPH1",72.0540112606125,-0.888340295605756,0.127010787112411,-6.99421140363087,2.66755072643927e-12,6.06200902583324e-10,"NXPH1","In_LAMP5_PAX6"
"SGCZ",128.896395700765,-0.826308706124544,0.119038840950455,-6.94150497036898,3.87944579050224e-12,8.13788359284584e-10,"SGCZ","In_LAMP5_PAX6"
"FUT9",12.952431224298,-1.82747738237103,0.26565887191109,-6.87903765164919,6.02582339802224e-12,1.17374431474333e-09,"FUT9","In_LAMP5_PAX6"
"NEMF",11.5716651289051,1.37694037968599,0.203360091920043,6.7709468789352,1.2794224845633e-11,2.32599007693607e-09,"NEMF","In_LAMP5_PAX6"
"INPP4B",23.0881952958873,-1.2837759192374,0.189921538310949,-6.75950674501982,1.38462314413593e-11,2.35991707128668e-09,"INPP4B","In_LAMP5_PAX6"
"PCDH9",105.462708915258,-0.757063347138679,0.112433385924894,-6.73343901289604,1.65699132742301e-11,2.65800902934267e-09,"PCDH9","In_LAMP5_PAX6"
"ENSG00000289084",3.12637458227557,3.30587615563987,0.492378232851016,6.71409890826786,1.89231924662588e-11,2.86686365863821e-09,"ENSG00000289084","In_LAMP5_PAX6"
"KIT",25.2737814283604,-1.04020849029425,0.155179608026754,-6.70325504440577,2.03827248163912e-11,2.92545739864731e-09,"KIT","In_LAMP5_PAX6"
