"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"TRAPPC8",2.20228763624231,1.71683249102481,0.528628644801528,3.24770991490518,0.00116337813229483,0.00602562656236823,"TRAPPC8","In_SST"
"TCF4",86.7644060170843,-0.586265293510222,0.180528924345324,-3.24748677053427,0.00116429076674155,0.00602562656236823,"TCF4","In_SST"
"TRAPPC11",1.29274470620407,2.28154482556204,0.70344840147568,3.24337196697847,0.00118123886875919,0.00609567052072121,"TRAPPC11","In_SST"
"MICU3",13.1280464402442,-0.786862356354067,0.242586051099482,-3.24364221597961,0.00118011880757723,0.00609567052072121,"MICU3","In_SST"
"RYR2",69.7240215555366,0.543700091731572,0.167822456100608,3.23973384947739,0.001196413164386,0.00616506696972928,"RYR2","In_SST"
"THADA",6.08012832147136,-1.12243724327381,0.346638506758009,-3.23806276968932,0.00120344328524699,0.00619235730780547,"THADA","In_SST"
"TACC1",3.14332018618893,1.42289895114166,0.43977606657216,3.23550793073499,0.00121426512175926,0.00623905143856447,"TACC1","In_SST"
"LINC01102",6.46014040959112,-1.19810717076461,0.370748107872589,-3.23159348712401,0.0012310204794947,0.00631605478775224,"LINC01102","In_SST"
"CDH7",9.74645798064574,-0.91508606363975,0.283262933762923,-3.23051820258852,0.00123566036066261,0.00632169505433549,"CDH7","In_SST"
"RPGR",1.90228904075211,1.9227870765358,0.595174904639734,3.23062525242002,0.00123519771496533,0.00632169505433549,"RPGR","In_SST"
"HSPA9",3.71509990331416,1.30144264000131,0.403049365404477,3.2289906689104,0.00124227948076025,0.00634646641744616,"HSPA9","In_SST"
"LIN54",1.68843782348654,2.11414721122084,0.656232890948898,3.22164164640366,0.0012745844233232,0.00650220139383878,"LIN54","In_SST"
"CACNG2",8.39497555662274,-1.58281188220772,0.491436300094553,-3.22078747927898,0.00127838907397228,0.00651230725129104,"CACNG2","In_SST"
"MICU2",7.57672332794131,0.878061592094371,0.272810624347202,3.21857550157898,0.00128829049602158,0.00655339795055991,"MICU2","In_SST"
"ELOVL5",1.73556603785897,1.91380582105252,0.595254576410558,3.21510475835895,0.00130396925967035,0.00662371867181054,"ELOVL5","In_SST"
"HRAS",2.38917483106197,1.78131450633328,0.554340518326323,3.2133940194584,0.00131176198680391,0.00665383814613175,"HRAS","In_SST"
"GBF1",6.13935745364256,0.979444056378916,0.305046410147431,3.21080341809479,0.00132364449569488,0.00670458793493108,"GBF1","In_SST"
"CYB5R3",1.31254818785216,2.16381520456341,0.67403425868763,3.21024514210367,0.00132621815602741,0.00670810911497715,"CYB5R3","In_SST"
"SRRM2",9.56722075375241,-0.975002561784482,0.303815631413038,-3.20919156545624,0.00133108774292692,0.00672321687410472,"SRRM2","In_SST"
"AK5",6.71864423157269,-1.42771721496143,0.44516638006383,-3.20715417628059,0.00134055129807716,0.00676145294552758,"AK5","In_SST"
"SPEN",4.35477960175722,1.15770623931629,0.361062032929065,3.20639151650634,0.00134410974735796,0.00676983908013437,"SPEN","In_SST"
"IRS2",2.39969377787568,1.63285757466878,0.509605255719554,3.2041615669038,0.00135456438819303,0.00681288652146099,"IRS2","In_SST"
"RPL17",5.0685892639504,1.10149673251318,0.343881622094788,3.20312765132173,0.00135943708761118,0.00682777755254502,"RPL17","In_SST"
"MRS2",1.44979823276272,2.28647280434733,0.713954193211246,3.20254832325189,0.00136217444260131,0.00683191704287821,"MRS2","In_SST"
"GTF2I",8.11012932751661,-1.11613241228779,0.348713839324704,-3.20071154746602,0.00137088695195326,0.00686597097535075,"GTF2I","In_SST"
"ZEB1",15.5009482704902,-0.955641663932388,0.29876703592858,-3.19861815063437,0.00138087936455273,0.00690633082747591,"ZEB1","In_SST"
"GNB1",4.96540868732281,1.3805525199708,0.433231295485667,3.18664079524346,0.00143935412496602,0.00718823692876786,"GNB1","In_SST"
"CCNL1",4.84603067496556,1.53727972887528,0.482518360902329,3.18595073978221,0.00144279161114692,0.00718823692876786,"CCNL1","In_SST"
"ENSG00000249207",2.25088658992394,1.96963615935964,0.618244696414185,3.18585209187158,0.00144328363985622,0.00718823692876786,"ENSG00000249207","In_SST"
"VWA8",12.9679199433644,-1.37205604169091,0.431289380497213,-3.18128872106503,0.00146621426016137,0.00729227175910344,"VWA8","In_SST"
"SKIC8",2.77602161237651,1.72084313473016,0.541074351681262,3.18041897455136,0.0014706225866649,0.00730092267894645,"SKIC8","In_SST"
"SYMPK",2.91785581616492,1.44188022377011,0.45340159110854,3.18013931147616,0.00147204265719447,0.00730092267894645,"SYMPK","In_SST"
"ARL13B",4.12258769985228,1.31260469102052,0.412830246645661,3.17952645593614,0.00147515902903428,0.00730549028024285,"ARL13B","In_SST"
"POU2F2",1.57054587677923,1.94660402635354,0.61230249719494,3.1791541521899,0.0014770551616733,0.00730549028024285,"POU2F2","In_SST"
"CCDC144BP",7.118065990747,-1.0409419949837,0.32783803961838,-3.17517148466179,0.00149747976005334,0.00739626586881115,"CCDC144BP","In_SST"
"CTNND1",3.94813359053026,1.22820575897688,0.38689483096005,3.17452098268974,0.00150084039131976,0.00740262574226915,"CTNND1","In_SST"
"TTC3",41.0132002112805,0.476162575328525,0.150039754268213,3.17357608089207,0.00150573433250952,0.00741652041571239,"TTC3","In_SST"
"PAGR1",1.23364389598591,2.31408018822381,0.72957030244326,3.17183989051388,0.00151476494649275,0.00745072399989754,"PAGR1","In_SST"
"BAALC",5.78009922164618,1.13571693741524,0.358137412760837,3.17117647290781,0.00151822879898057,0.00745748974024708,"BAALC","In_SST"
"RIF1",2.99055730208588,1.41208212472705,0.44552312079257,3.16949235365161,0.00152705476076087,0.007490539217963,"RIF1","In_SST"
"SRSF4",4.3700104038475,1.31130483798086,0.413905231008533,3.16812820844448,0.0015342384519154,0.00751545337694085,"SRSF4","In_SST"
"RBM6",11.9789393692449,0.747290866145933,0.235920093504128,3.16755921484432,0.00153724400337477,0.00751986073431685,"RBM6","In_SST"
"BIRC6",22.2951731511787,0.611904373309437,0.193217715989808,3.1669165023238,0.00154064547615907,0.00752619014413685,"BIRC6","In_SST"
"RBM25",17.7596350831735,0.612017665090213,0.193339153899505,3.16551331039926,0.00154809578761509,0.00755225417701295,"RBM25","In_SST"
"GPC6",64.0928080900148,-0.408257814843735,0.129021809467606,-3.16425429567577,0.0015548088096546,0.00757465519683027,"GPC6","In_SST"
"PPP2R1B",1.78922239409492,2.07225508006183,0.655204546886487,3.16276053014151,0.00156280827993227,0.00760325390686395,"PPP2R1B","In_SST"
"RABGAP1L",22.4280667529993,-0.630686192287625,0.199538305160129,-3.16072741913639,0.00157375697338806,0.00764610360812077,"RABGAP1L","In_SST"
"WDR7",12.1086683287171,-0.776160557668296,0.246199603593333,-3.1525662362574,0.0016184209965214,0.00785242035132867,"WDR7","In_SST"
"KIF5B",2.65558732513086,1.52002444297737,0.482446898556702,3.15065647126079,0.00162903971584234,0.00789321685925781,"KIF5B","In_SST"
"FAM76B",2.1303418191983,1.86427698660562,0.59186412619809,3.14983947173995,0.00163360196739379,0.00790459705360873,"FAM76B","In_SST"
"TRANK1",5.80991925104652,-1.16740811117397,0.371097074066591,-3.14582946823366,0.00165616541164752,0.00800293191474058,"TRANK1","In_SST"
"CDC42",4.13447086919636,1.29360326397158,0.411452487861505,3.14399183899699,0.00166660087507225,0.00804247530389594,"CDC42","In_SST"
"GLYR1",3.30244706339611,1.32681082796531,0.422616727878665,3.13951327630894,0.00169228746182407,0.00815540961696865,"GLYR1","In_SST"
"ARID4B",16.1174969037551,0.679519402802975,0.217218056912123,3.12828230057264,0.00175831211890648,0.00846217328384777,"ARID4B","In_SST"
"PAXBP1-AS1",1.32392499181391,2.08148653899589,0.66552938731203,3.12756518146056,0.00176260731548354,0.0084714276225999,"PAXBP1-AS1","In_SST"
"FOCAD",22.6348898397536,-0.710116882174101,0.227262366124089,-3.12465673171054,0.00178012660214772,0.00854412916165258,"FOCAD","In_SST"
"ENSG00000290928",17.5263208375238,0.686235200619505,0.219662140621482,3.12404858970219,0.00178380996969907,0.00855031597556428,"ENSG00000290928","In_SST"
"UBC",7.11941718478693,-1.01357539366401,0.324543523857042,-3.12308001595027,0.00178969085106773,0.00856700540102262,"UBC","In_SST"
"TLE2",5.99246283394085,-1.13432127277595,0.363294121424273,-3.12232212381777,0.00179430496079563,0.00857759439759198,"TLE2","In_SST"
"MMP16",11.5607211073909,-0.858604614852961,0.275121738986542,-3.12081705362789,0.00180350038450999,0.00861002656829567,"MMP16","In_SST"
"TTC21B",5.44095827906624,1.03255552655042,0.330912303492409,3.12032981443407,0.0018064865037025,0.00861276809709161,"TTC21B","In_SST"
"NPIPB13",2.45933200312189,1.57387431979969,0.50463128104886,3.11886000512779,0.0018155220029586,0.00864430543008686,"NPIPB13","In_SST"
"RALYL",99.1113631662174,-0.501427507106026,0.160825877431936,-3.11782851810174,0.0018218877419131,0.00866306408305149,"RALYL","In_SST"
"MINDY2",6.15710449064403,-1.08995854545071,0.349640779075302,-3.11736676806789,0.00182474403564107,0.00866510764797109,"MINDY2","In_SST"
"PKIG",3.1639932146648,1.43712812391728,0.461163476969344,3.11630949909941,0.0018312995953183,0.00868468905030763,"PKIG","In_SST"
"RPS6KA3",7.37669495774876,1.10012884840009,0.353119388920609,3.11545863217221,0.00183659107488966,0.00869823173531962,"RPS6KA3","In_SST"
"CHN1",14.8482493219111,-0.856364708325232,0.275249735441645,-3.11122808874338,0.00186310970274015,0.00880907526532014,"CHN1","In_SST"
"PABPC1",4.06995242239445,1.16434180363179,0.374273318336832,3.11093991098751,0.0018649288436242,0.00880907526532014,"PABPC1","In_SST"
"SLC9A5",1.85567954215083,1.91241872024822,0.615254208055372,3.1083391144821,0.00188142050969368,0.00887523466329742,"SLC9A5","In_SST"
"EAPP",1.50429732781955,2.09299638823542,0.674122119548714,3.10477334527542,0.00190424884409797,0.00897107206104729,"EAPP","In_SST"
"ENSG00000258637",2.71347345030353,1.5541556669959,0.50067279936421,3.10413441467058,0.00190836610328735,0.00897862365591455,"ENSG00000258637","In_SST"
"CACNA2D2",5.02046879862896,1.04355647945366,0.336351098039826,3.10258086129421,0.00191841130709696,0.00901400891795164,"CACNA2D2","In_SST"
"ENSG00000254787",11.2910964205691,-1.18984226040311,0.383869270131224,-3.09960278924219,0.0019378032561937,0.00909316087761851,"LOC124902727","In_SST"
"KIAA1549L",8.00693237095359,0.87243395739177,0.281584312870154,3.09830454864179,0.00194631304881033,0.00912110747677389,"KIAA1549L","In_SST"
"RHOBTB2",1.98126071498083,1.9225004603572,0.620711241895905,3.09725413460388,0.00195322346803428,0.00914149541854574,"RHOBTB2","In_SST"
"ZNF512",1.78251293682023,1.82049997305542,0.588062797310166,3.09575776835824,0.00196310660373497,0.009175724714578,"ZNF512","In_SST"
"PCLO",46.0520078001688,-0.415198709210672,0.134207177740795,-3.09371462987306,0.00197667517858091,0.00921502227508152,"PCLO","In_SST"
"ADARB1",2.24595154474373,1.73507395251717,0.560833253849918,3.09374299866585,0.00197648619226039,0.00921502227508152,"ADARB1","In_SST"
"ZFAND5",4.57957080606637,-1.70346354190821,0.55137551680883,-3.08947983720291,0.0020050731571217,0.00932870910834455,"ZFAND5","In_SST"
"ZMYM3",5.35486961612443,-1.30974159530903,0.423960616320808,-3.08930014932792,0.00200628636102174,0.00932870910834455,"ZMYM3","In_SST"
"CELF1",20.3171254580874,0.797019669658179,0.258337818682264,3.08518386399497,0.00203426354957998,0.00944649562490262,"CELF1","In_SST"
"ATP2B4",1.41210740080332,2.02106670869005,0.65660204502693,3.07806946992856,0.00208346339356703,0.00966239971224399,"ATP2B4","In_SST"
"MKRN2",1.6588001455195,1.83229107080728,0.595577752116521,3.07649347930782,0.00209450883945259,0.00970102602553203,"MKRN2","In_SST"
"STK39",5.38587706630863,-1.51245743841196,0.492046395022802,-3.07381062784105,0.00211343540642987,0.0097760075600532,"STK39","In_SST"
"CERS6",22.2838479189953,-0.546547673678491,0.177953157361861,-3.07130079500139,0.00213128325539877,0.0098458117788215,"CERS6","In_SST"
"SLC12A2-DT",8.11573837621926,-0.892359426871685,0.290642629470338,-3.07029780351872,0.00213845426983903,0.00986617596588525,"SLC12A2-DT","In_SST"
"TVP23C",6.6094843683434,-1.25139673662012,0.40786268475993,-3.06818148210028,0.00215365781913237,0.00992349944789897,"TVP23C","In_SST"
"MAPKAP1",6.53656858605985,-1.0323008929894,0.336734554779593,-3.06562210006954,0.00217217666219464,0.00999593152151683,"MAPKAP1","In_SST"
"ZNF254",2.55634331996255,1.58954036165438,0.518913600114599,3.06320813581171,0.00218977696791598,0.0100639556659305,"ZNF254","In_SST"
"SETD2",8.68906368553669,0.823445535745804,0.268951792352051,3.06168450689459,0.00220095299377889,0.0101023176616766,"SETD2","In_SST"
"RORA",52.7077204292116,0.425052969013732,0.138949703272983,3.05904193389075,0.00222046066736366,0.0101787741247184,"RORA","In_SST"
"ARMH4",2.40109077105106,1.56682229952995,0.512446180658114,3.05753532501255,0.00223165336305471,0.0102169668711133,"ARMH4","In_SST"
"LARP1B",6.30642043080711,-1.01703036871859,0.333134567715148,-3.0529115477089,0.00226632729614299,0.0103624260877421,"LARP1B","In_SST"
"ATP6V1D",2.43507087929445,1.46710143659408,0.480666510643536,3.05222311958007,0.00227153186087227,0.0103729415283566,"ATP6V1D","In_SST"
"RNF145",8.59384926120842,-0.895601822786523,0.293577816844827,-3.05064542141446,0.00228350069556282,0.0104142796728669,"RNF145","In_SST"
"TTLL5",5.91028933389485,0.971739028158514,0.318622869297071,3.04980941983955,0.00228986621430179,0.010429990116418,"TTLL5","In_SST"
"FOXN2",2.91999357547803,1.48692848642669,0.488190097396438,3.04579813141769,0.00232063584072092,0.0105566759072795,"FOXN2","In_SST"
"MORF4L1",5.83169477532949,-1.30149289480435,0.427368542665713,-3.04536428134434,0.00232398639333361,0.0105584674435042,"MORF4L1","In_SST"
"MED6",1.62164749242271,1.80584001708572,0.593192982718301,3.04427070059137,0.00233245160456182,0.0105834621091363,"MED6","In_SST"
"CDK17",4.48204851297914,1.11876136940936,0.367847456740547,3.04137312603047,0.00235501791817416,0.0106722956672588,"CDK17","In_SST"
"FMNL2",21.4120922752317,-0.658262721294166,0.216649967718392,-3.03836981018985,0.00237861857895113,0.0107553420326854,"FMNL2","In_SST"
"PHKB",10.8421654449605,-0.796816404304508,0.26225947487434,-3.03827499344417,0.00237936718169181,0.0107553420326854,"PHKB","In_SST"
"SIPA1L2",9.71237730345083,-0.81847747296294,0.269464555357187,-3.03742164485423,0.00238611430217933,0.0107642447258555,"SIPA1L2","In_SST"
"CSGALNACT2",3.27551926178556,1.38482281280054,0.455944221603516,3.03726365459845,0.00238736539425302,0.0107642447258555,"CSGALNACT2","In_SST"
"NRXN3",445.054956582459,-0.399801655163775,0.131809300097998,-3.03318244514257,0.00241989249218549,0.0108971451318971,"NRXN3","In_SST"
"SMPD3",2.30288008190553,1.55287997915413,0.512180335935082,3.03190081735381,0.00243019040355102,0.0109297354295727,"SMPD3","In_SST"
"ZNF608",12.1586753071932,-0.770846167369995,0.254417743524152,-3.02984436813393,0.00244679786115898,0.0109905851096839,"ZNF608","In_SST"
"HMGB1",15.9634748782088,-0.624202337465717,0.206047617455845,-3.02940817842497,0.00245033376268467,0.010992640535863,"HMGB1","In_SST"
"PPP1R9A",13.3884077178627,-0.767943937177213,0.254203359389099,-3.02098264563747,0.0025195580041164,0.011274864201378,"PPP1R9A","In_SST"
"UBE2O",5.48360616898531,0.981806679832968,0.324980337455148,3.02112640881996,0.00251836199436859,0.011274864201378,"UBE2O","In_SST"
"PTPRM",40.1768965485958,-0.600146370422077,0.198744289539811,-3.01969114087105,0.00253032574857023,0.0113088776572519,"PTPRM","In_SST"
"NPEPPS",6.41032390327095,0.91127152504773,0.301981153263936,3.01764370126524,0.00254748227898857,0.0113713240228352,"NPEPPS","In_SST"
"MAP3K7",4.89658289121144,1.03244650676546,0.342191207112623,3.01716258426727,0.00255152920807036,0.0113751695405983,"MAP3K7","In_SST"
"ENSG00000272368",3.20817942287853,1.28941171864567,0.427726902032773,3.01456773590283,0.00257345739638413,0.0114520677395462,"ENSG00000272368","In_SST"
