"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"CLEC16A",3.13333421218698,1.22361123991631,0.385508285509603,3.17402060061774,0.00150343019782175,0.0118229233073018,"CLEC16A","In_LAMP5"
"ARMH3",3.7362735235088,1.01894721478225,0.321433100772044,3.17001333196505,0.00152431943476347,0.0119505141892909,"ARMH3","In_LAMP5"
"SLC9A8",2.49937451960241,1.32956986410513,0.419993440637976,3.16569197386867,0.00154714532591031,0.012070008755815,"SLC9A8","In_LAMP5"
"SLC23A2",6.08627947394198,1.03086627066652,0.326321280052783,3.15905315920488,0.00158282616281606,0.0122582376550937,"SLC23A2","In_LAMP5"
"ENSG00000286125",2.98577799838449,1.2595785052181,0.399916080095679,3.14960704985092,0.00163490199378485,0.012539501316186,"ZIM2-AS1","In_LAMP5"
"FBXO44",5.8255763950818,1.15881813262488,0.368143440397078,3.14773538101069,0.00164540572425416,0.0125448376600347,"FBXO44","In_LAMP5"
"ENSG00000286619",2.32781465659763,1.79425661090399,0.572342253053918,3.13493648482206,0.00171891324056258,0.0129651678784614,"ENSG00000286619","In_LAMP5"
"RIF1",4.10158834322705,1.03817663818724,0.331565787517965,3.13113317860333,0.00174133173712342,0.0130305003805804,"RIF1","In_LAMP5"
"PPP2R5C",4.29594769924636,1.06108868693276,0.338931046665835,3.13069191321068,0.00174395009806071,0.0130305003805804,"PPP2R5C","In_LAMP5"
"AGO4",4.33661195250317,1.05883331060602,0.339852703523261,3.11556536001943,0.00183592657245509,0.0135968068180869,"AGO4","In_LAMP5"
"IQSEC1",4.85335915618996,1.12188949888167,0.360108540497892,3.11542041555172,0.00183682907061809,0.0135968068180869,"IQSEC1","In_LAMP5"
"MACO1",4.58087334113351,1.01406863175704,0.326666629313735,3.10429208483097,0.00190734932004008,0.0139565353693967,"MACO1","In_LAMP5"
"RB1CC1",8.13978698649845,1.02561241895442,0.330858275418607,3.09985421297623,0.00193615916136131,0.0141348500243418,"RB1CC1","In_LAMP5"
"PNMA3",5.8193026610305,1.07347404823956,0.346831604088635,3.09508717079088,0.0019675506171126,0.0142984329092909,"PNMA3","In_LAMP5"
"CORO6",6.56738579402179,1.08722989293577,0.353019840194313,3.07979826951745,0.00207140844332934,0.0148497591781921,"CORO6","In_LAMP5"
"SEC63",3.3025081920294,1.0734479818634,0.349141188844869,3.07453837060845,0.00210828599690743,0.0150463549958663,"SEC63","In_LAMP5"
"DYNC1LI2",3.00639826139845,1.22358154274441,0.400974154204304,3.05152222385129,0.00227684192836111,0.0159982071919943,"DYNC1LI2","In_LAMP5"
"RPL37",6.27055444477429,1.12507577044223,0.37326606381619,3.0141389199428,0.00257709772350438,0.0173057005356845,"RPL37","In_LAMP5"
"TNK2",7.44249968897173,1.13274625517183,0.376214245060991,3.01090740194643,0.00260468270668888,0.0174541159060857,"TNK2","In_LAMP5"
"RABL6",3.47519881386127,1.05742789703795,0.352700795325282,2.9980876455431,0.00271679529926072,0.017978294048954,"RABL6","In_LAMP5"
"MOK",2.19436681521944,1.38447640839744,0.465106363277889,2.9766877379191,0.00291380621246784,0.0189699980011912,"MOK","In_LAMP5"
"ATG10",2.94053367420373,1.25780512130409,0.42561581812507,2.95525933891506,0.00312406323020464,0.019927641807097,"ATG10","In_LAMP5"
"ENSG00000289873",3.66596859559181,1.39878084393572,0.475473929934865,2.94186653751414,0.00326240498127605,0.0205033745001914,"ENSG00000289873","In_LAMP5"
"ATP13A3",3.17005981578241,1.36878223695603,0.466008068807027,2.93725007908145,0.0033113695537368,0.0206576908991304,"ATP13A3","In_LAMP5"
"STX18-AS1",3.9877180872843,1.04429654020028,0.355803992798418,2.93503322429528,0.00333511975526424,0.0207337620722775,"STX18-AS1","In_LAMP5"
