"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"GPATCH2",4.78211459527039,1.42128502640863,0.299987196034707,4.7378189642607,2.16030666898595e-06,4.03503855227719e-05,"GPATCH2","In_LAMP5_PAX6"
"C1QTNF7-AS1",7.65480226400713,-1.84193580847976,0.388906134232739,-4.73619633723099,2.17766629688835e-06,4.03979319157452e-05,"C1QTNF7-AS1","In_LAMP5_PAX6"
"SUMF1",6.3009488092162,1.28890423239077,0.27346782364623,4.71318422476697,2.43875526200626e-06,4.49357135100749e-05,"SUMF1","In_LAMP5_PAX6"
"PACRG",6.96735026868454,-1.42698430691028,0.304601718750975,-4.68475461255323,2.80295537559253e-06,5.12997269076566e-05,"PACRG","In_LAMP5_PAX6"
"SRSF10",6.03653285283196,1.31239457571041,0.280485779581835,4.67900575090474,2.88269358259695e-06,5.24073693316125e-05,"SRSF10","In_LAMP5_PAX6"
"PTPN11",6.51036282351264,1.28417404716248,0.2747297991024,4.67431655160141,2.949341274041e-06,5.32639314854953e-05,"PTPN11","In_LAMP5_PAX6"
"CD46",4.19243797658117,1.80711619688629,0.38737339401682,4.66504985834887,3.08542218342588e-06,5.53549098302787e-05,"CD46","In_LAMP5_PAX6"
"MYH11",3.09362010672457,-3.12551576751565,0.672206213684136,-4.64963831617347,3.32517625787431e-06,5.92663768315244e-05,"MYH11","In_LAMP5_PAX6"
"FGF12",39.2572557253718,-0.647394127649793,0.139881161497127,-4.62817237661476,3.68906901202754e-06,6.5325267505189e-05,"FGF12","In_LAMP5_PAX6"
"EID1",4.93682435303529,-1.85787405922422,0.401764461572685,-4.62428670756908,3.75889647143475e-06,6.61323269522746e-05,"EID1","In_LAMP5_PAX6"
"COX4I1",3.91471037964894,-2.0764613225356,0.449371956325729,-4.62080753662,3.82249259781052e-06,6.68201109886493e-05,"COX4I1","In_LAMP5_PAX6"
"ENOX1",15.991416125486,0.93443766773119,0.203619769375541,4.5891303707735,4.4509639164244e-06,7.73106917203143e-05,"ENOX1","In_LAMP5_PAX6"
"KCNIP1",26.4671806964317,0.82356255622767,0.180119378304872,4.572315116665,4.82364783151952e-06,8.32537192186946e-05,"KCNIP1","In_LAMP5_PAX6"
"PLEKHA6",5.68952280778357,1.23734343304259,0.270919820342718,4.56719420335259,4.94296018915131e-06,8.47764304139348e-05,"PLEKHA6","In_LAMP5_PAX6"
"FGF14",210.029074445866,-0.514584708604514,0.113774418116512,-4.52285071743939,6.10122730075407e-06,0.000103987792807227,"FGF14","In_LAMP5_PAX6"
"LINC01013",4.98495646312596,-1.91947621769171,0.424591103847292,-4.52076409585366,6.16168221775989e-06,0.000104365884520691,"LINC01013","In_LAMP5_PAX6"
"NKAIN2",32.0345140388218,-1.26379651121041,0.280245918143466,-4.50959828276048,6.4950499012078e-06,0.000109333340003665,"NKAIN2","In_LAMP5_PAX6"
"GRM7",7.67494744874957,-1.4347322334715,0.318840581153863,-4.4998419846034,6.80039940017661e-06,0.000113771099167372,"GRM7","In_LAMP5_PAX6"
"DNAJB6",3.41760918374656,-2.50301145983737,0.557207635857438,-4.4920623817111,7.0536754335272e-06,0.000117288859190419,"DNAJB6","In_LAMP5_PAX6"
"RABGEF1",13.6381376981717,0.90521521530364,0.20188293871211,4.48386189084804,7.33041165554864e-06,0.000121151712634431,"RABGEF1","In_LAMP5_PAX6"
"FAM135A",11.1032189171652,1.20944761906187,0.270390197648092,4.47297139312701,7.71401006839112e-06,0.000126723526846401,"FAM135A","In_LAMP5_PAX6"
"OAZ1",6.61371711015935,-1.67312573992857,0.374364979878184,-4.46923678724702,7.84991921748535e-06,0.000128184010216063,"OAZ1","In_LAMP5_PAX6"
"BICDL1",6.10530570322221,1.31482174459661,0.294289994618231,4.46777589670443,7.9037041110145e-06,0.000128294054230575,"BICDL1","In_LAMP5_PAX6"
"ENSG00000286863",7.69217767635725,1.64831872421538,0.369397724089361,4.46217888396257,8.11304529709088e-06,0.000129638205356328,"ENSG00000286863","In_LAMP5_PAX6"
