"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"STAU2",20.0406709491951,-0.655808983725776,0.187852393407502,-3.49108665495228,0.000481060198676685,0.00291658059333521,"STAU2","In_SST"
"IQCK",3.80371809996224,1.37141003939228,0.393319799288234,3.48675566771375,0.000488917810641762,0.00295919576576564,"IQCK","In_SST"
"PTPN1",2.21753156305112,2.02905268615782,0.582362520468703,3.48417457312462,0.000493657383590611,0.00298282659357373,"PTPN1","In_SST"
"URI1",7.95897082948505,-1.53196653236353,0.440385790094712,-3.47869201691102,0.000503867309898662,0.00303937527643264,"URI1","In_SST"
"TMEFF2",39.2959107532121,-0.494394497230777,0.142142695301471,-3.47815620199274,0.000504875624713558,0.00304032184797996,"TMEFF2","In_SST"
"ATAD2",2.7800493911966,1.6557173898337,0.476404531467458,3.47544425056922,0.00051000798616785,0.00305576932651912,"ATAD2","In_SST"
"NETO1",33.5038333039482,0.587273750686097,0.168950662492371,3.4760073859587,0.000508938269422153,0.00305576932651912,"NETO1","In_SST"
"TOP1",6.47868154327491,1.06476529214905,0.306334038270039,3.47583082233402,0.000509273439608791,0.00305576932651912,"TOP1","In_SST"
"CFAP210",1.60503110632695,2.26444737159666,0.652881082017895,3.46839176990365,0.000523583380616134,0.00313185301872733,"CFAP210","In_SST"
"PCM1",14.9928592049781,0.716144823796961,0.206728763460523,3.46417601406355,0.00053185838102149,0.00317496865601029,"PCM1","In_SST"
"TANGO2",1.19139857728407,2.55188259293546,0.736725685404211,3.46381651066685,0.000532569651344207,0.00317496865601029,"TANGO2","In_SST"
"EVA1C",4.25037518726041,1.28709867301127,0.371676050858993,3.46295832092655,0.000534271147586333,0.00317980378005133,"EVA1C","In_SST"
"STAG3L5P",1.61191201643444,2.15679259430511,0.62307348403947,3.46153808427592,0.000537098122075389,0.0031913101396526,"STAG3L5P","In_SST"
"UBE4B",6.87509598142687,-1.11152347642719,0.321175030049039,-3.46080290319419,0.00053856696525723,0.0031923243060679,"UBE4B","In_SST"
"CWC27",6.13144070941483,-1.18101383487633,0.341299278723431,-3.46034670595758,0.000539480298018975,0.0031923243060679,"CWC27","In_SST"
"COMMD10",5.85220914325685,-1.5920723672229,0.46012162330361,-3.46011203688286,0.000539950680723891,0.0031923243060679,"COMMD10","In_SST"
"LTBP4",2.64041902905216,1.71488561442134,0.496141179072985,3.45644684770074,0.000547347141874565,0.00323070519608938,"LTBP4","In_SST"
"GABRA2",11.6086932574534,-0.871478355812957,0.252361124298907,-3.45329875286473,0.000553775330971316,0.00326325364174681,"GABRA2","In_SST"
"NXPH1",106.652821003735,-0.536423963634759,0.155476000183959,-3.45020429519709,0.000560162471339501,0.00329545335280619,"NXPH1","In_SST"
"UBXN2B",6.02624552366663,1.07259449864646,0.311287656432102,3.44566986992115,0.000569645810975479,0.00333476260818596,"UBXN2B","In_SST"
"UQCRB",6.6182695740551,-1.20053822967264,0.348366380985048,-3.44619428051001,0.000568541457821585,0.00333476260818596,"UQCRB","In_SST"
"ZDHHC21",11.1727532150904,-0.881627515639676,0.255846476517452,-3.445924007398,0.000569110375144616,0.00333476260818596,"ZDHHC21","In_SST"
"COPB2-DT",9.52602293513209,-1.09320686806299,0.317381738717395,-3.44445421617785,0.000572213536116424,0.00334431184528928,"COPB2-DT","In_SST"
"ATP8A1",15.2359086961113,-0.921274817779724,0.26774397689147,-3.44087971081853,0.000579826241393337,0.00338326716996014,"ATP8A1","In_SST"
"MAILR",2.47720972852041,1.83205841811456,0.533019849827413,3.43712981553645,0.000587913754690646,0.00342486136704779,"MAILR","In_SST"
"BTAF1",6.82960331145609,1.43499743005327,0.417776390844802,3.43484567701756,0.0005928913620049,0.00344823298651384,"BTAF1","In_SST"
"HLA-A",3.57224041157813,1.44072994526535,0.419859998089027,3.4314532268441,0.000600356649513746,0.00348597332587575,"HLA-A","In_SST"
"SPAG9",8.44270265905082,0.896288407274333,0.261575007535101,3.42650628483327,0.000611399612850247,0.00354433119722116,"SPAG9","In_SST"
"ENSG00000257894",9.45847569645137,0.989643365767433,0.288864768959233,3.42597461550287,0.000612597631059569,0.00354552048705628,"ENSG00000257894","In_SST"
"SNX25",5.62318344780808,1.39611802295156,0.407683535282513,3.42451411971809,0.000615899839100248,0.00355886460425078,"SNX25","In_SST"
"CLCN3",8.84391690568127,-0.970599136467684,0.283766456635475,-3.42041532313494,0.000625255975760224,0.00360709061298831,"CLCN3","In_SST"
"PTPRG",49.0826631616061,0.6429990841018,0.188058986692126,3.41913510974332,0.00062820525309015,0.00361243310593386,"PTPRG","In_SST"
